Nome: PADRE RICARDO REMETTER
Codigo Estacao: 83364
Latitude: -15.7761111
Longitude: -56.07194443
Altitude: 207
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2008-03-22;1,1;33,3;26,5;22,7;81,5;55;
2008-03-23;0;33,1;26,3;22,6;83,8;61;
2008-03-24;,8;32,8;27,4;22,8;82,3;65;
2008-03-25;0;33,3;27,4;22,9;81;60;
2008-03-26;0;32,6;26,2;23,1;92;83;
2008-03-27;20,3;34,2;28;22,9;80,3;58;
2008-03-28;0;34,5;28,7;23,7;79,3;58;
2008-03-29;45,9;31,8;25,9;21,2;82;69;
2008-03-30;0;33,6;26,4;23,2;85;61;
2008-03-31;16,4;33,4;26,8;22,3;83,5;61;
2008-04-01;,2;32,8;26,3;23,2;80,5;null;
2008-04-02;24,9;29,6;24,1;22,1;85;null;
2008-04-03;3,5;27,8;24,1;22,3;93,5;null;
2008-04-04;3,5;26,3;22,1;18,9;84;null;
2008-04-05;,2;28,6;23,1;18,9;78,3;null;
2008-04-06;0;30,2;23,7;18,4;80,3;null;
2008-04-07;0;31,5;25,1;18,5;81,3;null;
2008-04-08;0;33,5;26,2;20,8;78,5;null;
2008-04-09;0;34,3;26,9;23,3;82;null;
2008-04-10;8,2;34,7;27,6;22,7;80;null;
2008-04-11;0;35,5;28,4;23,1;75,8;null;
2008-04-12;,5;34,8;28,2;23,4;78,3;null;
2008-04-13;0;34,2;27,9;24,2;81;null;
2008-04-14;0;33,5;25,5;22,1;86,8;null;
2008-04-15;1,2;23,1;19,8;16,7;89,3;null;
2008-04-16;,2;25,7;22,3;19,1;88,8;79;
2008-04-17;0;27,8;24;20,9;87,3;null;
2008-04-18;0;32,2;25,2;21,6;84;null;
2008-04-19;0;32,3;24,9;21,9;88;null;
2008-04-20;8,5;31,6;24,6;21,8;89,5;null;
2008-04-21;52,7;32,3;24,8;19,8;83;null;
2008-04-22;0;32,4;25,5;20,8;81,3;null;
2008-04-23;0;32,5;25,8;20,9;84;null;
2008-04-24;0;33,1;26,3;21;81,3;null;
2008-04-25;0;33,3;26,7;21,3;74,5;null;
2008-04-26;0;34,1;27,2;22,4;81,5;null;
2008-04-27;0;34,1;27,8;23,6;79,8;null;
2008-04-28;0;34,2;28,4;22,9;78;null;
2008-04-29;0;34,3;27,9;23,8;78,3;null;
2008-04-30;56;26,6;21,1;19,3;97;null;
2008-05-01;0;25;21;17,9;87,8;null;
2008-05-02;,4;22,1;17,8;16,2;82,3;null;
2008-05-03;0;22,8;17,5;14,2;77;null;
2008-05-04;0;23,8;18,2;13,3;77;null;
2008-05-05;0;25,6;20,3;16,4;83,5;null;
2008-05-06;0;29,1;22,1;16;82,8;null;
2008-05-07;0;32,7;25;18,5;81,5;null;
2008-05-08;0;34;26,9;20,8;77,5;null;
2008-05-09;1,5;29,5;24,5;22,6;90,3;null;
2008-05-10;0;31,9;25,3;21;84,5;null;
2008-05-11;0;31,3;23,8;21;87;null;
2008-05-12;31;26,7;23,6;20,5;90,8;null;
2008-05-13;0;29,1;24,1;21,3;88,3;null;
2008-05-14;0;29,6;24,4;20,8;87,5;null;
2008-05-15;0;31,5;24,6;20,1;78,8;null;
2008-05-16;0;31,1;23,3;19,9;83,5;null;
2008-05-17;1,2;31,5;23,5;17,4;86;null;
2008-05-18;0;33,6;25,5;20,3;81,8;null;
2008-05-19;0;33,9;26;20,2;79;null;
2008-05-20;0;34,6;26,2;19,7;77,3;49;
2008-05-21;0;33,7;25,8;19,9;72,5;null;
2008-05-22;0;33;24,4;18,5;74,8;null;
2008-05-23;0;33,3;23;16;72,5;null;
2008-05-24;0;32,6;22,8;16,1;78,5;null;
2008-05-25;0;31,5;22,5;15,7;77,5;null;
2008-05-26;0;33;23,4;17,5;79,3;null;
2008-05-27;0;33,8;25;17;73;null;
2008-05-28;0;33,7;24,8;21,7;84,8;null;
2008-05-29;17,3;30,9;22,9;19,7;89,8;null;
2008-05-30;1,1;20,1;15;13;95,5;null;
2008-05-31;0;20,3;16,1;12,2;92,3;null;
2008-06-01;0;24,2;18,7;15,2;82,8;null;
2008-06-02;0;26,3;20,9;17,7;90,8;null;
2008-06-03;0;23,9;20,4;16,8;93,5;null;
2008-06-04;0;29,9;22,9;18,5;88;null;
2008-06-05;0;32,3;22,8;17,3;80;null;
2008-06-06;0;32,2;22,5;15,4;79,5;null;
2008-06-07;0;33,5;23,3;17,6;74,5;null;
2008-06-08;0;32,9;22,7;15,8;76,3;null;
2008-06-09;0;33,1;24;18,8;76,3;null;
2008-06-10;0;26,8;21,6;18,2;90,5;null;
2008-06-11;0;30,8;23,6;19,1;82,8;null;
2008-06-12;0;33,1;24;17,8;82,3;null;
2008-06-13;0;30,6;23,7;17,9;85;null;
2008-06-14;0;32,7;23,7;19,5;82,5;51;
2008-06-15;0;33,6;23,5;16,3;75,3;null;
2008-06-16;0;24,5;19,2;17,5;78,8;null;
2008-06-17;0;27,5;18,8;10,9;75,5;null;
2008-06-18;0;32,3;22,6;15;75,3;null;
2008-06-19;0;33,1;23,9;16,4;73,5;null;
2008-06-20;0;33,6;24,7;18,5;74,3;null;
2008-06-21;0;24,1;20,6;19,2;88,3;null;
2008-06-22;0;20,5;16,9;14,5;92,5;null;
2008-06-23;0;21,7;18,4;15,4;89,5;null;
2008-06-24;0;26,2;19,3;15,3;83,5;null;
2008-06-25;0;28,5;20,5;14,6;86,8;null;
2008-06-26;0;32,5;22,4;15,9;82,3;null;
2008-06-27;0;32,1;23,3;17,4;78,8;null;
2008-06-28;0;27,9;21,4;18,5;81,3;null;
2008-06-29;0;30,2;21,1;15;81,5;null;
2008-06-30;0;32,4;22,4;15,7;78,8;null;
2008-07-01;0;34,2;24;16,2;70,3;null;
2008-07-02;0;34;23,8;16,8;65;null;
2008-07-03;0;null;null;15;null;null;
2008-07-04;0;33,2;22,4;13,6;65,3;null;
2008-07-05;0;33,7;21,5;13,5;67,3;null;
2008-07-06;0;33,6;25,3;15,4;42,5;null;
2008-07-07;0;34,3;22,7;15,4;70,8;null;
2008-07-08;0;34,3;23,2;15,9;71;null;
2008-07-09;0;33,6;23;16,2;71,5;null;
2008-07-10;0;31,9;20,8;13,8;70;null;
2008-07-11;0;33,3;21,3;14,6;71,5;null;
2008-07-12;0;33,2;20,9;14,2;69,3;null;
2008-07-13;0;33,8;21,7;13,7;70,5;null;
2008-07-14;0;33,6;22,6;16;64,3;null;
2008-07-15;0;31,5;20,9;11,7;56,3;null;
2008-07-16;0;33;21,7;15,2;63,5;null;
2008-07-17;0;32,5;22,5;18,5;65,3;null;
2008-07-18;0;33,6;21,4;13,7;67,3;null;
2008-07-19;0;35,4;22,9;13,5;66,5;null;
2008-07-20;0;36,7;25,1;18,5;59;null;
2008-07-21;0;36,8;24,8;16,8;54;null;
2008-07-22;0;36,3;25,3;16,5;56;26;
2008-07-23;0;36,3;23,9;15,6;59,3;null;
2008-07-24;0;35,8;23;13,6;62,3;null;
2008-07-25;0;31,5;23,2;17,9;76,5;null;
2008-07-26;0;34,7;22,9;15,3;72;null;
2008-07-27;0;36,4;24,3;15;48;null;
2008-07-28;0;36,2;23,5;14,5;56,8;null;
2008-07-29;0;35,6;24,3;16;55,8;null;
2008-07-30;0;35,7;24,1;14,4;53,8;null;
2008-07-31;0;35,7;24,4;14,5;51,8;22;
2008-08-01;0;35,8;24,3;14,5;53;null;
2008-08-02;0;36,2;27,2;17,1;45,5;null;
2008-08-03;0;28,6;23,6;21,5;88,5;null;
2008-08-04;12;32,4;24,9;20,1;81,5;null;
2008-08-05;0;36,1;27,1;19;69,3;null;
2008-08-06;0;36,4;27,6;22;66;null;
2008-08-07;0;37,8;26,8;18,9;62,3;null;
2008-08-08;0;37,3;26,8;18,8;57,8;null;
2008-08-09;0;35,5;26,5;20,5;68,8;42;
2008-08-10;0;36;25,9;19,4;68;null;
2008-08-11;0;37,8;27,3;18,7;48,5;null;
2008-08-12;0;37,8;27,2;18,1;52,3;null;
2008-08-13;0;36,8;25,2;18,5;64,5;null;
2008-08-14;0;37,3;28,1;16,4;37,3;null;
2008-08-15;0;37,3;26,1;16;46,8;null;
2008-08-16;0;37,2;28,2;16,5;35,5;null;
2008-08-17;0;37,1;25,4;15,3;50,8;null;
2008-08-18;0;37,1;25,1;15,3;51,5;null;
2008-08-19;0;37,7;25,8;16,6;47;null;
2008-08-20;0;37,6;24,9;16,2;50,5;null;
2008-08-21;0;36,6;25,2;14,7;47,5;null;
2008-08-22;0;36,8;26,5;14,9;49;null;
2008-08-23;0;34,8;25,5;18,6;60,5;null;
2008-08-24;0;37,7;25,1;15,7;54,8;null;
2008-08-25;0;39,3;26,9;16;45,3;null;
2008-08-26;0;39,1;27;17,7;47,3;null;
2008-08-27;0;38,3;27,8;16,5;42;null;
2008-08-28;0;39;27,6;16,6;43,5;null;
2008-08-29;0;31,3;24,4;21,9;70,8;null;
2008-08-30;0;32,5;22,5;16,2;53,3;null;
2008-08-31;0;35,7;24,2;14;55;null;
2008-09-01;0;39,8;27,8;17,6;49,3;null;
2008-09-02;0;39,6;27,7;18,9;50;null;
2008-09-03;0;39,1;28,5;19,4;52,8;null;
2008-09-04;0;39,3;28,5;19,6;54,3;null;
2008-09-05;0;32,7;25,5;20,4;53;null;
2008-09-06;0;25,6;18,3;16;60,8;null;
2008-09-07;0;28,5;20,5;13,2;65;null;
2008-09-08;0;35,7;24,9;15;55,8;null;
2008-09-09;0;40,3;28,7;19,1;49;null;
2008-09-10;0;40,5;29,9;20,2;45,5;null;
2008-09-11;0;40,3;30,6;23,3;43;null;
2008-09-12;0;38,6;30,1;23,7;50,8;null;
2008-09-13;0;28,1;22,6;20,1;77,8;null;
2008-09-14;0;30,7;23,5;17,8;71,3;null;
2008-09-15;0;32,5;25,5;18,5;56;null;
2008-09-16;0;33,3;24,7;17,9;41,3;null;
2008-09-17;0;35,5;25,2;15,9;48,8;null;
2008-09-18;0;39;29,2;19,3;42,8;null;
2008-09-19;0;39,6;29,4;19;43,3;null;
2008-09-20;5,4;30,3;23,1;19,4;77,8;47;
2008-09-21;17,9;20;17,6;15,3;92,3;null;
2008-09-22;0;24,8;19,4;15,2;75,5;null;
2008-09-23;0;31,7;21,7;13,2;62;null;
2008-09-24;0;36,3;24,2;15,2;49,5;null;
2008-09-25;0;40,1;28,2;16,5;34,5;null;
2008-09-26;0;38,7;27,2;18,9;49,8;null;
2008-09-27;0;38,7;28,7;19,9;54;null;
2008-09-28;0;39;30,2;23,4;50;null;
2008-09-29;0;38,4;30,7;27,2;60,5;null;
2008-09-30;0;38,8;29,7;22,6;60,3;null;
2008-10-01;0;40,3;33;26,8;44,5;null;
2008-10-02;0;38,1;27,1;22,6;73,3;null;
2008-10-03;35,6;31,3;26,4;21,5;69;null;
2008-10-04;0;36,3;28,6;22,2;67;null;
2008-10-05;0;28,4;23,7;21,8;82,3;null;
