Nome: POXOREU
Codigo Estacao: 83358
Latitude: -15.82749999
Longitude: -54.39555555
Altitude: 374.35
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2021-07-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2001-06-13;null;null;null;null;null;null;
2001-06-14;null;null;null;null;null;null;
2001-06-15;null;null;null;null;null;null;
2001-06-16;null;null;null;null;null;null;
2001-06-17;null;null;null;null;null;null;
2001-06-18;null;null;null;null;null;null;
2001-06-19;null;null;null;null;null;null;
2001-06-20;null;null;null;null;null;null;
2001-06-21;null;null;null;null;null;null;
2001-06-22;null;null;null;null;null;null;
2001-06-23;null;null;null;null;null;null;
2001-06-24;null;null;null;null;null;null;
2001-06-25;null;null;null;null;null;null;
2001-06-26;null;null;null;null;null;null;
2001-06-27;null;null;null;null;null;null;
2001-06-28;null;null;null;null;null;null;
2001-06-29;null;null;null;null;null;null;
2001-06-30;null;null;null;null;null;null;
2001-07-01;null;null;null;null;null;null;
2001-07-02;null;null;null;null;null;null;
2001-07-03;null;null;null;null;null;null;
2001-07-04;null;null;null;null;null;null;
2001-07-05;null;null;null;null;null;null;
2001-07-06;null;null;null;null;null;null;
2001-07-07;null;null;null;null;null;null;
2001-07-08;null;null;null;null;null;null;
2001-07-09;null;null;null;null;null;null;
2001-07-10;null;null;null;null;null;null;
2001-07-11;null;null;null;null;null;null;
2001-07-12;null;null;null;null;null;null;
2001-07-13;null;null;null;null;null;null;
2001-07-14;null;null;null;null;null;null;
2001-07-15;null;null;null;null;null;null;
2001-07-16;null;null;null;null;null;null;
2001-07-17;null;null;null;null;null;null;
2001-07-18;null;null;null;null;null;null;
2001-07-19;null;null;null;null;null;null;
2001-07-20;null;null;null;null;null;null;
2001-07-21;null;null;null;null;null;null;
2001-07-22;null;null;null;null;null;null;
2001-07-23;null;null;null;null;null;null;
2001-07-24;null;null;null;null;null;null;
2001-07-25;null;null;null;null;null;null;
2001-07-26;null;null;null;null;null;null;
2001-07-27;null;null;null;null;null;null;
2001-07-28;null;null;null;null;null;null;
2001-07-29;null;null;null;null;null;null;
2001-07-30;null;null;null;null;null;null;
2001-07-31;null;null;null;null;null;null;
2001-08-01;0;35,8;23,1;16,4;65,3;43;
2001-08-02;0;32,8;22,7;14;56,3;27;
2001-08-03;0;33,8;21,6;12,2;56;26;
2001-08-04;0;32,6;22,2;15,6;60,8;31;
2001-08-05;0;33;22,3;15;62;39;
2001-08-06;0;33,8;22,5;11,8;54,5;26;
2001-08-07;0;34,4;21,9;13,4;61,8;29;
2001-08-08;0;33,4;20,9;12,4;61,3;42;
2001-08-09;0;34,6;20,8;10,4;60,5;39;
2001-08-10;0;null;null;null;null;36;
2001-08-11;0;34;21,6;11,8;57,5;32;
2001-08-12;0;34,8;22,2;13;58,5;27;
2001-08-13;0;34,2;22,1;12,2;54,8;29;
2001-08-14;0;33;22,8;14,2;59,5;43;
2001-08-15;0;null;null;null;null;41;
2001-08-16;0;34;22,5;13,8;62,5;44;
2001-08-17;0;35;22,9;13,5;57,3;36;
2001-08-18;null;35;23,7;14,2;52,8;21;
2001-08-19;null;35,6;23,2;13,6;55,8;29;
2001-08-20;null;36;23,3;13,3;56;28;
2001-08-21;null;36;24;15,8;56,5;27;
2001-08-22;null;35,9;23,9;15,2;61,5;41;
2001-08-23;null;37,5;26,1;20,2;56,8;37;
2001-08-24;null;38,2;26,5;20,1;52,3;24;
2001-08-25;null;null;null;null;null;54;
2001-08-26;null;null;null;null;null;null;
2001-08-27;0;35,6;24,3;20;71,5;33;
2001-08-28;7,2;32;24,5;18,4;74,8;59;
2001-08-29;0;32,2;25,2;20,6;64,8;48;
2001-08-30;0;35,6;25;18,4;64,3;35;
2001-08-31;0;36;25,9;18,8;59;28;
2001-09-01;0;37,6;25,9;16,6;58;25;
2001-09-02;0;33,3;null;null;null;68;
2001-09-03;0;34;25,7;20,4;63;40;
2001-09-04;0;35,6;26,2;21,6;65;37;
2001-09-05;0;37,7;27,7;19,9;57,3;30;
2001-09-06;0;38;26,3;18,4;54,5;22;
2001-09-07;0;38,2;26,2;18,6;54,3;24;
2001-09-08;0;38,2;26,7;17,2;51,3;28;
2001-09-09;0;38,9;28,6;20,4;52;30;
2001-09-10;0;38,4;27,8;21,3;64;32;
2001-09-11;0;35;27,7;22,9;56,5;40;
2001-09-12;0;null;null;20,2;null;57;
2001-09-13;47,1;33,8;26;20,8;72,3;54;
2001-09-14;0;32,4;25,5;21,6;77,3;57;
2001-09-15;0;29,9;25,7;23,2;77,5;68;
2001-09-16;0;25,8;21,9;20,4;71,5;57;
2001-09-17;0;27,4;20,1;15;49,8;29;
2001-09-18;0;33,3;21,5;12;53,3;26;
2001-09-19;0;36,8;24,7;15,4;58,8;29;
2001-09-20;0;34,8;24,4;20;85,5;64;
2001-09-21;20;34,6;25,1;19;74,5;43;
2001-09-22;42,2;27,6;23,6;20,8;85,3;76;
2001-09-23;2,2;27,6;23,9;19;66,8;39;
2001-09-24;0;35,8;25,8;19,8;74,5;39;
2001-09-25;6,2;29,4;25,1;21,8;84,8;73;
2001-09-26;0;34,2;25,6;21,9;77,8;56;
2001-09-27;4,4;32,5;25,5;21;81,5;60;
2001-09-28;0;35;26,8;21,9;72,8;44;
2001-09-29;10,4;33,4;26,6;21,7;76,8;59;
2001-09-30;0;34,4;27,3;22,8;66,8;41;
2001-10-01;0;35,9;27,3;20,8;68;38;
2001-10-02;0;33,3;24,8;21,2;82,8;64;
2001-10-03;1,6;33,4;24,7;20;77,3;51;
2001-10-04;0;35,2;26,9;19,9;70,5;45;
2001-10-05;0;34,2;26,8;23,8;72,3;51;
2001-10-06;0;34,9;26,3;21,6;72,3;50;
2001-10-07;0;33,9;25,3;21,6;75,8;52;
2001-10-08;15;33,2;25,8;20,8;76,8;52;
2001-10-09;5;26;23,1;21;90,3;78;
2001-10-10;,2;32,2;26;20,7;76,3;53;
2001-10-11;0;33,7;26,6;22;71,5;50;
2001-10-12;0;null;null;null;null;57;
2001-10-13;14,8;27,2;24;21,4;88,3;76;
2001-10-14;0;30,2;24,6;21,8;82,3;58;
2001-10-15;0;29,8;24,8;22,2;87,5;86;
2001-10-16;8,8;28,3;23;13,9;82,3;70;
2001-10-17;0;31,7;24,9;20,8;83,3;69;
2001-10-18;0;null;null;20,3;87,8;78;
2001-10-19;83,9;null;null;20,2;90;82;
2001-10-20;9,4;null;null;19,5;null;61;
2001-10-21;0;19;null;null;null;null;
2001-10-22;19,6;null;null;19;79;56;
2001-10-23;0;null;null;17,2;77;49;
2001-10-24;0;null;null;19;69,3;43;
2001-10-25;0;null;null;19;64;33;
2001-10-26;0;null;null;19,2;71,3;41;
2001-10-27;5,6;29,4;23,8;19,4;75,5;44;
2001-10-28;7,9;null;null;19,8;62,8;39;
2001-10-29;0;null;null;21;74,8;54;
2001-10-30;0;null;null;21,2;87,3;81;
2001-10-31;75,3;null;null;21;83,3;61;
2001-11-01;0;null;null;22,4;85,8;69;
2001-11-02;3,4;null;null;21;77,5;62;
2001-11-03;3,5;null;null;21,4;87,3;70;
2001-11-04;5;null;null;22,2;83;60;
2001-11-05;0;null;null;21,4;null;54;
2001-11-06;0;null;null;21,2;93,8;83;
2001-11-07;50,1;null;null;21,6;90,3;86;
2001-11-08;11,3;null;null;22,8;88,5;82;
2001-11-09;0;34,4;26,3;21;83,3;68;
2001-11-10;0;null;null;21,2;76;49;
2001-11-11;0;null;null;23,1;87,5;87;
2001-11-12;1,8;null;null;22;92,8;82;
2001-11-13;6,1;null;null;22,2;91,3;76;
2001-11-14;15,6;null;null;22,4;71;56;
2001-11-15;0;null;null;21,8;null;61;
2001-11-16;19,1;null;null;21,8;81,8;66;
2001-11-17;0;25,6;25,4;23,6;82,8;71;
2001-11-18;20,8;null;null;22,8;83;65;
2001-11-19;0;null;null;22,6;89;79;
2001-11-20;11,1;null;null;21,9;null;66;
2001-11-21;,8;null;null;22;82,8;73;
2001-11-22;0;null;null;22,4;77,8;59;
2001-11-23;0;null;null;22;70,8;51;
2001-11-24;4,6;null;null;22,8;80,3;67;
2001-11-25;4,9;null;null;21,4;89,5;74;
2001-11-26;,4;null;null;21,4;82,8;66;
2001-11-27;,2;null;null;23,4;80,3;69;
2001-11-28;7,3;null;null;22,4;95;84;
2001-11-29;30,6;null;null;22,4;88;70;
2001-11-30;3,7;null;null;22,6;96,8;93;
2001-12-01;0;null;null;20;87;79;
2001-12-02;0;null;null;22,4;90,5;83;
2001-12-03;40;null;null;21,6;88,3;71;
2001-12-04;0;null;null;22,8;85;71;
2001-12-05;2,4;null;null;22;86,5;64;
2001-12-06;40,7;null;null;21,9;90,3;71;
2001-12-07;9,7;null;null;21,9;90,8;86;
2001-12-08;1,6;null;null;22,4;82,3;63;
2001-12-09;42;null;null;20,8;85,8;67;
2001-12-10;0;null;null;21,2;85,8;72;
2001-12-11;0;null;null;22,8;88,3;74;
2001-12-12;6,4;null;null;22,6;89,8;89;
2001-12-13;62,1;null;null;20,8;83,5;70;
2001-12-14;5,3;null;null;21,2;87;67;
2001-12-15;55,1;null;null;21;94,3;93;
2001-12-16;2,9;null;null;21,6;86,3;81;
2001-12-17;4,8;null;null;22,6;94,8;86;
2001-12-18;32,2;null;null;22;81;64;
2001-12-19;0;null;null;22,6;87;59;
2001-12-20;116,1;null;null;22,2;92,8;86;
2001-12-21;9,9;null;null;22,2;94,8;90;
2001-12-22;37,7;null;null;22;87,5;63;
2001-12-23;1;null;null;21,6;83;64;
2001-12-24;17,3;null;null;23,4;86,8;61;
2001-12-25;1;null;null;23,2;95,3;90;
2001-12-26;13,3;33;24,7;21,2;93,3;87;
2001-12-27;45,3;null;null;21,2;86,8;66;
2001-12-28;22,6;null;null;22;89,5;73;
2001-12-29;45,6;null;null;21,9;88;71;
2001-12-30;3,4;33,8;26,2;21,2;81,3;62;
2001-12-31;0;null;null;22,9;88,5;83;
2002-01-01;0;null;null;22,6;90,3;83;
2002-01-02;6;null;null;23;90,5;79;
2002-01-03;0;null;null;21;null;81;
2002-01-04;0;null;null;20,8;84,5;81;
2002-01-05;0;null;null;22,4;76;57;
2002-01-06;0;null;null;23;91,8;83;
2002-01-07;2;null;null;21,8;92,3;78;
2002-01-08;11;null;null;22,4;null;88;
2002-01-09;54;null;null;21,9;87,8;74;
2002-01-10;7;null;null;21,7;92,5;78;
2002-01-11;93;null;null;21,6;90,8;97;
2002-01-12;27;null;null;22,2;82,5;67;
2002-01-13;0;null;null;21,8;78;62;
2002-01-14;0;null;null;22,6;87,5;70;
2002-01-15;0;null;null;21,8;90;71;
2002-01-16;0;null;null;21,4;87,3;73;
2002-01-17;2;null;null;22,6;82,8;62;
2002-01-18;0;null;null;21,4;79,8;56;
2002-01-19;0;null;null;19,5;83,8;63;
2002-01-20;30;null;null;20,6;86;66;
2002-01-21;0;null;null;22,6;85;63;
2002-01-22;3;null;null;21,6;81;60;
2002-01-23;0;null;null;22;80;55;
2002-01-24;0;null;null;21,8;73,5;51;
2002-01-25;0;null;null;21,4;69,3;47;
2002-01-26;0;null;null;21,6;69;45;
2002-01-27;0;null;null;21,4;82;69;
2002-01-28;0;null;null;23;87,3;79;
2002-01-29;0;null;null;22,8;93,5;88;
2002-01-30;7;null;null;23,2;89,3;83;
2002-01-31;6;null;null;20,4;87;64;
2002-02-01;,6;null;null;22,6;86,5;62;
2002-02-02;18;null;null;21,8;81;66;
2002-02-03;0;null;null;22;84,3;67;
2002-02-04;0;null;null;22,2;87,3;79;
2002-02-05;0;null;null;22,2;86,8;78;
2002-02-06;17;null;null;22,9;85,8;81;
2002-02-07;1;null;null;23,6;90,8;86;
2002-02-08;21;null;null;22,2;96;86;
2002-02-09;21;null;null;22;90;79;
2002-02-10;0;null;null;23;86,5;78;
2002-02-11;0;null;null;22,9;null;77;
2002-02-12;0;null;null;20,4;78;58;
2002-02-13;0;null;null;20,6;73,5;54;
2002-02-14;0;null;null;22,6;85;67;
2002-02-15;0;null;null;21,4;89,5;80;
2002-02-16;17;22,4;23;22,4;97;90;
2002-02-17;0;null;null;21,4;84,3;59;
2002-02-18;0;null;null;23;91,3;83;
2002-02-19;1;null;null;21,6;87;69;
2002-02-20;20;null;null;21,6;85,8;62;
2002-02-21;16;null;null;22,6;89,5;70;
2002-02-22;24;null;null;22,2;88,8;71;
2002-02-23;26;null;null;21,9;89,3;78;
2002-02-24;0;null;null;24,2;82;58;
2002-02-25;,6;null;null;22,6;null;65;
2002-02-26;0;null;null;21,2;94,3;97;
2002-02-27;83;null;null;21,2;87;86;
2002-02-28;3;34,3;26,2;21,4;81,5;64;
2002-03-01;3;null;null;21;86,3;75;
2002-03-02;0;null;null;20;86,3;68;
2002-03-03;0;null;null;20,4;78,3;55;
2002-03-04;0;null;null;21;80,8;67;
2002-03-05;6;null;null;20,6;80,8;67;
2002-03-06;0;null;null;20;79,5;49;
2002-03-07;0;null;null;19,4;81,3;50;
2002-03-08;0;34;25,7;20,9;83,8;53;
2002-03-09;0;35,2;26,6;21,9;79,8;55;
2002-03-10;0;33,5;25,1;21,6;89;76;
2002-03-11;20;33,7;25,7;21,6;85,3;61;
2002-03-12;0;34,4;26,2;21,9;81;59;
2002-03-13;13;36,2;26;21;79,8;55;
2002-03-14;0;null;null;21;null;53;
2002-03-15;0;36,4;26,5;22;81,5;56;
2002-03-16;15;null;null;21,9;null;63;
2002-03-17;2;33,6;25,9;22,2;81;62;
2002-03-18;0;30,2;24,8;22,4;89;82;
2002-03-19;0;33,5;25;20,6;85,8;58;
2002-03-20;0;33;25,5;22,4;88,5;71;
2002-03-21;0;32,5;25,5;22,4;87;67;
2002-03-22;0;29,4;24,9;22,3;88;73;
2002-03-23;0;32;25,6;22;80,5;58;
2002-03-24;0;31;25,4;22,6;88,8;78;
2002-03-25;6;27,1;24,5;22,8;93,3;88;
2002-03-26;0;33;26;21;85,5;67;
2002-03-27;4;29;24,8;22,9;95;90;
2002-03-28;2;33;25;21,3;84,8;60;
2002-03-29;0;34,3;26,5;20,6;82,8;58;
2002-03-30;5;35,7;27,2;21;73,8;48;
2002-03-31;0;32;25,5;20,6;80,3;55;
2002-04-01;0;34;26,6;22,8;82;62;
2002-04-02;0;34,5;26,1;23,4;85,5;60;
2002-04-03;17;34,6;26,3;21,7;83;57;
2002-04-04;0;35,1;26,7;20,6;75,5;47;
2002-04-05;0;34,9;25,7;19,4;79,3;53;
2002-04-06;0;35,5;26,7;22;75,3;46;
2002-04-07;0;35,1;26;20,2;76,8;49;
2002-04-08;0;34,6;26;20,4;80,8;60;
2002-04-09;0;34,9;26,4;21;79,3;56;
2002-04-10;0;35,1;25,5;20,6;78,8;48;
2002-04-11;0;33,8;25,3;21;82,8;57;
2002-04-12;53;33,4;25,9;20,9;81,3;58;
2002-04-13;7;30;24,1;21;86;78;
2002-04-14;0;33,9;26,7;21,4;83,8;67;
2002-04-15;0;32,4;25,8;21,6;89,5;77;
2002-04-16;0;33,5;26;22;81,3;60;
2002-04-17;0;32,3;24,5;21,5;90,5;80;
2002-04-18;25;33;24,8;20,6;86,8;68;
2002-04-19;0;33,2;24,2;19,6;85,5;63;
2002-04-20;2;34,3;25,3;20,6;81,8;49;
2002-04-21;7;34,2;25,5;20,8;84;61;
2002-04-22;0;34,5;26;20;72;44;
2002-04-23;0;31,9;24,2;19,2;79,5;53;
2002-04-24;0;34;24;17,6;74,3;42;
2002-04-25;0;32,4;24,1;18;81,8;58;
2002-04-26;0;32,7;24,4;18;83;63;
2002-04-27;0;33,1;24,9;20,9;80,5;59;
2002-04-28;0;33,5;26;19,2;77,3;52;
2002-04-29;0;32,2;25,3;19,8;77,5;51;
2002-04-30;0;32;25,3;21,6;85,3;72;
2002-05-01;0;33,6;25,6;19,9;84,3;64;
2002-05-02;0;36;26,5;20;75,5;46;
2002-05-03;0;null;null;20,6;null;58;
2002-05-04;0;35;25,4;20,8;76,8;54;
2002-05-05;0;34;26,1;22;81,5;54;
2002-05-06;2;32,5;25,8;21;85,3;67;
2002-05-07;0;33,7;25,6;23;86,5;66;
2002-05-08;0;23,9;22,7;21,6;86;62;
2002-05-09;1;32,5;24,9;19,3;83,3;61;
2002-05-10;0;32,4;24,3;19,6;82,8;62;
2002-05-11;0;34;25,3;19,4;78,8;45;
2002-05-12;0;33,2;25;19,4;78;43;
2002-05-13;0;34,7;25,2;17,9;71,8;40;
2002-05-14;0;null;null;21,2;null;46;
2002-05-15;0;34,6;25,6;19,8;71;42;
2002-05-16;0;35;25,7;19,6;76,5;53;
2002-05-17;0;35,2;25,4;19,2;75,3;39;
2002-05-18;0;34,5;25,3;18,3;79;49;
2002-05-19;0;null;23,3;19,6;77,8;63;
2002-05-20;0;33,6;24,1;20,4;84,5;61;
2002-05-21;6;24;21;20;95,8;92;
2002-05-22;7;28;21,7;18,6;89,5;78;
2002-05-23;0;28,1;21,4;18,4;89,5;74;
2002-05-24;0;30,1;20,9;16;81,5;57;
2002-05-25;0;31;21,6;15,4;80,5;60;
2002-05-26;0;31;22;16;83,3;60;
2002-05-27;0;32,4;21,9;16,9;73;37;
2002-05-28;0;31,6;19,7;12,6;75,8;51;
2002-05-29;0;31,5;19;11,4;71,3;38;
2002-05-30;0;null;null;10;null;52;
2002-05-31;0;32,1;19,6;11;74,3;52;
2002-06-01;0;33;22;14;74,3;49;
2002-06-02;0;32,8;22,4;16,2;71,5;45;
2002-06-03;0;33,5;21,9;16,6;72,5;45;
2002-06-04;0;32;20,2;13;71;34;
2002-06-05;0;33,1;20,8;12,8;68,5;34;
2002-06-06;0;33,2;20;12;72,5;38;
2002-06-07;0;33,5;20,8;12,8;74,3;35;
2002-06-08;0;34,2;21,1;12,8;68,8;31;
2002-06-09;0;34;21,5;12,6;70;32;
2002-06-10;0;34;21,4;14;71,3;52;
2002-06-11;0;34;21,7;13,4;66,8;32;
2002-06-12;0;33,9;23,2;15,4;73,3;48;
2002-06-13;0;30;21,4;16,6;81,5;63;
2002-06-14;0;27;18,8;14,9;81,3;65;
2002-06-15;0;19;18,3;16,6;81;65;
2002-06-16;0;32,2;22,1;16,6;76;55;
2002-06-17;0;32,2;21,8;14,8;76;39;
2002-06-18;0;33;21,2;13,2;68,3;33;
2002-06-19;0;33,4;21,2;14,8;73,3;42;
2002-06-20;0;31,7;22,7;16,6;72;49;
2002-06-21;0;31;20;12,4;74,5;50;
2002-06-22;0;31,3;20,3;13,4;68,3;36;
2002-06-23;0;27,3;19;13;73,5;52;
2002-06-24;0;29,7;19,5;12,8;77,8;51;
2002-06-25;0;31,8;21,3;13;70,5;44;
2002-06-26;0;33,5;21,6;15,8;69;33;
2002-06-27;0;33,5;21,8;12,6;67,3;37;
2002-06-28;0;34;23;15,6;70;53;
2002-06-29;0;33,6;23,3;18;null;69;
2002-06-30;0;null;null;null;null;75;
2002-07-01;0;34,2;21,8;13,8;68,3;41;
2002-07-02;0;33,5;20,7;13;70,5;44;
2002-07-03;0;null;null;12,4;null;61;
2002-07-04;0;33,4;19,7;10,9;75,8;65;
2002-07-05;0;31,6;21,6;14;80;67;
2002-07-06;0;33;22,7;15;80,3;70;
2002-07-07;0;null;17,7;15,6;76;64;
2002-07-08;0;null;null;9,9;null;75;
2002-07-09;0;null;null;10,9;null;75;
2002-07-10;0;null;null;14,6;null;78;
2002-07-11;0;34,5;23,5;14;83,3;77;
2002-07-12;0;33,5;23,7;16,6;93,5;83;
2002-07-13;0;29,2;23,5;16,2;84;60;
2002-07-14;0;33,2;21,9;13,8;93,8;89;
2002-07-15;0;33,6;21,8;14;96,8;94;
2002-07-16;0;37,4;23,1;13,9;96;91;
2002-07-17;0;35;21,8;14;86,5;94;
2002-07-18;0;35;22,1;14,4;70,3;38;
2002-07-19;0;34,6;22,9;15,6;67,8;33;
2002-07-20;0;34,4;23,7;16,2;68;42;
2002-07-21;0;32,7;23,4;18,9;78,8;49;
2002-07-22;6;32,4;24;19;86,8;84;
2002-07-23;5;34,5;24,6;18,6;82,3;56;
2002-07-24;0;35,6;25,5;19;72,5;40;
2002-07-25;0;30,4;22,7;16,4;70;35;
2002-07-26;0;33,5;23,2;15,2;61,3;49;
2002-07-27;0;35,3;22,7;15;72,5;41;
2002-07-28;0;36,6;25,3;17;69;56;
2002-07-29;0;33,5;23,7;16,8;69,3;39;
2002-07-30;0;null;null;16;null;35;
2002-07-31;0;36;25,4;20;75,3;39;
2002-08-01;3;33,2;24,1;21,6;82,5;60;
2002-08-02;2;21,2;22,3;19,4;79,5;91;
2002-08-03;0;27,7;20,1;15,6;83,8;64;
2002-08-04;0;35,3;24,3;14,8;70,3;40;
2002-08-05;0;35;25,8;17,4;68;46;
2002-08-06;0;null;null;17,8;null;42;
2002-08-07;0;37,7;26,1;17,8;64,8;35;
2002-08-08;0;37;23,8;16;61;28;
2002-08-09;0;37,7;23,2;14;60;30;
2002-08-10;0;37;21;16;68,5;33;
2002-08-11;0;36,4;22,9;13,4;74,8;28;
2002-08-12;0;36,6;23,3;15;59,8;27;
2002-08-13;0;36;23,1;13,6;57,3;34;
2002-08-14;0;36,6;22,7;13,8;63;31;
2002-08-15;0;37,4;23,4;14,2;56,8;26;
2002-08-16;0;null;null;14,4;null;29;
2002-08-17;0;37,2;24,8;16;59,8;26;
2002-08-18;0;36,4;25,6;16,8;60,5;39;
2002-08-19;0;36;24,9;17,6;58,3;34;
2002-08-20;0;37;24,8;16,4;60,3;34;
2002-08-21;0;35,4;24,6;16,4;62,5;41;
2002-08-22;0;35,7;24,5;17,4;64;34;
2002-08-23;0;35,7;25,5;16,2;56;39;
2002-08-24;0;37,5;25,7;16,2;60,8;42;
2002-08-25;0;37,3;25,3;16,2;70;65;
2002-08-26;0;38,4;25,6;15,6;56,8;29;
2002-08-27;0;37,6;24,6;16;60,3;28;
2002-08-28;0;34,4;27,5;21,4;55;33;
2002-08-29;0;38,5;24,8;19,4;75,5;34;
2002-08-30;1;26;22,3;20,4;89,5;78;
2002-08-31;0;28;22,8;20,3;82;62;
2002-09-01;0;22,9;19,3;18,6;58,5;53;
2002-09-02;0;null;null;12;null;30;
2002-09-03;0;33,9;20,6;10,2;54,5;28;
2002-09-04;0;36,2;23,7;14;58;34;
2002-09-05;0;null;null;16;null;25;
2002-09-06;0;37;27,4;20;78,5;41;
2002-09-07;31;29;23,1;20,4;85,8;71;
2002-09-08;3;34,2;25,5;18,9;77,3;49;
2002-09-09;0;37;26,2;19,7;60;45;
2002-09-10;0;35,8;25,8;19,9;65,5;31;
2002-09-11;0;null;null;19,2;null;22;
2002-09-12;0;37;25,4;16,8;57,3;26;
2002-09-13;0;33;25;14;65;52;
2002-09-14;0;33,3;26,5;21,8;73;52;
2002-09-15;0;33,7;26,4;22;75,5;56;
2002-09-16;0;38,4;28,7;21,9;65,3;39;
2002-09-17;0;34,5;25,6;22,4;88,8;69;
2002-09-18;12,4;34,2;25,2;20,2;82,5;59;
2002-09-19;0;35,9;27,1;21,4;68,5;42;
2002-09-20;0;34,4;24,4;22;83,5;57;
2002-09-21;44;30,1;23,9;19,1;78,5;70;
2002-09-22;0;31,9;25,1;19,8;75,5;57;
2002-09-23;0;32,3;23,7;20,4;86;62;
2002-09-24;8,9;29,6;23,1;20,4;84,8;61;
2002-09-25;0;32,8;23,6;16,8;72;48;
2002-09-26;0;34,3;24,1;16;67;36;
2002-09-27;0;36;24,8;17;65,5;28;
2002-09-28;0;37,2;26,2;17,6;61;21;
2002-09-29;0;37;26,6;18,8;65;38;
2002-09-30;0;37,5;27;20,2;62,3;27;
2002-10-01;48,1;36;25,8;19,9;79,5;53;
2002-10-02;0;33,7;25,5;20,4;79,8;55;
2002-10-03;0;29,2;24,2;21;83,3;82;
2002-10-04;0;35,2;26,6;20,7;66,3;46;
2002-10-05;0;35,5;27,8;20,2;70,5;52;
2002-10-06;0;36,2;28,6;22;65,8;46;
2002-10-07;0;34,7;26,6;22,8;74,3;59;
2002-10-08;0;36,9;27,5;21,2;66,3;38;
2002-10-09;0;36,5;26,9;20,8;68;38;
2002-10-10;0;35,6;27;21;70,8;52;
2002-10-11;0;35,3;25,7;21;72,3;44;
2002-10-12;0;36,2;25,8;20,4;72,5;44;
2002-10-13;4,6;34;26,3;22,6;76;58;
2002-10-14;0;37,2;27,5;21,4;67,8;42;
2002-10-15;,4;36,5;26,6;21;68,5;43;
2002-10-16;0;37;26,8;20,6;62,5;40;
2002-10-17;0;25,7;23,8;22,4;79,5;65;
2002-10-18;0;35,1;26,9;20,2;73,8;60;
2002-10-19;0;37,6;27,7;21,4;65;36;
2002-10-20;2,7;32,6;25,4;21,6;81;69;
2002-10-21;0;34;24,8;21,4;92,5;84;
2002-10-22;53,5;34,4;25,7;19,8;76,5;52;
2002-10-23;0;36;27,4;21,4;77,5;53;
2002-10-24;0;37,5;29,6;23;58,8;50;
2002-10-25;0;29,5;23,8;20,5;91;54;
2002-10-26;18,6;35,3;26,6;20,2;73;52;
2002-10-27;0;35,5;27,8;21,8;68,5;51;
2002-10-28;0;35,7;27,7;21,6;68,8;47;
2002-10-29;0;33,9;26,2;22,4;72;63;
2002-10-30;16,6;39;26,4;22;90;72;
2002-10-31;,8;31;25,4;22,4;76,8;62;
2002-11-01;0;33,3;26,5;22;78;62;
2002-11-02;0;34,9;26,1;21,7;80,8;58;
2002-11-03;,5;35,4;27,4;22,5;70,3;53;
2002-11-04;0;32,1;25,9;23,4;85,5;73;
2002-11-05;17,2;27,7;23,7;21,8;88,8;78;
2002-11-06;0;31,6;24,2;21,6;89,3;68;
2002-11-07;23,6;33,9;26,5;21,6;81,3;57;
2002-11-08;0;35,7;28,4;22,6;66,8;54;
2002-11-09;0;33;27,2;23,8;65,8;48;
2002-11-10;0;32,6;25,7;23;83;70;
2002-11-11;43;32,6;25,9;22;81,3;61;
2002-11-12;0;33,9;25,7;21,6;83,5;76;
2002-11-13;0;34,6;25,8;21;77,8;47;
2002-11-14;0;28,4;24,8;23;85,8;78;
2002-11-15;5;34,2;25,8;20;79,3;71;
2002-11-16;,2;25,3;23,4;19,8;82;61;
2002-11-17;9;35;26,2;20;85,8;76;
2002-11-18;0;35;26,1;21,4;88,8;77;
2002-11-19;4,6;34,5;25,8;22;88,8;77;
2002-11-20;46;34,5;25,5;21;78,3;56;
2002-11-21;0;36;26,4;21,2;79,5;57;
2002-11-22;0;35,6;27,1;22;73;51;
2002-11-23;31;31,7;26,3;22,5;68,8;37;
2002-11-24;0;31,6;26,6;23,1;78,8;65;
2002-11-25;0;34,2;26,6;22,9;77,8;61;
2002-11-26;0;35,9;27,1;22;76,5;41;
2002-11-27;0;35,5;27,7;22,6;79,3;68;
2002-11-28;4,9;35,1;26,8;23,4;78;54;
2002-11-29;28,2;31,5;24,7;22;95,8;87;
2002-11-30;26;32,2;24,6;21,4;95,3;93;
2002-12-01;17,2;34;25,8;21,6;81,8;61;
2002-12-02;16,8;32,6;24,7;23;92,5;85;
2002-12-03;7,5;34,4;25,9;22;83;60;
2002-12-04;13;35;25,3;21,4;81,3;52;
2002-12-05;10,1;34,5;26,4;21,4;81,3;49;
2002-12-06;0;36,4;27,1;21;73;49;
2002-12-07;0;35,8;27,6;21,4;74;54;
2002-12-08;0;33,4;26,6;22,2;79,3;76;
2002-12-09;23,7;33,4;24,9;22;95;79;
2002-12-10;57,5;32,5;25,2;21,8;92,3;86;
2002-12-11;9,1;32,4;26,2;22,4;85,5;67;
2002-12-12;,2;29,4;26;23;82;74;
2002-12-13;0;32;25,2;22,6;91,3;83;
