Nome: COTRIGUACU
Codigo Estacao: A919
Latitude: -9.90638888
Longitude: -58.57222221
Altitude: 265
Situacao: Operante
Data Inicial: 2007-05-27
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2007-12-29;12,2;31,7;25,1;20,3;81,9;47;
2007-12-30;8,4;30,7;25,1;22,5;86,4;59;
2007-12-31;8,6;31,2;25,5;22,1;84,4;56;
2008-01-01;22,2;29;24,3;21,7;88,8;66;
2008-01-02;,6;28,6;23,7;22,5;91,7;64;
2008-01-03;19,6;31,3;24,4;21,3;88,3;55;
2008-01-04;8,4;30,1;23,8;22;91,1;62;
2008-01-05;4;31,2;24,5;21,5;88,3;59;
2008-01-06;1,8;31,5;24;20,9;90,8;58;
2008-01-07;26,4;30,8;25;22;88;58;
2008-01-08;0;29;24;22,4;92,7;70;
2008-01-09;14,4;31,3;24,6;21,6;87;55;
2008-01-10;2,2;27,8;23,8;21,5;90,3;70;
2008-01-11;0;30,1;23,7;21,2;91;59;
2008-01-12;2,2;30,2;24,4;22,1;90,7;60;
2008-01-13;,4;29,5;24;21,7;93,1;67;
2008-01-14;42,6;31,2;24,6;21,6;86,6;53;
2008-01-15;0;28,7;23,7;21,3;93,8;68;
2008-01-16;26;25,8;23,3;22;93,6;80;
2008-01-17;31;24,7;22,9;21,5;95,1;85;
2008-01-18;7;31,6;24,3;20,9;89,2;49;
2008-01-19;37,8;30,2;23,8;22,2;92,2;64;
2008-01-20;6;31;24,8;21,5;86,9;55;
2008-01-21;39;28,4;23,4;21,2;93;67;
2008-01-22;3,8;27,4;24,2;21,2;90,8;72;
2008-01-23;,4;30,4;24,8;21,9;87,8;60;
2008-01-24;0;28,2;23,3;21,2;95,6;74;
2008-01-25;32,8;29,6;24,8;22,1;89,2;65;
2008-01-26;40,2;29,6;24,2;22,2;91,6;65;
2008-01-27;7;27,8;23,9;22,7;94,1;75;
2008-01-28;13,4;27,7;23,6;22,2;95,1;74;
2008-01-29;12,8;30,5;24,6;21,2;87,2;59;
2008-01-30;,6;30,6;24,9;23;89,7;63;
2008-01-31;38;30;24,6;21,8;87,2;63;
2008-02-01;8,2;25,9;23,8;21,9;91,2;75;
2008-02-02;6,4;28,8;24,4;22,1;88,8;60;
2008-02-03;,4;24;23,1;23;96,8;88;
2008-02-04;51,8;28,5;23,6;21,7;92,5;67;
2008-02-05;1,4;30,4;24,2;21,2;90,1;58;
2008-02-06;2,8;24,9;23,1;22,2;94;82;
2008-02-07;6,4;30,9;24,4;20,9;84,4;51;
2008-02-08;0;31,8;24,9;21,3;86,5;53;
2008-02-09;20,8;32;24,9;21,6;87;57;
2008-02-10;37,8;29,8;23,7;21,2;90;60;
2008-02-11;,4;31,1;24,9;21,2;84,9;53;
2008-02-12;9,6;31,5;25,4;21,4;82,5;51;
2008-02-13;,2;32;25,6;21,8;84,5;50;
2008-02-14;43;30,4;24,6;21,3;88,8;62;
2008-02-15;,8;28,4;24,1;22,5;91,5;71;
2008-02-16;43,2;30,4;24,5;21,3;88,1;61;
2008-02-17;73;25,6;23,1;21,2;94,5;81;
2008-02-18;14,2;30,5;24,3;21,3;87,7;56;
2008-02-19;42,8;27,9;23,2;21,8;94,6;69;
2008-02-20;27;28,1;23,6;21,4;91,1;68;
2008-02-21;,2;30,4;24,3;21,2;89;59;
2008-02-22;8,6;24,2;22,8;22,3;95,5;84;
2008-02-23;30,6;31,9;24,9;21,2;85;51;
2008-02-24;,4;32,6;25,9;21,4;81,6;51;
2008-02-25;0;29;24,1;21,8;91,4;69;
2008-02-26;23,2;30,7;24,9;22,4;87,3;60;
2008-02-27;0;30,6;24,3;22;92,2;61;
2008-02-28;30,8;31;24,3;21,5;92;60;
2008-02-29;2,4;28;24,1;22,5;89,1;67;
2008-03-01;4,6;27,3;23,5;21,2;90,8;75;
2008-03-02;0;30,4;24,4;21,9;88,4;60;
2008-03-03;9,6;25,3;23;22,3;96,5;85;
2008-03-04;20;29,8;24,2;21,9;91,3;64;
2008-03-05;3;27,5;23,2;22,7;94,9;73;
2008-03-06;17;28,5;23,2;20,7;91,1;63;
2008-03-07;3,4;28,4;null;21,4;93,4;69;
2008-03-08;null;null;null;null;null;null;
2008-03-09;null;null;null;null;null;99;
2008-03-10;null;null;null;null;88,1;71;
2008-03-11;17,4;30;23,5;20,8;92,1;60;
2008-03-12;11,6;29,7;23,6;21,4;91,7;61;
2008-03-13;20;31,3;24,2;20,5;88,9;56;
2008-03-14;6,2;29,1;24,5;22,3;91;67;
2008-03-15;,2;27;23,3;21,6;92,7;73;
2008-03-16;2,2;28,2;23,6;21,9;92;62;
2008-03-17;24,2;28,1;23,3;21;91;66;
2008-03-18;,2;29,7;23,8;20,5;89,3;63;
2008-03-19;0;30,3;23,7;21,4;91,6;59;
2008-03-20;,4;30,9;24,2;21,6;88,4;54;
2008-03-21;10;29,2;23,7;21,7;90,4;61;
2008-03-22;6;28,9;24,5;21,8;88,8;64;
2008-03-23;1,6;30,4;25;22,1;86,4;59;
2008-03-24;,2;29,5;23,5;21,7;94,6;69;
2008-03-25;36,4;30,9;24,4;21,3;89,3;58;
2008-03-26;,2;29,6;24,4;22,1;93,6;70;
