Nome: MATUPA
Codigo Estacao: 83214
Latitude: -10.19166666
Longitude: -54.9461111
Altitude: 272
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2021-03-14
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2005-03-16;23,4;29,2;24,4;21,8;97,5;95;
2005-03-17;15,8;29,2;25;21,8;88;75;
2005-03-18;10,5;30,1;24;20,6;91;74;
2005-03-19;4;28;24,1;21;89,8;70;
2005-03-20;65,8;30,4;23,7;20,6;92;88;
2005-03-21;9,2;26,1;23,4;20,4;86;60;
2005-03-22;88,8;32,6;25,3;22;89,3;77;
2005-03-23;21,7;28,8;24,6;21;85,5;69;
2005-03-24;0;30,6;25,6;21,4;85,8;63;
2005-03-25;10,7;32,3;25,9;22,2;85,5;62;
2005-03-26;3,9;33;25,7;21,6;86,5;64;
2005-03-27;0;32,7;26,3;22,2;84;63;
2005-03-28;1,4;32,8;26,1;21,8;96,5;90;
2005-03-29;42,2;30,5;24,9;22,1;90,8;74;
2005-03-30;,6;29,9;24,4;21,8;95;90;
2005-03-31;6;28,1;24,4;21,5;87;68;
2005-04-01;0;31,6;25,1;21,4;87,5;64;
2005-04-02;3,8;32,6;26,7;22;84;63;
2005-04-03;1;33,1;25,7;22,8;86,8;58;
2005-04-04;19;33,5;26,8;21,3;81,8;63;
2005-04-05;0;33,5;26;22,2;83,5;59;
2005-04-06;0;33,3;26,3;21,1;81,8;62;
2005-04-07;0;32,6;26,2;20,6;73,3;47;
2005-04-08;0;33,8;26,2;20,5;82,3;63;
2005-04-09;,7;33,9;26,8;21,6;71,3;45;
2005-04-10;0;34,2;26,6;20,4;70,8;50;
2005-04-11;0;33,7;26;21,9;72,3;42;
2005-04-12;0;33,8;26,4;20;76,3;59;
2005-04-13;0;34,2;27,3;21,4;72,5;50;
2005-04-14;0;34,5;27,2;20,7;70,8;46;
2005-04-15;0;34,6;27,3;22,1;83;73;
2005-04-16;4,6;34;26,8;21,2;81,8;59;
2005-04-17;0;33,5;26,5;22,4;87,3;69;
2005-04-18;0;30,6;25,3;22,6;86,3;64;
2005-04-19;0;32,3;26,2;21,6;77,3;53;
2005-04-20;67;33,9;25,6;21,2;89;71;
2005-04-21;2,8;30,7;25,8;22,4;82;63;
2005-04-22;2,4;32,7;25,9;23;89;72;
2005-04-23;6;33,5;26;22;89,8;75;
2005-04-24;,1;29,4;25,4;22,6;86,3;63;
2005-04-25;,4;33,2;25,7;21,9;88;64;
2005-04-26;57;33,2;25;21,8;87,8;70;
2005-04-27;0;29,6;24,8;20,8;81,5;66;
2005-04-28;0;30,8;25,2;20,2;83,5;70;
2005-04-29;0;31,8;24,2;21,7;96,3;88;
2005-04-30;21,4;28;24,3;20,4;85;69;
2005-05-01;0;30,7;24,4;21,4;84,5;64;
2005-05-02;1,6;31,5;25,2;21,6;87;68;
2005-05-03;,5;30,6;24,8;22,1;88,3;63;
2005-05-04;0;31,2;24,5;21,2;86;60;
2005-05-05;0;31,4;25,7;22,2;88,3;74;
2005-05-06;0;31,5;25,5;20,8;79,8;54;
2005-05-07;0;32,5;25,7;20,2;72;49;
2005-05-08;0;32,4;25;18,7;74,8;52;
2005-05-09;0;32,5;25,3;20,2;81,8;59;
2005-05-10;8,6;32,6;26;21,9;76;52;
2005-05-11;0;32,9;25,5;19,6;78,5;56;
2005-05-12;0;33,8;25,8;20;76,5;52;
2005-05-13;0;33,3;25,6;20,2;74,3;51;
2005-05-14;0;32,7;25,8;20,4;75,5;51;
2005-05-15;0;33,3;25,5;20,3;76,8;53;
2005-05-16;0;32,6;24,9;19,4;76,8;50;
2005-05-17;0;33;25,1;18,8;72,5;47;
2005-05-18;0;32,8;24,9;17,8;73,5;48;
2005-05-19;0;32,2;24,6;17,7;75,5;50;
2005-05-20;8,5;32,7;24,4;18,4;78,8;43;
2005-05-21;0;32,8;25,6;19,6;76,3;53;
2005-05-22;0;32,8;25,5;19,4;81;63;
2005-05-23;0;32,5;25,5;21,4;86,5;80;
2005-05-24;8,4;32,6;25,8;20,4;82;57;
2005-05-25;0;32,9;25,9;21;79,5;56;
2005-05-26;0;33,4;25,9;21,4;85;68;
2005-05-27;0;30,6;25,1;21,4;78;52;
2005-05-28;0;31,9;24,8;19,4;86;79;
2005-05-29;4,8;32,8;24,8;19,6;74,8;47;
2005-05-30;0;32,2;24;18,4;71,3;40;
2005-05-31;0;32,3;23,9;17,6;73,5;44;
2005-06-01;0;32,2;24,2;18,2;76,3;50;
2005-06-02;0;32;24,4;18,5;74,8;50;
2005-06-03;0;32,2;24,1;18,4;72;47;
2005-06-04;0;32,8;24,1;17,6;71,5;45;
2005-06-05;0;32,4;24,6;21,6;71,5;44;
2005-06-06;0;32,2;24;18;70;42;
2005-06-07;0;32,9;24,3;18,2;70,8;43;
2005-06-08;0;32,6;24,2;17,2;73,3;49;
2005-06-09;0;32,8;24,4;17,4;73;47;
2005-06-10;0;33,3;24,4;17,4;68;39;
2005-06-11;0;33,2;24,1;17,6;73,3;43;
2005-06-12;0;32,4;24,1;17;65;36;
2005-06-13;0;33;23,6;16,8;70,8;38;
2005-06-14;0;33,8;24,5;17;70,5;45;
2005-06-15;0;33,2;24,8;17,6;69,5;42;
2005-06-16;0;34,3;25,4;18,2;66,8;42;
2005-06-17;0;34;25,5;18,2;70;44;
2005-06-18;0;34,3;26,2;19;72,3;47;
2005-06-19;0;35,3;25,6;18,4;71;47;
2005-06-20;0;34,2;25,4;18,6;72;46;
2005-06-21;0;34;25,1;18,8;72,5;49;
2005-06-22;0;33,6;25,9;20,4;70,5;50;
2005-06-23;0;33,2;25;21,2;79,3;65;
2005-06-24;0;29,6;24,1;20;74,8;50;
2005-06-25;0;32,5;24,1;19,2;66;44;
2005-06-26;0;32,3;24,4;17,1;65,8;43;
2005-06-27;0;33,7;25,7;19;67;43;
2005-06-28;0;34,2;26,3;22,6;77,8;66;
2005-06-29;0;29,8;25,2;20,4;68;41;
2005-06-30;0;34,6;24,8;17,9;62;34;
2005-07-01;0;34,3;24,7;21,5;63,5;33;
2005-07-02;0;32,9;23,7;15;63,3;36;
2005-07-03;0;34;25,2;18,2;66,5;40;
2005-07-04;0;34,3;24,8;17,2;65;41;
2005-07-05;0;34,1;23,9;16,7;59;27;
2005-07-06;0;34,5;24,3;15;55,3;32;
2005-07-07;0;33,4;24,3;17,8;61,5;43;
2005-07-08;0;30,8;22,9;15,2;62;41;
2005-07-09;0;32,2;23,5;15,8;58;33;
2005-07-10;0;33,4;22,9;15,4;62,8;34;
2005-07-11;0;32;23,4;15,8;55,5;33;
2005-07-12;0;32,2;22,8;16,4;59,3;32;
2005-07-13;0;32,8;23,4;15,2;62,5;34;
2005-07-14;0;33,5;23,9;16,4;65,3;38;
2005-07-15;0;34,1;24,2;16,8;71,5;37;
2005-07-16;0;33,7;23,7;16;60,3;31;
2005-07-17;0;33,8;23,9;14,9;59,3;34;
2005-07-18;0;34,6;24,1;15,7;60,8;36;
2005-07-19;0;34,9;23,9;16,8;62,5;44;
2005-07-20;0;31,8;23,9;16,6;59;38;
2005-07-21;0;33,8;24,6;16,2;69;37;
2005-07-22;0;35;25,8;17,6;54,8;25;
2005-07-23;0;36,7;26,3;19,6;52;26;
2005-07-24;0;36,4;25,1;16,4;50;26;
2005-07-25;0;35,5;25,4;17,8;54,8;29;
2005-07-26;0;35,1;23,9;15,4;55,5;28;
2005-07-27;0;35,4;24,8;15,6;50,8;25;
2005-07-28;0;35,2;24,5;15,8;49,3;23;
2005-07-29;0;35,8;23,7;14,4;46;19;
2005-07-30;0;35,6;24,5;16,2;50,5;26;
2005-07-31;0;35,1;23,6;14,8;51,3;25;
2005-08-01;0;35,2;24,5;14,6;50,8;28;
2005-08-02;0;35,2;25;16,8;49,5;28;
2005-08-03;0;34,2;24,5;16,4;46,8;27;
2005-08-04;0;35,7;25,4;16,4;47,5;23;
2005-08-05;0;36,2;25,2;16,7;49;24;
2005-08-06;0;35,6;26,2;20,4;48,3;26;
2005-08-07;0;35;25;16,8;50,5;28;
2005-08-08;0;35,4;24,7;15,4;46,8;23;
2005-08-09;0;31,6;22,9;16,8;57,3;38;
2005-08-10;0;32,6;21,9;12,6;54;35;
2005-08-11;0;34;23,6;15,1;59;34;
2005-08-12;0;35,2;24,4;15,6;53,5;31;
2005-08-13;0;36,8;25;15,8;50;23;
2005-08-14;0;36,8;25,5;16;51,5;26;
2005-08-15;0;36,9;25,9;16;53;31;
2005-08-16;0;37,9;27,5;18,2;46,5;24;
2005-08-17;0;36,8;26,1;18,2;51,3;26;
2005-08-18;0;36,7;26,6;18,4;48;23;
2005-08-19;0;37,5;26,5;17,9;49;24;
2005-08-20;0;37,4;26,7;17,8;47;26;
2005-08-21;0;37,1;27,3;18;49,5;26;
2005-08-22;0;35,5;26,2;20,2;55,5;28;
2005-08-23;0;37,2;26,3;18,1;52,5;25;
2005-08-24;0;36;26,3;20;55,5;29;
2005-08-25;0;37,2;26,7;17,8;46,3;26;
2005-08-26;0;36,4;26,3;17,9;53,3;29;
2005-08-27;0;36,9;26,2;18,4;60,3;35;
2005-08-28;0;37,2;27,2;19,6;57,3;30;
2005-08-29;0;35,1;25,1;19;71,3;46;
2005-08-30;0;36,7;26,9;18,8;61,8;40;
2005-08-31;0;36,8;28,6;20,7;52,8;37;
2005-09-01;2,6;36,8;26,4;21,5;67,3;43;
2005-09-02;5;35,8;24,1;17,3;70,3;51;
2005-09-03;0;30,2;23,9;17,2;67,5;46;
2005-09-04;0;33,4;25,3;19,6;73,3;44;
2005-09-05;,5;36;25;20,6;89,8;82;
2005-09-06;0;25,8;24,6;19,4;64,8;38;
2005-09-07;0;36,2;28,1;21,4;59;40;
2005-09-08;,1;37;26,4;21,8;73;45;
2005-09-09;1,6;34,9;25,4;20,8;80;48;
2005-09-10;0;35,5;27,5;20,7;67;38;
2005-09-11;0;36,2;27,4;21,8;73;47;
2005-09-12;0;35,4;26,9;21;66,5;41;
2005-09-13;0;35;23,3;16,2;68,5;51;
2005-09-14;0;30,6;23,4;15,8;39,3;27;
2005-09-15;0;32,9;26,2;17,8;57,8;27;
2005-09-16;0;37,4;28,2;21,4;62,3;41;
2005-09-17;0;36,4;27,5;22;66,8;48;
2005-09-18;0;33,8;26,2;21,6;72,8;60;
2005-09-19;0;31,9;26,4;19,5;61,8;40;
2005-09-20;0;36,2;28,5;21,5;58,5;25;
2005-09-21;0;38,2;28,1;21,8;65,3;42;
2005-09-22;0;36,4;27,9;21,6;55,5;39;
2005-09-23;0;36,9;28,3;21,2;59;43;
2005-09-24;0;35,2;26,8;22;71,8;56;
2005-09-25;0;32,7;26,8;21,8;71,3;47;
2005-09-26;0;36;25,3;21,8;87,5;70;
2005-09-27;9;27,2;24,9;19,9;70,3;52;
2005-09-28;0;33,2;27,4;21,4;64,8;41;
2005-09-29;15,2;36,3;24,5;20,6;89,8;69;
2005-09-30;,9;26,8;24,5;19;70;47;
2005-10-01;0;33,6;26,8;20,9;66;39;
2005-10-02;0;36,2;28,3;21,1;64,5;44;
2005-10-03;0;36,6;27,7;22,1;73,5;65;
2005-10-04;0;33,2;26,3;20,6;70,8;52;
2005-10-05;23,6;33,8;25,9;20;73,5;53;
2005-10-06;0;34,4;27,2;21,2;67,5;46;
2005-10-07;0;35,5;25,4;21,4;87,3;70;
2005-10-08;11;36;26,9;18,6;70,3;44;
2005-10-09;,1;35,3;28,2;21,8;67,5;42;
2005-10-10;0;34,6;27,5;22,6;61,3;46;
2005-10-11;0;35,8;25,9;20,6;70,5;47;
2005-10-12;4,8;35,2;25,3;21,4;81,3;53;
2005-10-13;48,2;34,1;25,4;19,2;78,5;61;
2005-10-14;0;32,2;25,6;21,6;73,5;48;
2005-10-15;17,1;34,8;26,1;20,7;80,3;68;
2005-10-16;24,2;32,6;25,7;19,6;80;62;
2005-10-17;0;31,5;25,6;20,7;72,3;50;
2005-10-18;2,6;34,6;26,3;21,8;78,8;60;
2005-10-19;0;32;26,1;20,4;73,8;49;
2005-10-20;0;33,9;27,4;22;68;50;
2005-10-21;28,2;35,3;26,5;21,3;83;71;
2005-10-22;0;30,4;25;21,4;77,8;55;
2005-10-23;0;33,3;25,3;21;82;63;
2005-10-24;1,4;32,3;26,4;21,2;73,3;54;
2005-10-25;0;33,2;26,5;21,8;74,8;49;
2005-10-26;0;34,6;27;21,6;78,8;64;
2005-10-27;0;32,3;26,9;22,1;74;51;
2005-10-28;0;34;27,2;22,2;74,3;60;
2005-10-29;0;34,7;28,7;21,8;66,8;46;
2005-10-30;0;35,2;26,6;23,4;85,3;67;
2005-10-31;28,4;31,8;26,1;21,4;77;60;
2005-11-01;0;33,9;26,8;22;72,8;47;
2005-11-02;0;35,5;26;21,6;90;81;
2005-11-03;,2;31,4;24,8;21,6;78,8;53;
2005-11-04;0;34,2;27,1;19,9;71,3;49;
2005-11-05;0;34,8;27,2;22,4;69;47;
2005-11-06;3,7;35,4;26,5;20,9;81;61;
2005-11-07;0;32,2;25,9;21,6;77,3;49;
2005-11-08;,7;34,8;27,1;23,4;79,8;58;
2005-11-09;0;34;27,6;22,6;70,8;51;
2005-11-10;0;34,9;26,9;22,2;73,5;49;
2005-11-11;7;34,8;26;20,8;79;53;
2005-11-12;0;33,4;25,9;22,8;92;86;
2005-11-13;36,1;26,8;25,9;21,2;75,8;56;
2005-11-14;0;34;26,4;22,7;85,8;74;
2005-11-15;22,4;29,5;25,5;21,7;83;66;
2005-11-16;,4;32,2;26;23;85,8;68;
2005-11-17;,4;31,5;26,4;21,8;79,8;65;
2005-11-18;,4;33,4;25,8;22,7;93,3;86;
2005-11-19;8;32;25,1;21,8;81,5;55;
2005-11-20;29,8;34,1;27,3;21,7;82;72;
2005-11-21;0;33,2;24,8;22,2;85;61;
2005-11-22;26;33,5;26,2;21,4;82,3;63;
2005-11-23;0;32,1;25,4;22,3;92,5;83;
2005-11-24;25,4;32,6;25,9;21,6;82;61;
2005-11-25;23,4;32,3;24,5;21,2;94;86;
2005-11-26;4,4;27,4;23,8;20,8;91,5;84;
2005-11-27;3,4;27,5;24,8;20,8;82,8;65;
2005-11-28;,6;31,2;25,3;22,4;89,8;76;
2005-11-29;,2;31,4;24,8;22,2;88,5;76;
2005-11-30;4,2;29,4;24,1;22;86,8;66;
2005-12-01;,8;29,8;25,3;21;78,8;60;
2005-12-02;,2;33,4;26,7;22,4;81,8;65;
2005-12-03;0;32;26,4;22,6;78,5;58;
2005-12-04;0;32,2;25,8;22;83,5;68;
2005-12-05;,4;31,3;26;22,4;81;60;
2005-12-06;0;32,2;25,1;22,6;93,5;86;
2005-12-07;40;29,8;23,7;20,6;89;68;
2005-12-08;35;30,4;24;20,8;94,3;92;
2005-12-09;18;25,3;24;20,8;82,5;58;
2005-12-10;6,2;32,2;25,6;21,6;84,8;57;
2005-12-11;22,4;33,1;25,7;21,8;91,5;90;
2005-12-12;67,6;29,4;23,7;21,4;97,3;92;
2005-12-13;29,1;25,3;23,3;21,6;89,5;70;
2005-12-14;15,4;30,4;24,1;21,8;92,5;89;
2005-12-15;24;27,4;24,1;21;87,3;80;
2005-12-16;35,8;27,8;23,5;21,1;93,5;92;
2005-12-17;4,6;26,9;24;21,4;83,5;63;
2005-12-18;0;30,2;24,6;21,8;91;82;
2005-12-19;,8;26,9;23,8;20;83,5;62;
2005-12-20;2,6;32,2;24,7;21,6;86,5;66;
2005-12-21;1,4;31,3;24,6;21,4;84;59;
2005-12-22;2,4;32,8;26,1;22,7;82,3;62;
2005-12-23;0;31,9;24,5;22;86,8;66;
2005-12-24;28,8;31,4;25,4;20,6;83,8;70;
2005-12-25;0;30,8;25,1;21,4;81,3;56;
2005-12-26;,4;32,3;25,8;22,2;84,8;60;
2005-12-27;4,6;32,2;25,7;21,9;84,3;72;
2005-12-28;1;30;24,7;22,1;84,3;63;
2005-12-29;,6;31,4;24,8;21,5;92,3;85;
2005-12-30;18,6;26,4;22,7;21,1;92,5;81;
2005-12-31;8,6;27,1;23;20,5;93,5;91;
2006-01-01;2,8;25,8;23,3;20,8;94,3;93;
2006-01-02;0;32,1;25;21,8;94,5;89;
2006-01-03;33,1;26,2;24;21,6;95;93;
2006-01-04;44,2;31;23,6;20,6;96,3;93;
2006-01-05;12,2;25,2;22,6;20,9;90,3;71;
2006-01-06;9,6;28,5;23,6;20,8;89,5;75;
2006-01-07;16,4;29,4;23,9;21,4;86,8;62;
2006-01-08;3,4;30,9;24,3;21,7;86;71;
2006-01-09;8,9;31,1;24,3;20,4;89,8;79;
2006-01-10;2,8;28,5;24,3;21,2;84,5;63;
2006-01-11;75;32,7;24,3;20;92;84;
2006-01-12;3,8;28,1;22,8;20;89;71;
2006-01-13;46,2;29,4;25,2;20,6;81,8;64;
2006-01-14;0;32,2;26,8;20,6;72,8;48;
2006-01-15;0;33,8;27,3;21,7;75;52;
2006-01-16;3,4;30;25,7;22,9;78,8;54;
2006-01-17;11,6;33,9;26,7;21,6;81,5;56;
2006-01-18;0;33,9;26,7;22,6;81,5;56;
2006-01-19;13,6;34,5;27,1;21,4;77,5;57;
2006-01-20;0;33;25,6;21,7;87,5;81;
2006-01-21;4;33,2;26;21,6;82;64;
2006-01-22;4,3;33,2;26,5;21,5;81;68;
2006-01-23;0;33,4;26,9;22,9;74,3;52;
2006-01-24;0;34,8;28,8;23,1;69,5;48;
2006-01-25;0;35,1;25,6;22,1;82,3;50;
2006-01-26;,4;35,5;27,5;21,4;77,8;54;
2006-01-27;2,1;34,6;25,2;21,8;87,3;64;
2006-01-28;25,7;32,9;26,2;21,6;80;59;
2006-01-29;0;33;25,9;22,2;84;62;
2006-01-30;1,6;34,2;25,8;21,6;87,3;74;
2006-01-31;8,4;32,4;25,7;21,2;81,5;63;
2006-02-01;0;33,1;26,3;22,2;87,3;73;
2006-02-02;4,1;31,2;25,6;21,8;86,3;65;
2006-02-03;1,9;31,3;25,1;21,9;84,5;60;
2006-02-04;0;37,6;26,2;22,2;90;87;
2006-02-05;0;28,2;23,9;21;88;60;
2006-02-06;25;33,4;25,9;22;90;79;
2006-02-07;0;31,2;25,1;22,9;93,5;88;
2006-02-08;9,8;27,3;24,5;21,6;87,3;71;
2006-02-09;2,7;31,5;25;22,2;92,3;83;
2006-02-10;20,1;30,3;24,3;21,5;87;66;
2006-02-11;0;31,6;24,8;22;86;67;
2006-02-12;6,6;31,1;24,6;21,2;84,5;66;
2006-02-13;20,4;31,2;24,3;21,3;91;74;
2006-02-14;11,5;28,8;24,3;21,6;89,5;68;
2006-02-15;126;31,5;24,3;20,8;93,8;84;
2006-02-16;,5;28,8;24,4;21,2;87,5;66;
2006-02-17;0;31,9;25,7;21,5;82,5;61;
2006-02-18;12,3;33;25,2;21,8;88,8;68;
2006-02-19;14,6;31,4;24,5;21;86,5;61;
2006-02-20;47,3;32,8;24,4;20,6;91,5;76;
2006-02-21;8,5;30,2;24;20,3;85,5;63;
2006-02-22;,4;32,1;27,3;21,6;82,8;65;
2006-02-23;0;31,9;25,5;21,9;90,8;84;
2006-02-24;2,4;37,2;26,9;22,3;83;68;
2006-02-25;55,1;32,4;25,2;21,2;91;82;
2006-02-26;1,5;28,2;24,5;22,4;87,8;60;
2006-02-27;3,3;33,1;25;21,3;91,8;88;
2006-02-28;3,3;31,2;23,8;20,4;93;85;
2006-03-01;5,6;27,2;24,8;20,3;78,5;58;
2006-03-02;0;32,4;25,9;22,4;84,8;63;
2006-03-03;18,7;32,5;26,1;21,4;90;85;
2006-03-04;,8;30,8;25,1;20,8;85;59;
2006-03-05;0;32,7;26,6;21,8;81,5;61;
2006-03-06;0;32,9;27;22,4;84,3;68;
2006-03-07;,4;33,2;25,7;22,2;88;68;
2006-03-08;,7;30,9;24,7;21,6;96;94;
2006-03-09;6,1;30,8;25,1;21,4;84,8;66;
2006-03-10;43,7;31,1;24,8;21;91,5;85;
2006-03-11;177,2;28;23,4;21,3;90,3;79;
2006-03-12;16;26,8;23,2;20,1;88;61;
2006-03-13;7,9;31,8;25,4;21;81,3;64;
2006-03-14;0;30,6;25;21;82;57;
2006-03-15;0;32,8;25,4;22,1;86;61;
2006-03-16;26,2;33,2;25,4;21,6;93,5;91;
2006-03-17;1,6;30;24,7;21,4;86,5;71;
2006-03-18;0;29;25;20,8;80,3;57;
2006-03-19;41;32,2;24,5;21,4;91;80;
2006-03-20;4,9;29,2;24,1;21,6;87;71;
2006-03-21;,2;31,3;24,9;21,4;87,3;62;
2006-03-22;,5;32,4;24,9;21,8;86,8;67;
2006-03-23;1,7;31,6;25,7;21,6;84,5;62;
2006-03-24;0;32,5;26,5;21;78,3;53;
2006-03-25;,7;33,7;26,7;22,4;84,3;76;
2006-03-26;0;30;25,8;21;77,8;61;
2006-03-27;0;33;26,6;21,6;80,3;61;
2006-03-28;0;33,1;26,4;22,2;83,3;62;
2006-03-29;,9;32;24,7;20,6;92,8;85;
2006-03-30;,8;27,2;24;20,8;97;94;
2006-03-31;83,7;28,8;24;20,5;89,8;75;
2006-04-01;2,7;29,2;24,5;20,4;89,3;74;
2006-04-02;8,1;29,8;23,7;21,7;97,8;95;
2006-04-03;47,3;27,8;24;21,1;94;91;
2006-04-04;8,4;27,9;24,2;21,5;85,5;60;
2006-04-05;3,4;31,6;25,3;21,6;87;65;
2006-04-06;5;31,4;25,6;22,4;85,5;62;
2006-04-07;35,3;31,4;24;21,6;91,5;74;
2006-04-08;7,9;31,7;25,8;20,9;91,5;74;
2006-04-09;5,3;31,7;24,6;21,7;88,3;64;
2006-04-10;53,7;29,8;24,8;21;85,5;67;
2006-04-11;,4;30,4;24,8;21,5;85;62;
2006-04-12;0;31,2;25,5;22;94;90;
2006-04-13;2,2;30,3;24,6;21,2;96;92;
2006-04-14;3;30,3;25,4;20,8;84,8;62;
2006-04-15;12,1;33,5;25,2;21,8;91;77;
2006-04-16;6,2;28;24,7;22;86,8;67;
2006-04-17;0;31;24,6;21,6;90,3;72;
2006-04-18;11,9;30,3;23,8;21,8;96,5;94;
2006-04-19;36,4;24,2;22,8;19,6;89;69;
2006-04-20;0;30,7;23,8;21,6;87,8;63;
2006-04-21;23,7;32;24,7;19,9;84,8;65;
2006-04-22;0;30,6;25;20,6;82,5;61;
2006-04-23;2,6;32,4;26;21,6;91,8;88;
2006-04-24;4,6;30,9;25,6;21,2;86;66;
2006-04-25;6,7;31,6;25,1;22,5;89;72;
2006-04-26;30;32;24,5;21,5;96;95;
2006-04-27;7,1;30,2;25,2;20,7;86;68;
2006-04-28;0;30,9;26,2;21,2;77;60;
2006-04-29;49,1;32,3;24,6;20,8;90;74;
2006-04-30;1;28;24,7;21,4;83,3;61;
2006-05-01;,2;31,6;24,9;21,2;87;73;
2006-05-02;12,2;31,6;25,5;21,7;89,5;73;
2006-05-03;3,8;30,2;25,3;21,4;77;62;
2006-05-04;0;31,1;24,9;21,1;77,8;59;
2006-05-05;0;31;25,2;20,7;81,5;61;
2006-05-06;0;31,6;25,3;20,2;83,5;67;
2006-05-07;0;31,4;26,8;20,7;73,5;60;
2006-05-08;0;30,9;24,2;20,4;73,8;60;
2006-05-09;0;29,4;24,1;18,8;75,8;55;
2006-05-10;0;30,4;23,4;19,4;81;66;
2006-05-11;0;27,5;23,3;19;74,8;57;
2006-05-12;0;31;24,5;20;72,8;53;
2006-05-13;0;30,4;25,2;19,4;71,5;55;
2006-05-14;0;30,4;24,8;20,4;77,3;67;
2006-05-15;0;31,2;24,9;19,4;79,8;56;
2006-05-16;,7;32,8;26,1;22;80,5;59;
2006-05-17;0;32,3;25,4;21,3;71,5;43;
2006-05-18;0;32,6;24,7;19;79,3;61;
2006-05-19;0;31,7;24,9;19,9;78,5;56;
2006-05-20;3,3;32,1;24,2;21,9;90,5;79;
2006-05-21;3,1;27,6;23,5;21,5;91;80;
2006-05-22;,2;26;23,2;19,5;82;60;
2006-05-23;0;30,8;25,1;20,8;81,5;62;
2006-05-24;0;30,8;24,9;21;81,3;70;
2006-05-25;0;28,6;24,3;20;77,5;58;
2006-05-26;0;32;25,2;20,6;81,8;57;
2006-05-27;0;32,2;25,2;21,5;76;50;
2006-05-28;0;32,9;24,9;20,3;75,5;46;
2006-05-29;0;33,2;24,7;19;74,5;56;
2006-05-30;0;30,8;24,6;18,8;74,8;48;
2006-05-31;0;33,4;26,3;22,4;77,3;55;
2006-06-01;0;33,8;24,6;20;67;38;
2006-06-02;0;32,2;23,6;17,2;69,8;40;
2006-06-03;0;32;23,7;17,6;73,8;50;
2006-06-04;0;31,8;23,3;17,4;69;44;
2006-06-05;0;31,3;22,7;16,5;72;43;
2006-06-06;0;31,2;23;16,9;72;45;
2006-06-07;0;31,3;23,4;16,6;71,8;46;
2006-06-08;0;32,8;24,7;18,1;67,5;46;
2006-06-09;0;33,3;24,3;18,2;72;44;
2006-06-10;0;33,2;24,2;17,9;66,3;37;
2006-06-11;0;33;22,5;16,8;69,3;36;
2006-06-12;0;32,1;22,6;15,7;63;34;
2006-06-13;0;32;23,4;16,3;67;40;
2006-06-14;0;32,8;24,5;18,4;69,8;45;
2006-06-15;0;33,8;25,1;19,2;65,3;40;
2006-06-16;0;33,2;24,8;18;66;35;
2006-06-17;0;33,4;24,2;17,6;67;39;
2006-06-18;0;33,7;24,8;18,1;66,3;39;
2006-06-19;0;33,2;24,4;18,1;67,8;38;
2006-06-20;0;33,2;23,5;16,8;65;34;
2006-06-21;0;32,8;23,2;16,4;69,3;45;
2006-06-22;0;32,3;23;16,4;66,8;38;
2006-06-23;0;32,2;23,2;16;67,8;41;
2006-06-24;0;33,3;23,9;18;66;40;
2006-06-25;0;32,5;22,8;15,8;67,8;40;
2006-06-26;0;32,7;24,5;17,4;66;43;
2006-06-27;0;33;24,4;18;67,5;44;
2006-06-28;0;33,7;24,3;17,7;63,3;36;
2006-06-29;0;34,2;24,8;17,4;65,5;41;
2006-06-30;0;34,5;24,8;18,4;65;37;
2006-07-01;0;34,3;24,8;18,4;65,3;40;
2006-07-02;0;34,2;23,8;17,5;73;47;
2006-07-03;0;32,3;24,8;19,4;69,5;45;
2006-07-04;0;31,9;23,4;20,9;81,3;64;
2006-07-05;0;26,9;22,6;18,2;73,8;53;
2006-07-06;0;30,2;22,8;18,6;81;54;
2006-07-07;0;29,7;23,2;17,5;72,8;42;
2006-07-08;0;33;24,9;17,8;66,8;39;
2006-07-09;0;35,2;26;18,9;62,3;40;
2006-07-10;0;34,2;25,8;19,4;61;36;
2006-07-11;0;35,8;25,2;17,6;62,8;33;
2006-07-12;0;35,6;24,8;18,2;57;26;
2006-07-13;0;34,4;24,1;17,4;64,3;36;
2006-07-14;0;33,8;23,8;16,6;60,5;35;
2006-07-15;0;33,2;23,8;19;54;28;
2006-07-16;0;32,5;22,5;14,9;48,8;29;
2006-07-17;0;31,6;23;14,4;55,5;34;
2006-07-18;0;33,2;24,4;16,6;55,8;32;
2006-07-19;0;34,4;24,8;17;55,3;34;
2006-07-20;0;34,7;24,8;16,1;49,5;26;
2006-07-21;0;34;24,3;14,9;52;30;
2006-07-22;0;35;25,3;17,6;56,5;29;
2006-07-23;0;35,8;25,7;18;52,5;29;
2006-07-24;0;35,4;23,5;15,7;46;21;
2006-07-25;0;33,7;23,5;14;50;24;
2006-07-26;0;35;25,1;16,4;56,8;33;
2006-07-27;0;36;26,1;18,4;57,3;34;
2006-07-28;0;36,4;26,3;18,6;52,5;24;
2006-07-29;0;36,8;25,7;17,6;48,5;23;
2006-07-30;0;37,6;25,5;16,9;63;34;
