Nome: RONDONOPOLIS
Codigo Estacao: 83410
Latitude: -16.4625
Longitude: -54.58027777
Altitude: 289.88
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2016-01-28
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2011-12-09;13,7;31,1;25,1;22,5;97;87;
2011-12-10;2,9;31,7;25,8;22,5;97;96;
2011-12-11;9,5;34,2;26,5;23;90;93;
2011-12-12;8,1;33,8;27;22,5;85;88;
2011-12-13;0;30,9;25,6;24;96;83;
2011-12-14;1;31,9;24,8;22;98;96;
2011-12-15;3,4;32,6;25,6;21,5;86;97;
2011-12-16;0;34;26,4;19,4;67;80;
2011-12-17;0;32,4;25,4;19,9;85;55;
2011-12-18;0;34,8;27,1;21,5;79;83;
2011-12-19;0;34;27,4;23;76;73;
2011-12-20;0;34;26,5;22,5;81;76;
2011-12-21;0;33,8;26,8;23;81;74;
2011-12-22;0;33;26,4;23;86;76;
2011-12-23;3,7;30,1;24,6;22,5;96;89;
2011-12-24;28,3;31,7;24,8;21,5;96;94;
2011-12-25;0;34,8;26,1;20,4;93;88;
2011-12-26;5,3;33,6;26,6;23;80;87;
2011-12-27;10,3;31,5;25,5;22;94;85;
2011-12-28;0;null;26,8;null;92;91;
2011-12-29;5,4;32,8;26,1;22,4;76;95;
2011-12-30;0;32,1;25,6;22,9;97;95;
2011-12-31;0;29,3;24,2;22,4;98;94;
2012-01-01;44,2;27,3;23,9;22;99;97;
2012-01-02;5,3;33,8;26,7;20,9;80;91;
2012-01-03;0;31,9;25,9;21,5;84;74;
2012-01-04;0;34,8;26,3;21,5;86;80;
2012-01-05;0;33,8;26,7;23;89;80;
2012-01-06;0;34;26,9;23;90;88;
2012-01-07;0;32,6;26,6;23;85;88;
2012-01-08;0;30,5;25,7;23,5;93;83;
2012-01-09;2;31,9;24,7;22,5;99;95;
2012-01-10;187,5;28,3;23,8;20,4;99;99;
2012-01-11;5,7;27,7;23,7;22;99;99;
2012-01-12;15,1;25,3;22,9;20,9;98;100;
2012-01-13;10,9;28,1;23,9;21,5;100;97;
2012-01-14;14,2;30,9;24,8;22;96;97;
2012-01-15;0;32,4;26;22,5;92;94;
2012-01-16;3,2;31,9;26,1;23;89;91;
2012-01-17;0;30,5;25,3;21,5;86;88;
2012-01-18;0;32,6;24,7;21,5;94;83;
2012-01-19;4,4;31,7;25,2;21,5;93;86;
2012-01-20;30,7;31,3;26;22;88;92;
2012-01-21;11,1;31,7;24,9;22;97;86;
2012-01-22;24,3;31,1;24,1;21,5;98;96;
2012-01-23;65;32,4;25,9;21,5;94;85;
2012-01-24;8,4;32,4;25,5;22;92;94;
2012-01-25;74,5;30,1;24,1;21,5;97;91;
2012-01-26;23,2;31,5;25,5;21,5;95;96;
2012-01-27;35,1;30,1;24,7;20,9;95;93;
2012-01-28;1,6;34;27,2;21,5;82;83;
2012-01-29;1,8;29,3;25,2;23,5;97;81;
2012-01-30;0;33,6;25,9;22;95;96;
2012-01-31;4;null;25,1;null;96;93;
2012-02-01;12,2;31,9;25,2;21,5;96;null;
2012-02-02;3,2;32,1;24,6;22;98;null;
2012-02-03;6,8;33;25,6;21,5;88;null;
2012-02-04;0;33,8;26,2;20,9;88;null;
2012-02-05;0;35,4;26,8;21,5;74,8;null;
2012-02-06;0;36;27,3;21,5;99;null;
2012-02-07;0;36,2;26,8;20,9;84;null;
2012-02-08;0;35,4;26,8;20,9;78;null;
2012-02-09;0;35;26,6;20,9;79;null;
2012-02-10;0;33,2;26,2;20,9;81;null;
2012-02-11;3,3;32,4;25,8;22,5;91;null;
2012-02-12;17,7;30,1;24,3;22,5;99;null;
2012-02-13;40,7;31,5;25,2;22;92;null;
2012-02-14;1,1;29,9;25,4;22;82;null;
2012-02-15;0;31,3;24,1;21,5;95;null;
2012-02-16;4,7;31,5;25,5;19,9;80;null;
2012-02-17;0;33,4;25,9;21,5;77;null;
2012-02-18;0;33,2;23,8;19,4;94;70;
2012-02-19;14,3;30,9;24;20,4;96;null;
2012-02-20;0;32,8;25,3;20,4;92;null;
2012-02-21;0;30,9;24,9;22,5;95;null;
2012-02-22;0;32,4;26;21,5;88;null;
2012-02-23;0;32,8;25,4;21,5;98;null;
2012-02-24;7,3;32,1;25,8;22;91;null;
2012-02-25;13,4;32,1;25,6;20,4;90;null;
2012-02-26;33,5;31,3;24;20,9;96;null;
2012-02-27;10,8;32,8;25,9;20,4;86;null;
2012-02-28;,9;32,6;25,7;21,5;90;null;
2012-02-29;10,1;29,9;25,2;20,9;90;null;
2012-03-01;1,7;32,8;25,7;22,4;90;null;
2012-03-02;0;33;24,8;22;92;null;
2012-03-03;1,4;35;26,5;19,9;85;null;
2012-03-04;0;35,8;28,3;23,5;77;null;
2012-03-05;0;35,2;25,2;22,5;79;null;
2012-03-06;0;27,3;23;20,9;94;null;
2012-03-07;,6;30,7;24,5;18,9;83;null;
2012-03-08;0;32,8;25,9;20,9;85;null;
2012-03-09;0;34,4;25,4;19,9;82;null;
2012-03-10;0;33;25,4;19,4;83;null;
2012-03-11;0;33,4;27,2;21,5;76;null;
2012-03-12;0;34;24,9;22;92;null;
2012-03-13;0;33,4;25,4;19,9;88;null;
2012-03-14;0;34;25,1;21,5;94;null;
2012-03-15;8,3;33;25,5;21,5;92;null;
2012-03-16;3,2;31,3;25,8;22,5;96;null;
2012-03-17;0;33,2;26,9;22;83;null;
2012-03-18;0;31,7;25,8;21,9;89;null;
2012-03-19;0;31,7;25,1;22,4;95;null;
2012-03-20;1,8;32,8;25,9;20,9;83;null;
2012-03-21;0;33,6;26,2;21,5;82;null;
2012-03-22;,6;32,8;25,6;22,5;92;null;
2012-03-23;4;29,9;24,5;20,9;94;null;
2012-03-24;4,3;33;25,6;20,9;null;null;
2012-03-25;0;33;26,5;22,9;33;91;
2012-03-26;0;33,6;26,6;22;95;null;
2012-03-27;27,1;30,9;25,3;21,4;90;null;
2012-03-28;0;31,1;25;22,5;84;null;
2012-03-29;0;33,4;25,3;18,9;82;null;
2012-03-30;0;35,2;27;20,9;77;null;
2012-03-31;0;34,2;26,7;22,9;81;null;
2012-04-01;0;34;27;22,5;86;null;
2012-04-02;0;34;25,9;20,4;75;null;
2012-04-03;0;33,6;25,4;20,9;87;null;
2012-04-04;0;33,4;26,4;21,5;90;null;
2012-04-05;0;32,8;26,8;21,5;87;null;
2012-04-06;0;32,8;26,6;22,9;87;null;
2012-04-07;0;34;26,6;22;83;null;
2012-04-08;0;33;25,6;22,5;83;null;
2012-04-09;0;33,8;25,5;20,4;90;null;
2012-04-10;0;33;25,4;20,9;91;null;
2012-04-11;8,7;33,8;25,5;20,4;91;null;
2012-04-12;2,8;34,2;26,1;21,5;87;null;
2012-04-13;0;34;26,6;22,5;89;null;
2012-04-14;0;33,8;26,1;21,5;91;null;
2012-04-15;0;32,4;25,5;22,5;94;null;
2012-04-16;0;33;25,6;20,9;94;null;
2012-04-17;1,7;34,8;26,8;22;85;null;
2012-04-18;0;35,2;26,2;20,9;89;null;
2012-04-19;0;34,8;26,4;21,5;90;null;
2012-04-20;4,3;34,8;27,5;25;89;null;
2012-04-21;19,8;30,1;23,9;21,9;99;null;
2012-04-22;4,7;32,1;25,3;20,4;90;null;
2012-04-23;0;32,8;25,2;20,9;93;null;
2012-04-24;4,7;34,2;26,5;20,9;88;93;
2012-04-25;0;33;25,6;22,9;92;null;
2012-04-26;4,1;31,5;24,9;20,9;92;null;
2012-04-27;13,3;29,9;24,2;20,4;99;null;
2012-04-28;0;30,5;25;22;96;null;
2012-04-29;,8;31,7;25,5;22,9;94;null;
2012-04-30;0;null;null;16,8;84;null;
2012-05-01;0;null;null;15,2;81;null;
2012-05-02;0;null;null;14,8;81;null;
2012-05-03;0;null;null;14,8;73;null;
2012-05-04;0;null;null;15,8;83;null;
2012-05-05;0;null;null;15,8;81;null;
2012-05-06;0;null;null;16,3;81;null;
2012-05-07;0;null;null;20,4;75;null;
2012-05-08;0;null;null;15,8;79;null;
2012-05-09;0;null;null;17,3;75;null;
2012-05-10;0;null;null;19,9;78;null;
2012-05-11;0;null;null;19,9;77;null;
2012-05-12;0;null;null;20,4;95;null;
2012-05-13;6,9;null;null;20,4;99;null;
2012-05-14;14,7;null;null;20,4;94;null;
2012-05-15;9,1;null;null;20,4;null;null;
2012-05-16;1,2;null;null;19,2;96;null;
2012-05-17;6,5;null;null;19,9;96;null;
2012-05-18;2,5;null;null;18,4;90;null;
2012-05-19;0;null;null;17,8;90;null;
2012-05-20;0;null;null;18,4;84;null;
2012-05-21;0;null;null;19,4;88;null;
2012-05-22;0;null;null;19,4;88;null;
2012-05-23;0;null;null;19,9;87;null;
2012-05-24;22,1;null;null;20,9;95;null;
2012-05-25;,4;null;null;19,4;92;null;
2012-05-26;0;null;null;19,9;93;null;
2012-05-27;0;null;null;20,9;88;null;
2012-05-28;0;null;null;19,9;92;86;
2012-05-29;17,2;null;null;18,4;93;null;
2012-05-30;0;null;null;19,9;91;null;
2012-05-31;0;null;null;19,9;93;null;
2012-06-01;0;null;null;18,9;88;null;
2012-06-02;0;null;null;18,9;95;null;
2012-06-03;0;null;null;17,8;87;null;
2012-06-04;0;null;null;18,4;87;null;
2012-06-05;15,8;null;null;19,9;96;null;
2012-06-06;29,1;null;null;19,4;100;null;
2012-06-07;,7;null;null;13,7;92;null;
2012-06-08;0;null;null;13,2;93;null;
2012-06-09;0;null;null;13,7;95;null;
2012-06-10;0;null;null;14,8;89;null;
2012-06-11;0;null;null;18,4;93;null;
2012-06-12;0;null;null;19,9;86;null;
2012-06-13;0;null;null;19,4;85;null;
2012-06-14;0;null;null;16,8;93;null;
2012-06-15;0;null;null;17,9;91;null;
2012-06-16;0;null;null;15,8;91;null;
2012-06-17;0;32,2;22,8;17,3;87;null;
2012-06-18;0;32,4;22,1;14,8;92;null;
2012-06-19;0;33;24,6;17,3;82;null;
2012-06-20;0;32,2;24,6;18,9;86;null;
2012-06-21;1,2;33,6;25,8;20,9;87;null;
2012-06-22;53,1;28,1;21,5;19,4;93;null;
2012-06-23;0;28,3;20,1;15,9;95;89;
2012-06-24;0;30,5;21,2;14,8;90;null;
2012-06-25;0;32,6;22,6;15,3;85;null;
2012-06-26;0;31,7;23,6;15,3;76;null;
2012-06-27;0;31,5;23,4;17,3;71;null;
2012-06-28;0;31,9;23,2;16,8;75;null;
2012-06-29;0;31,5;23;17,9;73;null;
2012-06-30;0;31,7;21,9;14,8;80;null;
2012-07-01;0;32,8;23;15,3;82;null;
2012-07-02;0;32,4;23,7;17,3;76;null;
2012-07-03;0;31,9;22,6;16,8;75;null;
2012-07-04;0;31,5;21,9;15,8;75;null;
2012-07-05;0;32,8;22,8;16,8;83;null;
2012-07-06;0;32,8;23,6;16,3;79;null;
2012-07-07;0;24,7;17,9;14,8;94;null;
2012-07-08;0;23,9;17,7;14,3;91;null;
2012-07-09;0;30,5;20,7;12,7;89;null;
2012-07-10;0;32,8;23;14,8;79;null;
2012-07-11;0;33;23,7;17,3;80;null;
2012-07-12;0;29,7;22,8;18,6;87;null;
2012-07-13;0;30,7;22,3;15,8;81;null;
2012-07-14;0;31,1;22,6;17,3;79;null;
2012-07-15;0;31,7;22,1;14,3;79;null;
2012-07-16;0;30,7;20,2;12,7;73;null;
2012-07-17;0;21,7;17,1;14,8;84;null;
2012-07-18;0;25,7;16,5;11,2;71;null;
2012-07-19;0;27,7;17;11,7;75;null;
2012-07-20;0;30,5;19,5;12,2;71;null;
2012-07-21;0;33,4;21,3;11,2;80;null;
2012-07-22;0;34,4;24,4;14,8;73;null;
2012-07-23;0;35,6;24,7;18,4;79;null;
2012-07-24;0;35;24,8;17,8;70;null;
2012-07-25;0;35,6;24,3;16,8;73;null;
2012-07-26;0;35,6;24,2;19,2;73;67;
2012-07-27;0;35,8;24,2;14,8;67;null;
2012-07-28;0;35;23,2;17,3;65;null;
2012-07-29;0;35;24,4;17,8;65;null;
2012-07-30;0;35,6;24,3;17,3;73;null;
2012-07-31;0;34,6;23,7;15,8;57;null;
2012-08-01;0;34,4;24;16,3;null;null;
2012-08-02;0;33,6;23,1;13,7;62;null;
2012-08-03;0;null;null;null;null;null;
2012-08-04;0;34;23;14,9;69;null;
2012-08-05;0;35,4;23,8;15,8;63;null;
2012-08-06;0;35;23,6;15,9;67;null;
2012-08-07;0;36,2;25,2;15,8;60;null;
2012-08-08;0;36,4;24,5;15,9;63;null;
2012-08-09;0;36,4;24,8;17,9;63;null;
2012-08-10;0;35,6;25,8;20,4;54;null;
2012-08-11;0;35;23,6;13,2;null;null;
2012-08-12;0;35,6;24;13,2;55;null;
2012-08-13;0;34,4;25;17,3;null;null;
2012-08-14;0;35;24,7;17,9;54;null;
2012-08-15;0;36,4;25,9;17,3;59;null;
2012-08-16;0;37;27,2;18,9;56;null;
2012-08-17;0;36,6;26,8;17,9;48;null;
2012-08-18;0;36,6;26,1;18,4;50;null;
2012-08-19;0;36;25,8;17,4;55;null;
2012-08-20;0;36;26,2;17,8;52;null;
2012-08-21;0;36;26,2;17,9;47;null;
2012-08-22;0;35,2;25,9;17,8;44;null;
2012-08-23;0;36;25,6;17,9;48;null;
2012-08-24;0;35,6;26,6;20,4;52;null;
2012-08-25;0;32,6;24,1;17,8;59;null;
2012-08-26;0;27,5;20;14,9;75;null;
2012-08-27;0;26,7;19,1;13,2;74;null;
2012-08-28;0;28,1;20,1;12,2;66;null;
2012-08-29;null;33,5;22,5;12,4;59;57;
2012-08-30;0;36,1;24,4;15,4;58;null;
2012-08-31;0;37,3;26,7;20,4;48;null;
2012-09-01;0;38,6;27;20,4;46;null;
2012-09-02;0;40,4;27,8;19,9;48;null;
2012-09-03;0;39,8;27,9;19,9;44;null;
2012-09-04;0;40,6;29,2;21,4;45;null;
2012-09-05;0;38,4;28;20,4;43;null;
2012-09-06;0;39;27,7;17,9;38;null;
2012-09-07;0;38,6;27,8;20,4;44;null;
2012-09-08;0;39,4;26,8;17,9;47;null;
2012-09-09;0;39,6;28,5;17,9;37;null;
2012-09-10;0;39,6;27,5;17,9;42;null;
2012-09-11;0;40,4;29,4;19,9;39;null;
2012-09-12;0;41;29,3;20,4;48;null;
2012-09-13;0;41,4;30,5;20,9;44;null;
2012-09-14;0;40,8;30,5;22,9;48;null;
2012-09-15;0;40,4;29,4;26,3;60;null;
2012-09-16;2,4;31,7;26,4;22,9;78;null;
2012-09-17;,6;39;25,8;20,4;88;null;
2012-09-18;15,6;38,4;27,6;20,9;70;null;
2012-09-19;0;33,4;25,3;22;88;null;
2012-09-20;19,2;32,4;25,9;21,4;83;null;
2012-09-21;0;33,6;24,9;20,9;91;null;
2012-09-22;3,8;32,4;25,3;19,9;81;null;
2012-09-23;0;34,6;27,7;21,4;98;null;
2012-09-24;0;37,6;28,1;23;74;null;
2012-09-25;0;34,6;25,4;21,5;86;68;
2012-09-26;1,2;29,1;23,1;19,9;63;null;
2012-09-27;0;33;24,2;17,9;47;null;
2012-09-28;0;37,2;27,6;17,9;45;null;
2012-09-29;0;38,8;27,6;20,9;68;null;
2012-09-30;1,3;36;27,4;21,9;71;null;
2012-10-01;1,1;33,6;28,3;22,9;67;null;
2012-10-02;3,7;34,6;26,5;23,4;78;null;
2012-10-03;0;36,8;28,3;22,4;67;null;
2012-10-04;3,2;32,4;26,2;22,4;79;null;
2012-10-05;0;37;28,9;21,9;66;null;
2012-10-06;3;37,8;29,3;26,5;71;null;
2012-10-07;0;37;28,4;23,4;67;null;
2012-10-08;0;36,8;28,2;22,9;71;null;
2012-10-09;0;38;27,8;22,9;74;null;
2012-10-10;0;31,7;24,7;21,4;87;null;
2012-10-11;3,8;31,5;25;21,9;88;null;
2012-10-12;0;34;26,8;22,4;77;null;
2012-10-13;0;37,2;28,9;21,4;65;null;
2012-10-14;0;40,2;31,2;24,5;52;null;
2012-10-15;0;37;30,4;28,3;69;null;
2012-10-16;0;32,1;24,3;19,9;89;null;
2012-10-17;18;34;26,2;18,9;76;null;
2012-10-18;0;36,4;28,4;21,9;70;null;
2012-10-19;0;37,6;28,4;22,9;58;null;
2012-10-20;0;37,8;28,2;25,3;81;null;
2012-10-21;4,2;35;25,7;21,9;92;null;
2012-10-22;1;37;27,5;21,9;81;null;
2012-10-23;3,6;35,8;27,7;23,4;77;null;
2012-10-24;3,7;36,6;27,6;25,3;82;null;
2012-10-25;0;38,8;29,7;22,4;63;null;
2012-10-26;0;39;30,2;24;66;null;
2012-10-27;0;39;26,7;21,9;88;null;
2012-10-28;7,4;38,6;29,2;21,4;70;null;
2012-10-29;0;40,6;31,1;23,4;62;62;
2012-10-30;0;39,6;31,5;25,5;65;null;
2012-10-31;0;38,6;31;27,9;65;63;
2012-11-01;0;37,6;26,7;22;90;null;
2012-11-02;,7;34,6;26,9;21,5;null;null;
2012-11-03;0;33,8;26;22,5;89;null;
2012-11-04;0;34,8;25,7;21,5;84,5;null;
2012-11-05;4,4;35,4;26,4;20,9;87;null;
2012-11-06;89,9;31,1;24,6;21,4;93;null;
2012-11-07;0;33,6;25,4;21,9;97;null;
2012-11-08;,6;32,1;26,7;23;86;null;
2012-11-09;0;35,8;28,6;24;76;null;
2012-11-10;0;35;26,2;23,1;92;null;
2012-11-11;23,9;34,2;26,4;21,9;85;null;
2012-11-12;31,8;32,4;26;20,9;94;null;
2012-11-13;,7;33;26,7;22,5;86;null;
2012-11-14;4;29,5;24,6;21,5;29;null;
2012-11-15;24,9;33,4;27,2;21,9;80;null;
2012-11-16;0;33;27,6;24;86;null;
2012-11-17;0;35,6;26,9;23,4;83;null;
2012-11-18;0;35,4;27,3;25;83;null;
2012-11-19;0;35,6;26,8;24,5;88;null;
2012-11-20;0;34;25,4;22,5;97;null;
2012-11-21;2;33,8;25,9;22,5;90;null;
2012-11-22;0;32,4;25,7;23,3;94;null;
2012-11-23;23,5;32,4;25,5;22,9;99;null;
2012-11-24;21,5;29,7;23,8;22,1;100;null;
2012-11-25;6,6;31,9;25,5;20,9;96;null;
2012-11-26;0;35,6;27;20,9;94;null;
2012-11-27;43,2;33;27;22,5;90;null;
2012-11-28;0;33,6;26,9;23;88;null;
2012-11-29;0;35;27,5;23,4;79;86;
2012-11-30;0;29,7;25;22,5;93;76;
2012-12-01;28,8;34;27,3;22,4;null;null;
2012-12-02;0;31,1;25,8;24;92;null;
2012-12-03;0;33,6;26,4;22,4;91;null;
2012-12-04;0;33;26,8;23,4;86;null;
2012-12-05;0;34,4;26,4;23,9;89;null;
2012-12-06;0;34;26,7;22,4;90;null;
2012-12-07;1,8;36;27,5;22,4;70;null;
2012-12-08;5,3;36,8;29,5;25,5;81;null;
2012-12-09;0;34,6;28;23,4;87;null;
2012-12-10;0;34,6;26,6;23,7;91;null;
2012-12-11;3;32,1;26,9;22,9;89;null;
2012-12-12;0;33,8;27,1;24,5;90;null;
2012-12-13;0;31,1;26,4;23,4;85;null;
2012-12-14;13,3;33,6;26,3;23,4;91;null;
2012-12-15;0;33,6;25,8;23,3;95;null;
2012-12-16;6,6;33;25,7;22,9;90;null;
2012-12-17;4,2;27,9;24,4;22,9;93;null;
2012-12-18;0;35,2;25,9;21,9;91;null;
2012-12-19;12,2;36;27,8;22,9;87;null;
2012-12-20;1,7;37,4;27,8;24;80;null;
2012-12-21;1,2;37;29,2;23,4;78;null;
2012-12-22;0;34,4;27,7;25,5;76;null;
2012-12-23;0;34,8;27,5;23,4;80;null;
2012-12-24;0;36,4;26,9;23,4;91;null;
2012-12-25;3,7;35,4;25,9;21,9;89;null;
2012-12-26;3,7;36;26,7;21,4;70;null;
2012-12-27;0;35,6;27,5;21,4;77;null;
2012-12-28;0;31,1;23,8;21,3;95;null;
2012-12-29;11,1;33;25,9;20,4;90;97;
2012-12-30;0;35;26,6;21,9;88;null;
2012-12-31;0;36,2;27,2;22,9;98;85;
2013-01-01;3,4;35;25,4;22,5;65;null;
2013-01-02;5,5;33,4;27;22,4;85;null;
2013-01-03;0;37;27,2;22,5;77;null;
2013-01-04;5,6;33,3;26,1;20,9;88;null;
2013-01-05;0;34,4;26,8;22,5;86;null;
2013-01-06;0;33,6;26,5;22,4;94;null;
2013-01-07;0;35,6;28,1;23,4;87;null;
2013-01-08;0;34,6;27,2;24,8;34;null;
2013-01-09;0;34,8;25,8;22,5;97;null;
2013-01-10;48,2;32,1;25,4;22,5;100;null;
2013-01-11;26,7;30,3;25,1;23;98;null;
2013-01-12;10,1;30,3;24,9;22,5;98;null;
2013-01-13;68;29,3;23,8;20,9;92;null;
2013-01-14;0;26,7;23,3;21,5;100;null;
2013-01-15;13,5;29,1;23,8;21,5;97;null;
2013-01-16;1;33,8;26,3;20,9;90;null;
2013-01-17;2,6;33,8;26;20,9;92;null;
2013-01-18;0;34,8;26,7;21,5;90;null;
2013-01-19;0;35;27,6;23,4;87;null;
2013-01-20;26,1;29,9;25,1;21,5;94;81;
2013-01-21;2,1;29,5;25;22;99;null;
2013-01-22;9,3;32,4;25,6;22,5;92;null;
2013-01-23;0;32,4;26;22,5;94;null;
2013-01-24;0;31,1;25,3;22;97;null;
2013-01-25;7,3;30,7;25,1;22,5;98;null;
2013-01-26;15;29,5;24,8;22,5;99;null;
2013-01-27;2,4;31,7;25,7;22,5;100;null;
2013-01-28;13,5;31,7;25,3;23;100;null;
2013-01-29;50,3;33,8;26,7;23;95;null;
2013-01-30;1;28,1;25,2;23,5;97;null;
2013-01-31;0;30,3;24,6;22,5;98;null;
2013-02-01;27,4;28,1;24,1;22,5;100;null;
2013-02-02;24,2;32,6;25,6;22,5;96;null;
2013-02-03;9,7;33;25,7;23;99;null;
2013-02-04;1,5;28,6;24,8;23;97;null;
2013-02-05;1,3;31,7;25;22;96;null;
2013-02-06;0;30,1;24,9;20,9;94;null;
2013-02-07;2,9;28,5;23,6;21,5;100;null;
2013-02-08;28,2;24,7;22,9;21,9;null;null;
2013-02-09;23,6;24,3;22,3;20,9;99;null;
2013-02-10;11,1;28,9;24,1;20,9;96;null;
2013-02-11;0;34;25,8;21,5;93;null;
2013-02-12;0;32,6;25,5;21,5;92;89;
2013-02-13;12,5;33;25,9;21,5;91;null;
2013-02-14;null;null;null;null;null;null;
2013-02-15;null;null;null;null;null;null;
2013-02-16;null;null;null;null;null;null;
2013-02-17;null;null;null;null;null;null;
2013-02-18;null;null;null;null;null;null;
2013-02-19;null;null;null;null;null;null;
2013-02-20;null;null;null;null;null;null;
2013-02-21;null;null;null;null;null;null;
2013-02-22;null;null;null;null;null;null;
2013-02-23;null;null;null;null;null;null;
2013-02-24;null;null;null;null;null;null;
2013-02-25;null;null;null;null;null;null;
2013-02-26;null;null;null;null;null;null;
2013-02-27;null;null;null;null;null;null;
2013-02-28;null;null;null;null;null;null;
2013-03-01;null;null;null;null;null;null;
2013-03-02;null;null;null;null;null;null;
2013-03-03;null;null;null;null;null;null;
2013-03-04;null;null;null;null;null;null;
2013-03-05;0;34,4;26,2;22,5;95;null;
2013-03-06;0;35,2;26,3;21,5;92;null;
2013-03-07;0;36;26,6;22,5;91;null;
2013-03-08;0;35,6;26,4;22,5;null;null;
2013-03-09;0;35,8;27;22;84;null;
2013-03-10;0;36,6;27,9;23,4;87;null;
2013-03-11;0;36,6;27,8;24;85;null;
2013-03-12;0;35,8;26,6;23,4;94;null;
2013-03-13;16;34,8;26,5;22,4;91;null;
2013-03-14;0;33;27;22,5;84;null;
2013-03-15;0;35,4;27,5;22,9;84;null;
2013-03-16;8,6;31,9;25,3;22,9;98;null;
2013-03-17;5,2;33;26;22,5;93;null;
2013-03-18;0;32,4;25,8;23,5;96;null;
2013-03-19;2,1;29,9;24,4;22;97;null;
2013-03-20;1,8;31,5;25,7;21,5;91;null;
2013-03-21;19;32,6;26;20,9;93;null;
2013-03-22;0;33,6;27,5;22,5;86;null;
2013-03-23;0;31,5;26;23;93;null;
2013-03-24;0;32,1;26,8;23,4;89;null;
2013-03-25;26,3;29,5;24,1;20,9;98;null;
2013-03-26;31,7;30,7;25,2;22;93;null;
2013-03-27;0;32,8;26,3;22,9;81;null;
2013-03-28;0;33;26;20,9;76;null;
2013-03-29;0;33,6;26,7;20,9;76;null;
2013-03-30;0;33,2;26,9;21,4;84;73;
2013-03-31;0;33,6;26,9;21,5;81;null;
2013-04-01;0;34,4;27;22,4;81;null;
2013-04-02;0;34,6;26,7;22;86;null;
2013-04-03;0;33,8;25,8;22;97;null;
2013-04-04;9,9;33;24,7;22;99;null;
2013-04-05;33,6;33,8;26,1;20,9;92;null;
2013-04-06;0;33,6;26,4;22,9;95;null;
2013-04-07;3,6;29,9;25,3;22,5;95;null;
2013-04-08;0;33;26,3;22,5;92;null;
2013-04-09;0;33,8;25,9;23;97;null;
2013-04-10;,9;32,6;25,6;21,5;96;null;
2013-04-11;0;32,1;25,1;22;97;null;
2013-04-12;13,1;32,8;26,7;23;87;null;
2013-04-13;10,6;30,5;23,7;20,9;99;null;
2013-04-14;43,4;29,7;24,3;19,9;90;null;
2013-04-15;0;30,7;24,9;19,9;91;null;
2013-04-16;0;32,1;25,5;20,4;83;null;
2013-04-17;0;31,7;24,1;20,9;74;null;
2013-04-18;0;28,7;21,4;15,8;93;null;
2013-04-19;0;30,9;22,6;16,3;81;null;
2013-04-20;0;30,7;22,7;15,3;88;null;
2013-04-21;0;32,4;24,6;18,4;86;null;
2013-04-22;0;30,9;24,5;19,4;86;null;
2013-04-23;0;29,7;22,4;19,9;90;null;
2013-04-24;0;30,5;23,8;19,9;89;null;
2013-04-25;2,4;26,7;22,8;20,4;97;null;
2013-04-26;2,3;29,5;24,3;19,9;92;null;
2013-04-27;0;30,3;24,5;19,9;92;null;
2013-04-28;0;32,1;25,2;20,9;94;86;
2013-04-29;0;32,6;24,3;19,9;85;null;
2013-04-30;0;33,8;24,9;16,3;82;null;
2013-05-01;0;34,6;25,9;19,4;81;null;
2013-05-02;0;33,6;25,3;19,9;85;null;
2013-05-03;0;34;25,4;19,9;83;null;
2013-05-04;0;34,4;25;19,9;89;null;
2013-05-05;0;34,6;25,1;17,3;80;null;
2013-05-06;0;30,5;23,9;19,9;83;null;
2013-05-07;0;31,1;23,1;17,8;75;null;
2013-05-08;0;29,7;19,2;11,7;86;null;
2013-05-09;0;31,5;20,8;14,3;93;null;
2013-05-10;0;33;22,5;12,7;78;null;
2013-05-11;0;33,6;23,8;16,3;83;null;
2013-05-12;0;32,4;24,8;17,8;83;null;
2013-05-13;0;34,4;25,3;18,9;81;null;
2013-05-14;0;34;26,1;19,9;80;null;
2013-05-15;0;33,8;25,3;19,9;87;null;
2013-05-16;0;34,6;24,9;19,4;88;null;
2013-05-17;0;28,5;21,5;18,4;91;null;
2013-05-18;0;32,4;24;18,9;90;null;
2013-05-19;0;34;24,9;19,4;84;null;
2013-05-20;0;33,6;25,1;19,9;79;null;
2013-05-21;0;33;25;19,9;88;null;
2013-05-22;0;32,4;24,6;20,4;89;null;
2013-05-23;0;32,4;24,3;19,9;86;null;
2013-05-24;0;30,7;23,9;19,9;85;null;
2013-05-25;0;30,9;23,9;20,4;86;null;
2013-05-26;0;32,6;25,6;20,3;79;84;
2013-05-27;0;34,6;25,4;18,9;81;null;
2013-05-28;0;34,4;25,8;18,9;80;null;
2013-05-29;0;34,6;26,4;20,9;86;null;
2013-05-30;5,7;30,5;23,5;20,4;97;null;
2013-05-31;17,5;26,7;22,6;19,9;94;null;
2013-06-01;0;29,9;23,7;18,9;96;null;
2013-06-02;5,2;32,1;24,6;19,4;92;null;
