Nome: CACERES
Codigo Estacao: 83405
Latitude: -16.04972221
Longitude: -57.68083332
Altitude: 118
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2014-07-02
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2008-06-28;0;33;21,2;12,9;77,5;null;
2008-06-29;0;31,4;20,5;11,7;70,3;37;
2008-06-30;0;33,6;22,2;11,2;75,3;null;
2008-07-01;0;33,5;22,7;15,6;64,3;null;
2008-07-02;0;33,8;23,6;16,2;61,3;null;
2008-07-03;0;34;22,7;14,1;62,3;null;
2008-07-04;0;32,6;21,7;13,5;57,8;null;
2008-07-05;0;32,4;22;13,8;55,8;null;
2008-07-06;0;33;22,3;13,2;57,8;null;
2008-07-07;0;34,3;24,5;18,4;51;null;
2008-07-08;0;35,3;25,2;15,1;46;null;
2008-07-09;0;34,4;24,5;17,8;55,8;null;
2008-07-10;0;34;22,6;14,9;60,8;null;
2008-07-11;0;33,7;22,1;11,9;66,3;null;
2008-07-12;0;33,2;23,3;12,7;66,8;null;
2008-07-13;0;34,2;23;13,2;57;null;
2008-07-14;0;33,1;23,2;13,7;55,8;null;
2008-07-15;0;33,5;22,6;16,2;48,3;null;
2008-07-16;0;32,6;21,8;11,1;49,3;null;
2008-07-17;0;32,9;23,3;13,5;54,3;null;
2008-07-18;0;33,5;22,9;13,7;62,8;null;
2008-07-19;0;34;22,7;13,7;70;null;
2008-07-20;0;35,6;23,5;14,2;57;null;
2008-07-21;0;34,8;24,3;14,5;57,5;null;
2008-07-22;0;36,3;25,2;14,5;56,3;null;
2008-07-23;0;36,4;26,8;18;47,8;null;
2008-07-24;0;35,4;24,5;16;64,8;null;
2008-07-25;0;30,4;14,7;null;77,3;null;
2008-07-26;0;33;23,4;13,3;74,3;null;
2008-07-27;0;33,4;23,4;13,6;74,3;51;
2008-07-28;0;36;24,7;14,1;53,8;null;
2008-07-29;0;36,3;24,6;14,9;47,8;null;
2008-07-30;0;35;24,1;13,5;53,8;null;
2008-07-31;0;36;25,1;16,6;50,3;null;
2008-08-01;0;35,4;24,9;16,6;58,3;null;
2008-08-02;0;34,7;23,8;13,4;62,5;null;
2008-08-03;0;24,8;19,4;12,4;92,3;null;
2008-08-04;12,8;32,8;22,6;14,2;85,8;null;
2008-08-05;0;35,2;25,6;18;72;null;
2008-08-06;0;35,7;26;18,1;63,3;null;
2008-08-07;0;36,5;28,3;18,4;60,5;null;
2008-08-08;0;36,4;27,4;18,6;64,5;null;
2008-08-09;0;32,5;25,5;19,4;73,5;null;
2008-08-10;0;32,7;26,7;18,2;66,5;null;
2008-08-11;0;37,4;28,7;18,4;54,8;null;
2008-08-12;0;35,7;28,5;17,6;58;54;
2008-08-13;0;36,7;27,6;20;64,3;null;
2008-08-14;0;36,7;28,1;16,6;48,5;null;
2008-08-15;0;37,3;27,9;18,6;55;null;
2008-08-16;0;34,6;27,7;18,6;70,3;null;
2008-08-17;0;37,3;27,7;16,4;66,5;null;
2008-08-18;0;36,4;27,4;18;67,8;null;
2008-08-19;0;37,1;27,6;16;56,8;null;
2008-08-20;0;37,7;28,2;17,4;50,8;null;
2008-08-21;0;36,7;26;14,9;47;null;
2008-08-22;0;33,6;24,5;14,7;61,5;null;
2008-08-23;0;32,2;23,4;13;66;null;
2008-08-24;0;36,4;25,4;13,6;53,3;null;
2008-08-25;0;39,4;26,4;16,2;48,3;null;
2008-08-26;0;39;26,6;17,4;45;null;
2008-08-27;0;38,9;28,3;19,2;35,8;null;
2008-08-28;0;37,3;27,5;18,4;52,3;null;
2008-08-29;19,6;28,3;21;15,3;76,5;null;
2008-08-30;0;25,6;17,8;12,8;77,5;null;
2008-08-31;0;32,6;22,2;13,7;81;null;
2008-09-01;0;37,2;25,1;13,3;63,8;null;
2008-09-02;0;38,6;27,2;18,3;58,5;null;
2008-09-03;0;39,2;28,9;19,1;50;32;
2008-09-04;0;39,8;27,9;19,4;46,3;null;
2008-09-05;0;32;25;19,4;44,5;null;
2008-09-06;0;25,8;18,6;14,3;60,8;null;
2008-09-07;0;26,3;19;12,9;65,3;null;
2008-09-08;0;34,7;25,4;13,3;54,3;null;
2008-09-09;0;34,7;26,7;16,8;58,5;null;
2008-09-10;0;37,3;28,5;20,6;63,8;null;
2008-09-11;0;39,1;29,9;20,4;55;null;
2008-09-12;0;33,9;28,3;22;68;null;
2008-09-13;0;28,8;24,7;19;57;null;
2008-09-14;0;28,3;23,9;16,8;71,3;null;
2008-09-15;0;34,2;26;18;61,8;null;
2008-09-16;0;33,5;27,2;20;42,8;null;
2008-09-17;0;36,7;26,6;14,3;51,3;null;
2008-09-18;0;32,7;26,7;20,2;64,3;null;
2008-09-19;0;38,6;29,3;21;58,3;null;
2008-09-20;2,6;30;22,7;20,4;82;null;
2008-09-21;1,6;25,6;18,9;14,7;72;null;
2008-09-22;0;27,7;20;13,7;68,8;null;
2008-09-23;0;34,2;22,4;10,9;63,8;null;
2008-09-24;0;35,7;24,6;12,5;52,5;null;
2008-09-25;0;39,2;28;18,8;42,8;null;
2008-09-26;0;38,4;28,1;19,4;35,5;null;
2008-09-27;0;38,6;28,6;19,8;44,8;null;
2008-09-28;0;38,8;28,7;18,4;48,3;null;
2008-09-29;0;39,4;29,3;19,6;54;null;
2008-09-30;0;39;29,2;22,1;60,5;null;
2008-10-01;0;39,2;29,7;22,5;54;34;
2008-10-02;0;38,8;28,3;22,1;62,5;32;
2008-10-03;8,3;28,2;24,1;20,8;76,8;59;
2008-10-04;0;37,8;27,9;20,1;71,8;51;
2008-10-05;0;28,4;22,3;18,3;75,8;68;
2008-10-06;0;30,5;24,8;17;69;57;
2008-10-07;0;28,7;24,5;18;67,3;55;
2008-10-08;0;35,3;27,6;17,6;63;42;
2008-10-09;0;38,3;29,2;17,5;58,8;36;
2008-10-10;0;34,6;28,7;20,8;59,5;47;
2008-10-11;0;37;29,1;20,8;64,5;46;
2008-10-12;0;37,2;29;20,8;64;41;
2008-10-13;0;38,7;30,6;22,1;57,5;34;
2008-10-14;0;40,4;31,2;21;54;30;
2008-10-15;0;41,2;32,7;21,5;48,3;31;
2008-10-16;0;39,3;31;22,9;56,3;39;
2008-10-17;0;37,5;29,1;21;66;44;
2008-10-18;8,6;29;24,1;19,4;80,3;60;
2008-10-19;0;29,5;24,9;20;73,8;62;
2008-10-20;0;34,5;28;20,2;66;48;
2008-10-21;0;36,8;27,3;21,2;75,3;51;
2008-10-22;0;35,3;27,8;19,4;59;41;
2008-10-23;0;38,7;29,4;21,9;67,5;47;
2008-10-24;0;33,2;27,5;22,3;76,3;58;
2008-10-25;22;37,7;28,8;20,3;74,8;61;
2008-10-26;0;37,8;29,4;21,5;70,5;47;
2008-10-27;0;38;29,7;21,3;63,5;43;
2008-10-28;0;38,8;29,7;21,8;56,8;37;
2008-10-29;0;38,2;27,3;22,5;73,3;35;
2008-10-30;51,5;27,2;23,6;20,6;94,3;86;
2008-10-31;11,7;29;24,2;19,8;87;78;
2008-11-01;0;35,2;27,7;21,7;77,3;null;
2008-11-02;0;36;28;22,3;71,8;null;
2008-11-03;0;37,4;27,2;19,7;73,3;null;
2008-11-04;0;38,6;28,4;20;69,5;null;
2008-11-05;0;37,5;28,4;22,1;68;null;
2008-11-06;0;34,9;28,4;22,9;72,3;null;
2008-11-07;1;36,6;28,5;22,5;69,3;null;
2008-11-08;0;37,3;29,4;23,5;67,3;null;
2008-11-09;0;35,7;28,5;23,1;75,5;null;
2008-11-10;28,8;33,3;27,1;21;74,8;null;
2008-11-11;0;32,5;26,9;22,3;87,3;null;
2008-11-12;2;32,9;26,6;21,7;78,5;null;
2008-11-13;0;36,7;28;21,9;74,8;null;
2008-11-14;0;36,7;28,8;21,7;70,5;null;
2008-11-15;0;38,7;29,8;23,1;69;null;
2008-11-16;0;32,5;28,3;24,4;80,5;null;
2008-11-17;0;30;24;16,4;77,3;null;
2008-11-18;0;31,7;26,1;17;81;null;
2008-11-19;0;35,8;28,3;22,3;74,3;null;
2008-11-20;0;33,9;28,1;21;77,8;null;
2008-11-21;1;34,9;28,2;21;79,8;null;
2008-11-22;9;35,7;28,5;21,7;75,8;56;
2008-11-23;0;34,4;28,3;22,5;75,5;null;
2008-11-24;0;36,9;29,4;23,1;70,5;null;
2008-11-25;0;36,3;28,7;21,7;71,8;null;
2008-11-26;14,8;36,5;28,5;20,8;73,3;null;
2008-11-27;0;36,5;28,3;21,3;75;null;
2008-11-28;0;36,7;28,4;20,6;70;null;
2008-11-29;0;35,4;28,9;22,7;75;null;
2008-11-30;0;36,5;29,3;22,7;73,8;null;
2008-12-01;0;34,6;30,4;21,5;65,5;null;
2008-12-02;0;33,1;27,8;22,3;82,3;null;
2008-12-03;14,6;30,7;25,8;19,6;64;null;
2008-12-04;0;32,5;24,8;13,2;55;null;
2008-12-05;0;35,1;26,2;14,1;57,8;null;
2008-12-06;0;36,7;27,9;16,4;64;null;
2008-12-07;0;32,4;27,4;22,3;81;null;
2008-12-08;12,8;34,3;28;21,9;74;null;
2008-12-09;0;37,3;29,5;22,1;69,5;null;
2008-12-10;0;36,9;29,2;21,5;69,3;null;
2008-12-11;0;32,5;26,7;22,1;80,5;null;
2008-12-12;0;35,2;28,6;21,3;72,5;null;
2008-12-13;12,6;30,9;26,2;20,9;83,5;null;
2008-12-14;4,4;31,5;27,4;21,9;81,8;null;
2008-12-15;24,2;28,4;26;21,9;91,8;null;
2008-12-16;1,8;35;28,8;21,3;73,3;null;
2008-12-17;0;36;28,7;20,9;75;null;
2008-12-18;0;36,3;28,3;20,2;75,5;null;
2008-12-19;0;37,1;29;21,9;71;null;
2008-12-20;0;38,3;29,6;23,3;72,8;null;
2008-12-21;0;38;28,9;23,1;70,8;null;
2008-12-22;0;29,7;26;21,9;82,5;null;
2008-12-23;8,5;32,8;26,6;20,2;78,5;null;
2008-12-24;0;33,7;27,2;22,5;77,8;null;
2008-12-25;0;31,8;26,8;22,4;79,3;62;
2008-12-26;9,8;28,6;24,8;21,3;88;null;
2008-12-27;0;35,5;27,9;22,3;77;null;
2008-12-28;0;34,3;26,9;21,7;82,8;null;
2008-12-29;1,7;32,2;26,4;22,3;84,5;null;
2008-12-30;35;31;26;21,5;86,5;null;
2008-12-31;0;36;27,7;21,9;80,5;null;
2009-01-01;0;36;27,9;21,9;78;63;
2009-01-02;0;32;27,4;22,3;79,8;61;
2009-01-03;124,6;32,3;26,2;22,3;85,5;66;
2009-01-04;0;30,5;25,5;18,4;68;54;
2009-01-05;0;31,9;25,2;15,3;64,8;46;
2009-01-06;0;33,9;25,7;13,9;58;38;
2009-01-07;0;35,5;26,7;15,5;60;41;
2009-01-08;0;36,6;26,8;17,6;73;44;
2009-01-09;0;35,3;27,9;20,6;78,5;54;
2009-01-10;3,8;34,3;28,2;21,7;80;61;
2009-01-11;0;35;29,1;24,4;76,5;56;
2009-01-12;0;36;28,3;21,9;75;52;
2009-01-13;0;37,1;29,1;21,5;71;48;
2009-01-14;0;37,5;29,9;22,3;69,8;49;
2009-01-15;0;36,9;30;22,3;71,8;53;
2009-01-16;0;32,3;27,1;21,7;77,5;70;
2009-01-17;15,6;25,1;25,1;20,2;79,5;61;
2009-01-18;36,6;29,1;25,7;20,8;90,3;84;
2009-01-19;9,2;27,6;23,6;20,6;90,5;88;
2009-01-20;5,1;32,3;26,2;21,3;81,8;71;
2009-01-21;0;32,4;25,9;20;76;63;
2009-01-22;0;34,1;26,3;18,7;76,3;55;
2009-01-23;0;35,7;26,5;17,9;76,3;55;
2009-01-24;0;35,9;27,9;20;77,8;58;
2009-01-25;0;34,7;28;20,1;68,5;54;
2009-01-26;0;30,9;26,9;22,3;79;61;
2009-01-27;0;28,1;26,3;21,9;75,5;53;
2009-01-28;4,8;37;27,3;21,5;80,5;49,1;
2009-01-29;32,8;32,5;24,9;19,9;90,5;70;
2009-01-30;20,8;34,7;26,5;21,6;80,8;63;
2009-01-31;2;33,6;26,6;21,7;79,3;61;
2009-02-01;0;35,5;27,4;21,7;75,3;53;
2009-02-02;0;34,5;26;21,5;80,5;54;
2009-02-03;4;33,4;27,5;21,5;78,8;63;
2009-02-04;0;33,5;27,6;21,9;80;74;
2009-02-05;0;28,7;25,3;21,9;90,3;79;
2009-02-06;15,8;33,7;28,3;21,9;75,8;65;
2009-02-07;0;32,2;27,7;21,3;80;74;
2009-02-08;8,6;33,5;27,8;22,5;83,8;68;
2009-02-09;4,8;31,5;26,8;21,7;82,8;66;
2009-02-10;12,6;32,4;27,5;21,9;84;78;
2009-02-11;6,8;34,4;28,9;22,1;75;64;
2009-02-12;0;30,5;27,5;22,5;79,8;72;
2009-02-13;0;33,1;28,6;22,1;73,5;61;
2009-02-14;0;32,2;27,4;21,9;82,3;66;
2009-02-15;51,8;32;27,4;21,3;82,8;72;
2009-02-16;8,6;30,2;26,6;21,3;82,3;70;
2009-02-17;2,6;29,7;26,5;21,7;85;80;
2009-02-18;0;29,7;26,4;21,9;86;83;
2009-02-19;9,8;34,4;27,8;20,2;76,3;54;
2009-02-20;6,6;32,9;27,3;20;77,8;60;
2009-02-21;0;34,2;27,9;21,3;79;61;
2009-02-22;0;34,3;28;21,7;73,5;66;
2009-02-23;0;34,8;26,9;20,8;79;61;
2009-02-24;0;33;26,5;20,3;79,3;67;
2009-02-25;0;34,6;27,2;20,1;83,5;69;
2009-02-26;7,2;34,7;27,3;19,8;78;54;
2009-02-27;9,8;29,7;24,5;19,4;85,5;75;
2009-02-28;0;33,6;27,2;21,3;80,8;61;
2009-03-01;0;33,6;27,6;22,3;82,8;67;
2009-03-02;0;32,4;26,8;20,6;84;73;
2009-03-03;0;36;28,6;22,5;78;61;
2009-03-04;0;32;26,3;21,3;82;74;
2009-03-05;0;27,3;26,5;21,5;73,8;53;
2009-03-06;0;35,7;28,2;20,8;76,5;55;
2009-03-07;0;35,7;29,4;22,7;76,5;60;
2009-03-08;0;35,8;28,9;21,5;72,3;57;
2009-03-09;0;33,1;27,9;22,1;77,8;67;
2009-03-10;8,8;29,7;26,4;21,7;79,3;69;
2009-03-11;1,8;30,9;26,5;21;82,5;67;
2009-03-12;0;29,7;26,8;21,7;84,8;80;
2009-03-13;40,6;31,3;26,5;19,9;80;65;
2009-03-14;0;32,3;27,4;22,1;81;69;
2009-03-15;1,8;30,5;26,2;20,6;84,5;71;
2009-03-16;0;34,1;27,5;19,8;77;66;
2009-03-17;0;32,9;27,4;20,9;76,3;61;
2009-03-18;6,8;33,5;27,3;20,6;82;66;
2009-03-19;19,8;31,7;26,4;20,6;84,5;73;
2009-03-20;0;32,9;26,8;21;80,3;72;
2009-03-21;0;34,5;26;21,9;86,8;63;
2009-03-22;14,6;34,4;26,5;20,7;83,8;65;
2009-03-23;0;34,3;26,6;22,5;84;57;
2009-03-24;8,6;33,3;26,6;21,7;83,3;66;
2009-03-25;44;32,7;26;21,3;86;67;
2009-03-26;9,3;31,2;25,7;21,5;89,8;71;
2009-03-27;30,4;32,7;25,2;21,3;90,5;77;
2009-03-28;6,8;34,3;26,1;21,3;84,8;71;
2009-03-29;0;34,5;27;22,3;82,8;69;
2009-03-30;37,7;32,7;26,2;21;80,8;71;
2009-03-31;,6;35;27;20,6;74,8;53;
2009-04-01;0;31,4;25,9;20,1;85;74;
2009-04-02;35,5;34,7;27,3;21,5;82;60;
2009-04-03;0;33,2;26,8;21,3;79,5;61;
2009-04-04;0;33,1;26,9;21,3;80;59;
2009-04-05;0;32,3;27,3;22,1;82;66;
2009-04-06;2,2;33,3;27,3;20,4;81,5;69;
2009-04-07;0;30,5;26,8;21,3;86;82;
2009-04-08;1,8;30,7;26,7;21;81,8;74;
2009-04-09;1;33,3;27,8;21;77,8;62;
2009-04-10;0;33,3;26,8;19;80,3;63;
2009-04-11;0;34,2;29;22;74;67;
2009-04-12;1;34,2;27;20,8;77;51;
2009-04-13;0;30,1;26,6;20,6;83;75;
2009-04-14;7;29,9;25,8;21,7;86,5;83;
2009-04-15;10,4;33,3;26,9;19,8;82,5;68;
2009-04-16;0;34,1;28,4;20,4;76;64;
2009-04-17;0;35,3;27,7;20,6;77;54;
2009-04-18;0;34,2;28,3;21;75,3;56;
2009-04-19;0;34,5;27,7;20,2;78;62;
2009-04-20;0;33,6;26,5;19,2;80,8;61;
2009-04-21;0;32,6;26,1;20,1;83,8;71;
2009-04-22;5,5;33,2;25,8;18,6;82;69;
2009-04-23;0;34,6;27,6;19,6;75,5;60;
2009-04-24;0;31,6;26;20,4;81,8;68;
2009-04-25;0;32,7;25,7;18,9;82,5;66;
2009-04-26;0;32,6;25,9;19,3;81,5;68;
2009-04-27;0;34,3;25,9;18,4;80;63;
2009-04-28;0;33,5;25,5;16,4;77,3;60;
2009-04-29;0;34,7;26,5;18,8;80,3;61;
2009-04-30;0;33,5;25,9;16,8;79,5;64;
2009-05-01;0;34,5;25,3;18,9;82;67;
2009-05-02;0;33,8;25,2;16,9;79;63;
2009-05-03;0;33,6;25;17,6;78,8;61;
2009-05-04;0;32,9;24,8;14,3;82,5;64;
2009-05-05;0;34,1;26,4;18,6;76;54;
2009-05-06;0;34,5;27;19;77,3;55;
2009-05-07;0;32,3;26,9;19;77,3;63;
2009-05-08;0;34,3;27,6;21;74,5;50;
2009-05-09;0;33,5;26,2;18,6;80,8;61;
2009-05-10;0;34,6;28;19;74,3;58;
2009-05-11;0;35,4;27,7;20;77;54;
2009-05-12;0;35,5;28,7;20,6;71,8;56;
2009-05-13;0;35,3;27,7;21,5;79,8;55;
2009-05-14;0;32,4;26,7;20,4;81,3;66;
2009-05-15;17,8;21,5;18,7;16;83,3;84;
2009-05-16;0;28,6;23,5;14,9;72,3;73;
2009-05-17;0;32,5;26;18;79,8;66;
2009-05-18;0;32,3;26,9;18,7;77,3;66;
2009-05-19;null;34,1;27,7;20,5;79,3;55;
2009-05-20;15,8;33,5;27;18,9;76,3;66;
2009-05-21;0;34,2;26,7;18,1;75,5;56;
2009-05-22;0;34,1;27,9;20,3;71,5;56;
2009-05-23;0;34,2;27,3;19,9;76;56;
2009-05-24;0;34,6;28,4;20,3;71,3;61;
2009-05-25;0;33,6;27,7;20,4;74,8;60;
2009-05-26;0;33,4;27,5;20,8;79,3;67;
2009-05-27;0;33,6;27,5;20,1;75,3;61;
2009-05-28;0;31,5;24,7;20,2;84,8;63;
2009-05-29;0;24,1;19,1;16,6;92,5;88;
2009-05-30;0;26;20,2;15,6;91;84;
2009-05-31;0;20,3;16,8;14,5;93,5;92;
2009-06-01;0;22;17,5;13,4;90;84;
2009-06-02;0;23,5;18,1;12,1;84,3;79;
2009-06-03;0;27;18,1;10;73;68;
2009-06-04;0;28,5;20,9;9;64,5;45;
2009-06-05;0;32,3;24,1;12,1;67,3;50;
2009-06-06;0;32,4;25,2;15,7;75;62;
2009-06-07;0;32,8;24,3;14,6;85;66;
2009-06-08;0;32,3;24,6;13,9;79,5;66;
2009-06-09;0;33,5;24,5;13,7;66,5;38;
2009-06-10;0;34,4;25,3;15,7;75,5;56;
2009-06-11;0;29,2;22,9;16,1;69;58;
2009-06-12;0;24,7;20,7;14,3;68;68;
2009-06-13;0;28,1;22;13,1;61,3;39;
2009-06-14;0;27,5;21,4;13,1;68,3;55;
2009-06-15;0;33,4;25,4;13,9;73,8;54;
2009-06-16;0;30,1;24,5;14,1;72;57;
2009-06-17;0;28,3;22,4;13,5;72,5;64;
2009-06-18;0;32,3;25,9;15,1;72,8;64;
2009-06-19;0;33,7;25,2;16,5;67,8;50;
2009-06-20;0;33;25,4;17;71,8;56;
2009-06-21;0;33,5;25;16,3;74,5;57;
2009-06-22;0;33;25,7;17,7;72,8;55;
2009-06-23;0;32,6;25,8;16,1;74;51;
2009-06-24;2,8;28,8;18,1;13,3;91;81;
2009-06-25;0;21;17,8;13;84,3;79;
2009-06-26;0;26,4;19,7;12,1;76,5;55;
2009-06-27;0;28,6;21,9;12,5;74,8;53;
2009-06-28;0;27,6;21,3;13;49,6;57;
2009-06-29;0;32,7;24,8;15,1;65,8;23,2;
2009-06-30;0;33,8;26,3;18,3;70,8;56;
2009-07-01;0;33,8;26,7;18,3;75;56;
2009-07-02;0;32,6;24,9;18,5;71,5;43;
2009-07-03;0;33;25,2;17,7;76,5;56;
2009-07-04;0;31,8;23,5;16,1;67,5;40;
2009-07-05;0;33,3;23,7;15;72,8;47;
2009-07-06;0;32,5;25,1;13,7;62,5;54;
2009-07-07;0;32,2;24,4;14;61,5;54;
2009-07-08;0;32,8;25,1;16,5;65,5;46;
2009-07-09;0;32,7;25,1;19,5;82,5;54;
2009-07-10;0;33,3;25,3;19,3;77,3;51;
2009-07-11;0;26,4;18,7;14,1;77,8;64;
2009-07-12;0;26,4;17,9;10,3;65,3;41;
2009-07-13;0;31,8;22;9;64;57;
2009-07-14;0;30,2;22,4;11,3;75,8;53;
2009-07-15;0;32,4;23,6;15,1;75,5;51;
2009-07-16;0;34,4;25,1;16,7;66,3;33;
2009-07-17;0;34,6;26;18,3;65;31;
2009-07-18;0;32,5;24,6;17,6;71,3;39;
2009-07-19;0;32,8;23,9;15;62,3;30;
2009-07-20;0;32,3;25,1;16,3;67;37;
2009-07-21;0;34,2;25,5;17,3;62;41;
2009-07-22;0;33,3;26,1;20;63,8;42;
2009-07-23;0;28;20,6;16;87,8;72;
2009-07-24;12,4;25,4;12,7;8,2;92,5;90;
2009-07-25;22,2;17;12;7;90,5;80;
2009-07-26;0;26,8;18,7;9,8;75,8;55;
2009-07-27;0;30;21,5;11,7;77;50;
2009-07-28;0;32,8;24,1;12;67,5;46;
2009-07-29;0;30;21,9;15,5;77,3;52;
2009-07-30;0;31,2;22,2;13,9;71,8;49;
2009-07-31;0;34,2;24,5;15,9;71,5;43;
2009-08-01;0;33;24,7;15,9;68,3;46;
2009-08-02;0;28,7;21,3;15,5;74;55;
2009-08-03;0;32,3;23,4;11,7;64,3;49;
2009-08-04;0;32,5;24,7;14,1;74,8;54;
2009-08-05;0;35,7;27,6;15,3;59,5;42;
2009-08-06;0;37,3;27,7;16,1;57,3;38;
2009-08-07;0;36,3;26,3;15,4;62,8;38;
2009-08-08;0;35,7;26;14,3;61,5;36;
2009-08-09;0;30,7;24,6;14,1;61,5;52;
2009-08-10;0;28,9;21,2;9,6;47;45;
2009-08-11;0;30,5;23,1;9,6;52;39;
2009-08-12;0;34,7;23,4;9,6;60;36;
2009-08-13;0;37,1;26,4;13,7;59,8;34;
2009-08-14;0;37,3;27,2;13,9;51;27;
2009-08-15;0;36,6;27,5;18,1;65,8;43;
2009-08-16;0;36,5;27,4;17,9;64;48;
2009-08-17;0;35,5;27,8;20,3;66,3;37;
2009-08-18;4,8;34,3;26,3;17,7;69;31;
2009-08-19;0;37;28,5;20,3;55,3;27;
2009-08-20;0;30;24,1;19,3;79;59;
2009-08-21;0;25,6;19,9;15,1;72;50;
2009-08-22;0;32,5;23,6;13,7;56,5;33;
2009-08-23;0;34,4;24,5;14,6;68,3;30;
2009-08-24;6,2;null;null;17,8;77;67;
2009-08-25;0;null;null;16;76,3;63;
2009-08-26;0;33,5;25,8;15,7;67,8;46;
2009-08-27;0;34;26,4;16,7;56;37;
2009-08-28;0;36,5;26,8;16,7;57,5;31;
2009-08-29;0;37;27,2;17,5;62,5;29;
2009-08-30;0;37;26,3;16,5;66,8;32;
2009-08-31;0;37,2;27,1;17,2;61,8;31;
2009-09-01;0;36,2;28,1;19,9;65,8;38;
2009-09-02;0;37,3;29,9;19,9;57;42;
2009-09-03;0;38,5;30,3;20,3;58,3;37;
2009-09-04;0;37,2;29,3;20,5;66,5;48;
2009-09-05;22,4;32,5;27,1;19,1;76,8;66;
2009-09-06;0;34,4;28,4;22,4;72;56;
2009-09-07;0;32,7;28,2;22,4;69;60;
2009-09-08;8;34,4;29,6;23,8;64,3;53;
2009-09-09;5;27,1;22,3;20,3;87,3;67;
2009-09-10;7,8;20,8;17,6;13,9;72,5;64;
2009-09-11;0;21,3;18,2;13,7;71;57;
2009-09-12;0;24,9;21,4;14,9;70,8;65;
2009-09-13;0;32,5;24,3;15,5;70,8;53;
2009-09-14;0;35,6;27,1;17,4;71,5;52;
2009-09-15;0;36,2;29,2;21,4;63,8;47;
2009-09-16;0;36,5;29;21,4;68;52;
2009-09-17;0;30,9;28,4;21,6;57,5;41;
2009-09-18;0;37;28,7;21,6;67,8;40;
2009-09-19;0;34,6;26,8;21,6;73,5;53;
2009-09-20;0;32,2;24,9;16,7;78,3;60;
2009-09-21;31,6;32,9;25,4;17,1;76,5;57;
2009-09-22;0;27,9;24,4;19,9;86;78;
2009-09-23;3;25,5;21,2;19;91,8;85;
2009-09-24;6,8;30,6;20,2;13,7;80;67;
2009-09-25;0;34,6;24,2;13,9;74,5;53;
2009-09-26;0;37,8;28,4;20;68,3;47;
2009-09-27;0;35,2;26,8;19,6;76,3;53;
2009-09-28;15;27;24;18,7;83,8;78;
2009-09-29;22,6;23,1;17,8;13,6;76;68;
2009-09-30;0;28,5;23,1;12,1;65;47;
2009-10-01;0;35,1;25,7;15,1;68,8;53;
2009-10-02;0;35,4;27,4;18,3;68,3;46;
2009-10-03;0;38,4;28,9;21,9;66;37;
2009-10-04;0;31,4;26;20,5;60,8;53;
2009-10-05;0;32,7;27,1;19,3;71,8;48;
2009-10-06;0;34,6;27,4;21,2;66;37;
2009-10-07;0;34,7;28,6;22,6;74,3;56;
2009-10-08;0;32,2;26,3;19,5;77;60;
2009-10-09;0;34,6;27,4;17,9;72,8;57;
2009-10-10;0;null;null;18,9;71,8;61;
2009-10-11;0;null;null;18,9;63,3;44;
2009-10-12;0;null;null;24,4;75,3;42;
2009-10-13;14,8;null;null;17,5;73,8;55;
2009-10-14;0;null;null;19,3;68,5;47;
2009-10-15;0;null;null;21,6;72,5;62;
2009-10-16;0;null;null;23,4;68,8;50;
2009-10-17;0;null;null;20,9;72,8;57;
2009-10-18;0;null;null;22,8;71;57;
2009-10-19;0;null;null;24,4;63,5;53;
2009-10-20;0;null;null;21,8;84;67;
2009-10-21;0;null;null;20,9;72,8;56;
2009-10-22;9,6;null;null;22;84;72;
2009-10-23;9;null;null;20,9;78,8;53;
2009-10-24;0;null;null;21,4;74,8;44;
2009-10-25;0;null;null;20,2;77,3;57;
2009-10-26;0;null;null;21,8;80,8;47;
2009-10-27;22,4;null;null;20,3;75;51;
2009-10-28;0;null;null;20,7;73,3;49;
2009-10-29;16,7;null;null;19,3;80,8;72;
2009-10-30;0;null;null;20,9;68;44;
2009-10-31;0;null;null;21,8;63,8;37;
2009-11-01;0;null;null;22,4;66,8;41;
2009-11-02;0;null;null;23,8;74,3;47;
2009-11-03;0;29,4;26,6;23,4;80,5;74;
2009-11-04;8,6;null;null;20,2;69;20;
2009-11-05;6,8;null;null;20,7;82,5;70;
2009-11-06;35,9;null;null;20,3;86;72;
2009-11-07;null;null;null;19,6;85,5;80;
2009-11-08;0;null;null;19,6;84,5;70;
2009-11-09;32,8;null;null;19,9;78,5;63;
2009-11-10;0;null;null;21,4;68,8;57;
2009-11-11;null;null;null;21,6;73,3;51;
2009-11-12;0;null;null;21,4;69;47;
2009-11-13;0;null;null;23,6;71,8;55;
2009-11-14;0;null;null;22,2;72,8;55;
2009-11-15;0;37,7;29,1;22,6;69;44;
2009-11-16;0;35,7;28,5;21,6;71,5;55;
2009-11-17;0;37,9;30,2;22,4;64,3;48;
2009-11-18;0;38,5;31,1;22,8;62,8;50;
2009-11-19;0;37,3;29,2;23,2;73,5;52;
