Nome: DIAMANTINO
Codigo Estacao: 83309
Latitude: -14.40611111
Longitude: -56.44694444
Altitude: 274.02
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2008-07-02;0;34,6;23;17,5;64,5;null;
2008-07-03;0;34,7;21,7;14;71,8;null;
2008-07-04;0;34,5;21,7;14,6;69,5;null;
2008-07-05;0;34,5;23,2;16,5;66,5;null;
2008-07-06;0;34,4;23,8;18,5;59,8;null;
2008-07-07;0;34,6;24,2;19;62,8;null;
2008-07-08;0;35,3;23,2;16,3;64,3;null;
2008-07-09;0;34,5;21,6;14,3;68,8;null;
2008-07-10;0;33,4;21,1;14,5;63,8;null;
2008-07-11;0;33,5;20,3;12;65,3;null;
2008-07-12;0;34,1;21,7;12,8;64,3;null;
2008-07-13;0;34,8;23,6;19,2;62,3;null;
2008-07-14;0;34,6;22,8;15,4;61,3;null;
2008-07-15;0;32,6;21;14,5;62,3;null;
2008-07-16;0;33,2;20,7;12,5;65,5;null;
2008-07-17;0;33;22,7;16,2;58,5;null;
2008-07-18;0;34,2;23,1;16,8;59,3;null;
2008-07-19;0;36,2;23,5;15;65,8;null;
2008-07-20;0;35,9;24;16,3;62,5;null;
2008-07-21;0;36,9;24,6;19,1;62,8;null;
2008-07-22;0;36,9;25,6;20,3;60,5;null;
2008-07-23;0;36,2;23,4;16;58,5;null;
2008-07-24;0;35,9;23,1;16,4;60;null;
2008-07-25;0;34,4;22,8;14,7;70,8;null;
2008-07-26;0;35,6;23,1;15,5;62,5;null;
2008-07-27;0;36,2;24,3;17,6;55,3;null;
2008-07-28;0;36,4;25;19,1;57,3;null;
2008-07-29;0;36,5;24;17;58;null;
2008-07-30;0;35,8;24,1;17,2;55,3;33;
2008-07-31;0;36;24,4;19;53,3;null;
2008-08-01;0;36,3;24,4;15,9;55,5;null;
2008-08-02;0;36,4;26,4;19,6;57,3;null;
2008-08-03;0;35;24,8;18,7;73,3;null;
2008-08-04;0;34,6;25,3;19,7;70;null;
2008-08-05;0;37,6;25,8;18,8;66,8;null;
2008-08-06;0;37,7;25,4;17,6;63;null;
2008-08-07;0;38,2;26;17,2;55;null;
2008-08-08;0;38,2;26,2;18,6;57,5;null;
2008-08-09;0;37,6;25,9;19,9;61,3;null;
2008-08-10;0;37,6;26,3;19,9;62;null;
2008-08-11;0;38;27,2;17;51,5;null;
2008-08-12;0;37,4;26,1;18,1;56,8;null;
2008-08-13;0;37,6;26,4;20,5;50,5;33;
2008-08-14;0;37,2;26,1;19,9;49,3;null;
2008-08-15;0;37,6;26,5;19,1;49,3;null;
2008-08-16;0;37,1;27;20,5;44;null;
2008-08-17;0;37;26,1;20,8;51;null;
2008-08-18;0;38,2;26,3;20,2;51,5;null;
2008-08-19;0;38,4;25,4;16,8;55,8;null;
2008-08-20;0;37,6;25,9;19,2;48;null;
2008-08-21;0;36,5;25,2;18,5;50,5;null;
2008-08-22;0;36,9;24,2;16;54,3;null;
2008-08-23;0;36,8;25,2;17,6;55,8;null;
2008-08-24;0;38,4;25,3;16;56,3;null;
2008-08-25;0;39,2;26,6;16,2;54;null;
2008-08-26;0;39,3;26,2;17,6;51,8;null;
2008-08-27;0;38,6;27,4;21,1;44,5;null;
2008-08-28;0;38,9;29,5;22,4;47,3;null;
2008-08-29;0;34;26,3;21,9;73;null;
2008-08-30;0;35,1;25,9;17,7;58;null;
2008-08-31;0;37,4;25,1;16,5;60,5;null;
2008-09-01;0;38,5;27,6;18,9;59,5;null;
2008-09-02;0;39,3;28,9;22,1;55,8;null;
2008-09-03;0;38,2;27,4;19,8;55;null;
2008-09-04;0;38,4;27,6;19,1;55,5;null;
2008-09-05;0;35,4;28,4;22,5;56,5;null;
2008-09-06;0;29,5;21,3;18,6;58,5;null;
2008-09-07;0;29,3;22,1;14;60,5;null;
2008-09-08;0;37,4;25,6;16;59;null;
2008-09-09;0;40,2;27,9;19,1;55,8;null;
2008-09-10;0;40,2;29,8;21,6;49,8;null;
2008-09-11;0;39,2;28,9;21,9;54,5;null;
2008-09-12;0;40,4;29,6;20,3;53;null;
2008-09-13;0;33;25,7;21,5;66,3;null;
2008-09-14;0;33,8;26,4;19,6;63,5;null;
2008-09-15;0;35,6;28,2;22,2;54,3;null;
2008-09-16;0;34,5;27,3;22;48,3;null;
2008-09-17;0;37,1;27,4;21,5;49,3;null;
2008-09-18;0;39,2;26,5;19,7;68,5;null;
2008-09-19;7,2;38,4;27,6;22;69,3;null;
2008-09-20;8,8;27,4;22,1;19;88,5;null;
2008-09-21;19,4;20,7;18,5;16,6;86,5;null;
2008-09-22;1,1;24,4;19,8;15,7;76,3;null;
2008-09-23;0;33,2;20,9;12,1;63,8;null;
2008-09-24;0;37,4;24,1;13,6;58,3;null;
2008-09-25;0;40,5;25,8;15;56,5;28;
2008-09-26;0;38,4;26,3;17,6;57;null;
2008-09-27;0;37,8;28,6;22,5;59,5;null;
2008-09-28;0;37,9;29,1;21,3;61,8;null;
2008-09-29;0;37,4;28,8;22,6;65,5;null;
2008-09-30;0;37,9;29,5;22,1;61,3;null;
2008-10-01;0;38,9;30,1;24;63,8;null;
2008-10-02;0;29,8;25,9;23,5;82,5;67;
2008-10-03;34,5;30,6;24,5;20,5;84,5;null;
2008-10-04;0;36,4;27,4;20,5;69;null;
2008-10-05;0;31;24,8;21,9;79,5;null;
2008-10-06;6,1;27,6;23;19,5;84;null;
2008-10-07;1,8;30,5;24,8;19,9;76,5;null;
2008-10-08;0;35;27;19,9;67;null;
2008-10-09;0;38;28,2;20,2;63,3;null;
2008-10-10;12,1;36,1;26,3;22,3;80,3;null;
2008-10-11;1,8;33,9;25,5;20,4;82,5;null;
2008-10-12;12,2;34,8;26,8;19,9;69,8;null;
2008-10-13;0;36,2;27,2;20,2;71,8;null;
2008-10-14;0;39,8;28,6;20,6;60,5;null;
2008-10-15;0;39,4;28,4;20;63,8;null;
2008-10-16;0;40,2;29,4;22,3;66,5;null;
2008-10-17;0;37,3;28,4;22,3;65,8;null;
2008-10-18;0;30,1;25,1;22,1;79,3;null;
2008-10-19;0;32,9;25,9;20,1;75;null;
2008-10-20;0;34,4;25,4;20,5;81,5;null;
2008-10-21;32,1;26,4;23,9;21,5;91,5;null;
2008-10-22;3;29,1;24,6;21,1;87,5;null;
2008-10-23;0;37,3;28,5;22,7;73,3;null;
2008-10-24;,9;35,3;26,2;22,3;84;null;
2008-10-25;9,9;36,1;27,3;21,1;76;null;
2008-10-26;0;35,8;28;23,7;73;null;
2008-10-27;,5;36,4;28,5;21,3;70;null;
2008-10-28;0;38,1;29,1;22,7;71,5;null;
2008-10-29;0;35,4;25,9;21,1;90,5;null;
2008-10-30;73,9;28,9;24,2;20,5;89,8;null;
2008-10-31;0;32,9;26,2;21,3;81,5;null;
2008-11-01;0;35,2;27,6;21,6;72,8;null;
2008-11-02;0;34,6;28;23,4;78,5;null;
2008-11-03;0;36,2;27,2;22,1;78;null;
2008-11-04;0;37,8;27,8;22,1;77;null;
2008-11-05;2,7;37,2;28,7;22;72,8;null;
2008-11-06;,6;29,6;24,3;22,3;87;null;
2008-11-07;,5;34,6;26,4;22,3;79,5;null;
2008-11-08;0;37,2;29,4;23,5;70,5;null;
2008-11-09;0;37,2;29,6;23,5;73,3;null;
2008-11-10;15,2;29;24,7;22,1;86,5;null;
2008-11-11;0;35,6;27,4;22,3;77,8;null;
2008-11-12;0;34,6;26,2;22,2;88,5;null;
2008-11-13;90,5;33,2;26,1;21,4;82,8;null;
2008-11-14;0;35,6;28,3;22,9;77,8;null;
2008-11-15;,2;35,4;27,7;23,9;84,3;null;
2008-11-16;3,1;32,2;26,2;22,8;88,8;null;
2008-11-17;0;28,2;24,3;20,8;86;null;
2008-11-18;0;28,4;24,5;22;89,3;null;
2008-11-19;3,1;31,1;25,7;21,8;88,3;null;
2008-11-20;0;31,4;25,7;22,8;93,8;null;
2008-11-21;27;35;27,4;22,1;79,5;null;
2008-11-22;2,3;34,4;28;22,5;74,5;null;
2008-11-23;0;35,9;28,2;22,8;72,3;null;
2008-11-24;0;36,2;28,1;21,8;72,5;null;
2008-11-25;4,5;35,1;27,8;22,8;78,3;null;
2008-11-26;0;35,2;28,1;23,2;72;58;
2008-11-27;,2;33,9;25;20,3;84,3;null;
2008-11-28;66;33,4;25,8;20,1;83;null;
2008-11-29;0;34;27;21,5;83;null;
2008-11-30;10,1;34,2;26,6;21,3;80,5;null;
2008-12-01;0;34;27,1;21,9;80,3;null;
2008-12-02;0;32;25,7;22,8;85,3;null;
2008-12-03;7,7;28,3;23,2;20,5;85,8;null;
2008-12-04;0;32;22,8;15,4;70,3;null;
2008-12-05;0;33,1;23,2;15;75,3;48;
2008-12-06;0;35,4;27,3;20,3;70,8;null;
2008-12-07;0;33,2;25,6;22,1;91,3;null;
2008-12-08;14,4;33,7;26,6;21,9;83,8;null;
2008-12-09;76,4;35;26,8;21,6;83,3;null;
2008-12-10;0;36,5;28,5;21,4;69,3;null;
2008-12-11;0;33,6;26,1;21,6;81,5;null;
2008-12-12;0;34,6;27,4;22,5;80,3;null;
2008-12-13;12,4;32,3;25,4;22,8;89,3;null;
2008-12-14;19,1;32;25,3;21,5;89,5;null;
2008-12-15;9,2;31,7;25,3;21,5;86,8;null;
2008-12-16;17,8;30,4;25,7;22,3;88,3;null;
2008-12-17;0;34,4;26,9;22,5;81,3;null;
2008-12-18;0;34,7;26,9;21,3;79,3;null;
2008-12-19;0;35,9;27,7;21,7;71,8;null;
2008-12-20;0;34,4;27,6;22;74;null;
2008-12-21;0;33,2;27,4;22,2;74,3;null;
2008-12-22;0;32,3;26,2;22,4;85;null;
2008-12-23;0;31,4;25,9;22,4;79,5;null;
2008-12-24;5,5;30,9;25,7;22,7;90,5;null;
2008-12-25;26,6;29,6;25,7;22,6;89,3;null;
2008-12-26;,9;27,2;24,7;22,1;92,5;null;
2008-12-27;6,7;32,1;26,3;22,3;83;null;
2008-12-28;2,5;30,4;25;22,7;86,5;null;
2008-12-29;2,3;30,9;25,7;21,7;89,3;null;
2008-12-30;8,4;32,4;26,3;23,3;90;null;
2008-12-31;0;34,6;27,7;22;77,8;null;
2009-01-01;0;35,4;27,4;21,7;80,5;57;
2009-01-02;0;36,4;28,1;23,5;72;55;
2009-01-03;0;33,2;25,9;22,3;84;65;
2009-01-04;12,8;27,8;23,3;20,6;89,3;74;
2009-01-05;0;31,8;24,2;20,7;74,5;49;
2009-01-06;0;33,6;24,4;16,4;69;44;
2009-01-07;0;34,6;25,9;18,5;77,3;55;
2009-01-08;0;35,4;26,7;22,1;80,8;57;
2009-01-09;6,5;34;27;22,1;78,8;59;
2009-01-10;0;35,8;27,7;23,8;78,8;62;
2009-01-11;1,8;35,8;27,6;21,7;73,5;47;
2009-01-12;0;36,2;28;23,6;76,5;53;
2009-01-13;0;37;28,6;21,9;68,3;42;
2009-01-14;0;38,2;28,8;21,8;70;46;
2009-01-15;0;36,6;27,7;23,5;77,5;53;
2009-01-16;6,2;32,4;25,3;22,3;90,5;79;
2009-01-17;9,1;34,2;26,8;22,2;82;59;
2009-01-18;4,8;30,9;24,7;22;89,3;70;
2009-01-19;6,7;33,2;26,1;21,5;83,3;63;
2009-01-20;0;29,4;24,7;21,3;82;65;
2009-01-21;0;31,4;24,8;19,1;74,8;48;
2009-01-22;0;33,9;25,2;17,7;73,8;49;
2009-01-23;0;34,1;26,9;21,1;78;58;
2009-01-24;0;33,4;27;22,5;82,5;63;
2009-01-25;2,9;34,2;26,6;23,5;81;67;
2009-01-26;2,2;31,4;26;22,5;91,3;84;
2009-01-27;16,1;31,4;26,3;22,8;87,8;78;
2009-01-28;3,5;30,7;25,5;22,6;89;86;
2009-01-29;17,2;30,9;26;22,7;83;66;
2009-01-30;,2;33,8;26,5;22,1;83;60;
2009-01-31;4,1;33,2;26,3;21,6;82,5;65;
2009-02-01;0;35;27,5;21,9;81,8;63;
2009-02-02;0;35,6;26,6;22,9;82;54;
2009-02-03;2,8;33,2;25,7;21,9;91,3;89;
2009-02-04;4,8;33,9;26,5;22,7;86,8;76;
2009-02-05;1,9;34;27;22,4;81;61;
2009-02-06;3,4;35,8;26,6;22,7;81,5;52;
2009-02-07;90;33;26,2;21,7;84,3;66;
2009-02-08;12,3;33;26,1;22,7;91;85;
2009-02-09;1,7;33,2;25,9;21,9;80;66;
2009-02-10;22,2;33;26;21,4;84,3;68;
2009-02-11;0;34,4;26,9;22,5;82,8;63;
2009-02-12;0;33,9;26,3;22,9;85;63;
2009-02-13;32,5;28,6;25;22,3;96;92;
2009-02-14;80,8;25;23,3;21,7;94,3;90;
2009-02-15;4,9;30,2;24,7;21,9;94,3;92;
2009-02-16;15,6;30,8;24,7;22,3;88,3;68;
2009-02-17;10,8;29,4;24,3;21,7;94,3;89;
2009-02-18;68,7;29,7;23,5;21,1;92,3;77;
2009-02-19;29,7;33,5;25,2;19,5;80,8;62;
2009-02-20;0;33,5;25,5;18,9;81,5;57;
2009-02-21;0;34,6;27,1;21,6;77,5;55;
2009-02-22;0;34,5;26,8;22,3;82;61;
2009-02-23;,5;34,9;26,2;21,1;83,5;60;
2009-02-24;18,2;32,6;26,2;22,1;84,8;69;
2009-02-25;0;31,9;25,6;22,2;88,5;74;
2009-02-26;4,3;34,1;26,1;22,5;94,5;91;
2009-02-27;16,4;33,1;25,7;21,7;86;71;
