Nome: SAO JOSE DO RIO CLARO
Codigo Estacao: 83267
Latitude: -13.45388888
Longitude: -56.67722221
Altitude: 339.59
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2016-01-29
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2005-03-26;0;30;25,4;21,9;91,5;84;
2005-03-27;2,4;32,8;25,8;22,5;92,3;77;
2005-03-28;0;35,3;26,5;22,1;87;60;
2005-03-29;0;32,8;25,4;22,7;91,8;70;
2005-03-30;3,4;31,4;25,7;22,5;89,3;69;
2005-03-31;0;31;25,2;23,1;91,3;72;
2005-04-01;0;33,8;25,8;22,3;89,8;71;
2005-04-02;,5;33,2;26,5;22,5;84,3;59;
2005-04-03;0;33,4;25,4;22,9;90,8;63;
2005-04-04;23,8;33,4;25,5;23,1;90,5;74;
2005-04-05;5,4;34,4;26,8;22,7;85;65;
2005-04-06;3,3;34,4;26,5;21,7;81,8;55;
2005-04-07;,3;34,6;27,4;23,3;82,5;57;
2005-04-08;0;35,2;26,6;21,1;80,8;59;
2005-04-09;0;36,5;27,4;21,9;77,3;65;
2005-04-10;0;34,2;26,8;22,1;82,8;61;
2005-04-11;0;34,8;26;20,9;78,8;54;
2005-04-12;0;34,8;25,5;20,1;81,5;55;
2005-04-13;0;35,5;26;19,7;79;51;
2005-04-14;0;35,5;27,4;21,1;71,8;47;
2005-04-15;0;36,3;27,2;21,3;77,3;46;
2005-04-16;0;34,4;26,7;22,3;81;59;
2005-04-17;0;35,2;26,4;21,1;79;50;
2005-04-18;0;35,2;26,6;21,9;85,8;53;
2005-04-19;0;33,2;25,6;22,9;84;73;
2005-04-20;,5;32,6;24,6;20,9;87,5;69;
2005-04-21;,4;31,2;24,5;20,9;87,3;69;
2005-04-22;0;32,8;26,2;20,9;82,3;66;
2005-04-23;0;33;25;21,1;87;62;
2005-04-24;0;33;25,9;20,7;84,3;62;
2005-04-25;0;33;24;21,3;91,3;73;
2005-04-26;3,6;23,6;18;16,5;88,3;72;
2005-04-27;0;24,8;18,1;14,3;90,8;80;
2005-04-28;0;27;20,2;15,3;90;75;
2005-04-29;0;30,8;22,5;16,6;84,3;68;
2005-04-30;0;26,4;22;18,7;82;74;
2005-05-01;0;31,8;23,3;17,7;80,3;58;
2005-05-02;0;33,2;24,2;18,9;80;56;
2005-05-03;,2;32,8;25,6;20,7;81,3;60;
2005-05-04;1,2;31,8;25,4;21,7;94,5;85;
2005-05-05;10;33;25,6;20,5;78;61;
2005-05-06;0;33,2;24,2;20,5;84;57;
2005-05-07;0;34;24,2;18,3;81;50;
2005-05-08;0;32,8;24,1;19,5;81,8;57;
2005-05-09;0;33;24,5;20,1;79,3;51;
2005-05-10;0;32,8;25,3;21,1;85,8;64;
2005-05-11;0;34;25,6;20,9;82,8;58;
2005-05-12;0;34,8;25,9;19,3;74,8;50;
2005-05-13;0;34,4;24,9;18,7;78,8;50;
2005-05-14;0;35,2;24,8;18,9;80,5;47;
2005-05-15;0;34,2;24,8;19,3;80,8;56;
2005-05-16;0;34,8;25;19,1;78;51;
2005-05-17;0;33,8;23,9;17,5;80;53;
2005-05-18;0;34,6;24,3;17,3;76;47;
2005-05-19;0;34,2;23,7;17,3;79,5;53;
2005-05-20;0;33,2;22,5;17,3;81,8;48;
2005-05-21;0;33,4;24,7;16,9;77,3;52;
2005-05-22;0;32,8;24,5;20,1;90,5;79;
2005-05-23;0;33;24,8;20,1;81;57;
2005-05-24;0;33;25,1;18,9;79,3;56;
2005-05-25;0;31,4;23,7;20,1;94,5;81;
2005-05-26;4,6;32,8;25,1;19,1;84,3;70;
2005-05-27;0;33,2;24,9;20,1;84,5;57;
2005-05-28;0;34,8;26;19,9;77;55;
2005-05-29;0;33,2;24,4;19,9;80,5;53;
2005-05-30;0;34,2;24,8;19,9;75,3;47;
2005-05-31;0;33;23,4;17,3;81,3;60;
2005-06-01;0;34;24,8;19,5;82,5;59;
2005-06-02;0;35;24;16,5;82;63;
2005-06-03;0;34,4;24,4;17,5;78,3;52;
2005-06-04;0;34,8;23,7;16,9;79,5;53;
2005-06-05;0;34;25,2;16,7;76,3;47;
2005-06-06;0;34,4;22,9;15,7;79;51;
2005-06-07;0;34,4;23;15,5;78,8;54;
2005-06-08;0;34,8;23,1;15,5;78;55;
2005-06-09;0;34,8;23,6;16,5;80,8;54;
2005-06-10;0;33,2;22,1;14,7;83;59;
2005-06-11;0;34;24,4;18,7;81;57;
2005-06-12;0;34,4;25,1;16,9;78,5;53;
2005-06-13;0;34;23,8;17,1;80,5;57;
2005-06-14;0;34,6;24,5;16,7;80,5;54;
2005-06-15;0;35,2;24,1;16,7;81,3;58;
2005-06-16;0;34,8;22,9;15,7;81;53;
2005-06-17;0;34,8;24,2;16,3;79,5;53;
2005-06-18;0;33,8;24,3;17,9;82,3;58;
2005-06-19;0;35,3;25,2;17,7;79,8;52;
2005-06-20;0;34,8;24,8;18,3;80;57;
2005-06-21;0;30,8;23,6;18,9;84,5;69;
2005-06-22;0;31,6;25,5;19,3;81,3;64;
2005-06-23;0;31,6;24;19,5;81,5;62;
2005-06-24;0;33,8;24,3;17,5;80,5;57;
2005-06-25;0;34,6;23,6;16,9;74,3;54;
2005-06-26;0;34;22,8;14,1;76,3;52;
2005-06-27;0;30,8;23,2;18,1;86;69;
2005-06-28;0;32,8;23,6;18,3;85,8;64;
2005-06-29;0;35,5;25,9;18,5;80;61;
2005-06-30;0;35,9;26,5;18,7;72,5;57;
2005-07-01;0;34,4;22,9;16,1;74,8;50;
2005-07-02;0;33;21,2;13,1;79;53;
2005-07-03;0;33,6;22;13,9;81,8;56;
2005-07-04;0;35,2;23,3;15,5;80,3;56;
2005-07-05;0;36,1;25,4;16,1;72,3;55;
2005-07-06;0;28,4;21,1;18,9;81,8;71;
2005-07-07;0;29;19,7;13,7;65,3;54;
2005-07-08;0;32,2;21,8;13,7;69,8;53;
2005-07-09;0;32,8;21,1;14,1;79,8;47;
2005-07-10;0;33;22,6;15,4;75,8;52;
2005-07-11;0;32,4;21;12,9;65;45;
2005-07-12;0;32,8;19,6;10,5;75;45;
2005-07-13;0;33,8;20,8;9,7;79,3;52;
2005-07-14;0;34;23;12,3;77,3;60;
2005-07-15;0;34,6;25,7;16,5;76,3;54;
2005-07-16;0;35;24,6;16,5;75;51;
2005-07-17;0;35,7;23,1;15,3;70,5;49;
2005-07-18;0;25,8;18,4;13,5;92,3;67;
2005-07-19;0;28,6;18,6;11,5;87,3;75;
2005-07-20;0;33,2;21,8;12,9;91,8;83;
2005-07-21;0;35,2;23,9;13,5;84,5;83;
2005-07-22;0;35,3;24,7;14,5;71,5;59;
2005-07-23;0;34,2;25,3;18,1;70;57;
2005-07-24;0;32,2;22,6;15,5;67,5;56;
2005-07-25;0;32,6;22,9;15,1;67,8;56;
2005-07-26;0;34,6;23,8;15,7;75;57;
2005-07-27;0;35,5;24,1;15,5;70,8;54;
2005-07-28;0;36,7;25,1;14,7;71,3;42;
2005-07-29;0;36,7;22,7;13,7;71,3;37;
2005-07-30;0;35,7;21,2;12,7;71;39;
2005-07-31;0;36,1;22,6;12,3;72,5;53;
2005-08-01;0;35,7;22;12,1;75,8;55;
2005-08-02;0;36,3;23,2;13,7;75,5;55;
2005-08-03;0;35,2;22,9;14,1;75,5;49;
2005-08-04;0;35,2;22,3;13,3;76,8;56;
2005-08-05;0;38,8;25,6;14,5;74,3;52;
2005-08-06;0;37,3;26,1;15,5;64,3;46;
2005-08-07;0;35,9;22,9;14,7;74,5;55;
2005-08-08;0;31,2;22;15,7;67,3;52;
2005-08-09;0;24,2;16,3;9,5;76,8;65;
2005-08-10;0;30,2;19,4;10,7;67;55;
2005-08-11;0;34,8;22;12,5;57,8;47;
2005-08-12;0;35,2;19,5;9,5;75,8;53;
2005-08-13;0;36,7;22,4;11,3;73,8;58;
2005-08-14;0;37,9;22,2;10,5;78;53;
2005-08-15;0;39,3;23,5;13,7;76;49;
2005-08-16;0;39,3;24,3;14,7;75,3;50;
2005-08-17;0;37,5;25,5;17,3;80;57;
2005-08-18;0;38,5;26,5;18,1;76,3;57;
2005-08-19;0;38,9;27,5;19,9;71;59;
2005-08-20;0;38,5;28;19,3;68,5;55;
2005-08-21;0;38,7;25;16,1;73;47;
2005-08-22;0;36,9;25,9;18,5;76;54;
2005-08-23;0;37,7;24,7;16,5;76,3;54;
2005-08-24;0;38,3;26,5;18,1;79;55;
2005-08-25;0;36,7;26,6;20,7;78;55;
2005-08-26;0;37,5;24,3;17,3;80,3;56;
2005-08-27;0;37,9;25,6;16,9;81,5;59;
2005-08-28;0;37,5;26,6;17,7;76;57;
2005-08-29;0;36,7;25,9;18,1;80,3;64;
2005-08-30;0;36,5;26,3;20,3;81,5;57;
2005-08-31;0;37,3;27,1;19,2;73,8;63;
2005-09-01;,3;28;23,7;19,3;64,3;64;
2005-09-02;0;28;18,6;12,5;75,8;52;
2005-09-03;0;35,9;23,7;14,5;75,8;63;
2005-09-04;0;36,7;24,7;17,7;78,5;59;
2005-09-05;0;38,5;26,1;18,5;81,3;62;
2005-09-06;0;37,9;26,6;20,1;82,8;60;
2005-09-07;0;39,3;28,1;18,3;72,8;54;
2005-09-08;0;38,1;27,7;19,5;80,5;64;
2005-09-09;0;37,7;26,2;22,1;85;57;
2005-09-10;17,2;36,5;26,8;20,9;82,8;66;
2005-09-11;0;37,5;26,1;21,3;82,3;67;
2005-09-12;0;27,6;18,4;15,7;92;83;
2005-09-13;0;26,8;18;13,5;81,3;71;
2005-09-14;0;32;20,8;12,5;76,8;58;
2005-09-15;0;36,3;24,3;13,9;69,8;46;
2005-09-16;0;35,2;25,4;18,1;66,8;51;
2005-09-17;0;33,2;24,6;19,3;63,3;53;
2005-09-18;0;34,6;23,8;17,9;67,5;56;
2005-09-19;0;36,1;25,3;16,1;67;53;
2005-09-20;0;38,9;27,7;18,9;73,5;57;
2005-09-21;0;39,9;28,2;20,3;78,8;55;
2005-09-22;0;37,3;28,3;22,1;82;61;
2005-09-23;0;35,9;27,8;22,7;85,3;65;
2005-09-24;0;36,1;28,2;22,5;79;63;
2005-09-25;0;35,9;26,3;22,7;82,5;65;
2005-09-26;6,3;27;22,8;22,1;98,5;86;
2005-09-27;,1;32,2;24,9;20,5;84,8;68;
2005-09-28;0;37,3;27,7;20,3;77,3;62;
2005-09-29;0;31,2;23,8;20,7;94,5;82;
2005-09-30;1;36,3;26,8;20,3;82,3;64;
2005-10-01;0;37,5;28,7;20,5;79,5;68;
2005-10-02;0;38,9;27,2;20,9;80,3;66;
2005-10-03;0;40,3;29;21,5;75,3;56;
2005-10-04;0;38,5;29,3;21,9;73;50;
2005-10-05;8;34,6;26,6;20,7;79,3;69;
2005-10-06;0;36,7;25,4;21,1;87,5;62;
2005-10-07;17,2;37,9;27;21,3;82,5;57;
2005-10-08;0;38,9;28,5;21,9;74,5;50;
2005-10-09;2,6;37,1;27,8;22,3;82;63;
2005-10-10;0;39,7;28,8;23,3;72,3;50;
2005-10-11;0;38,3;27,9;21,3;70,8;57;
2005-10-12;0;37,9;28,3;21,9;70,8;58;
2005-10-13;13,2;33,8;25,2;21,1;90;72;
2005-10-14;0;36,1;25,4;20,9;89;66;
2005-10-15;7,4;35,3;27;21,7;83,8;64;
2005-10-16;0;36,5;28,3;22,3;80,5;66;
2005-10-17;0;37,1;26,3;21,5;79,8;60;
2005-10-18;8,7;34,6;26,4;21,5;81,3;60;
2005-10-19;17,1;35,2;26,3;22,1;83,8;69;
2005-10-20;0;36,9;28,3;22,1;79,8;67;
2005-10-21;0;30,6;25;22,9;97,3;78;
2005-10-22;1;33,6;25,6;21,3;90,8;73;
2005-10-23;0;33;26,2;21,7;90,8;82;
2005-10-24;0;36,5;28,2;21,3;78,3;64;
2005-10-25;0;36,9;26,7;21,3;78,3;64;
2005-10-26;8,3;35,9;27,1;22,1;86,8;64;
2005-10-27;0;36,9;28,8;22,3;79,8;60;
2005-10-28;0;37,3;27;22,7;84,5;59;
2005-10-29;32,1;36,5;26,3;22,3;95,8;86;
2005-10-30;36;31,2;25,3;22,1;94;81;
2005-10-31;0;33,8;26,4;22,1;85,3;76;
2005-11-01;0;36,3;27,6;21,3;79,8;null;
2005-11-02;0;36,5;27,2;22,9;82;null;
2005-11-03;30;35;26,9;21,3;89,3;null;
2005-11-04;0;36,3;27,5;22,5;82,8;null;
2005-11-05;0;36,3;27,9;21,5;74,8;null;
2005-11-06;0;36,9;26,3;21,9;87;null;
2005-11-07;5,8;32;25,6;22,1;93;null;
2005-11-08;0;36,3;26,5;22,3;90,5;null;
2005-11-09;,2;36,5;28;23,5;86,5;null;
2005-11-10;0;31,4;25,6;23,9;85,3;null;
2005-11-11;0;34,8;25,7;19,9;86;null;
2005-11-12;0;34,4;24,9;20,9;90,3;null;
2005-11-13;5,6;35,2;27,5;22,3;87;null;
2005-11-14;0;36,7;26,1;23,1;91,5;null;
2005-11-15;0;34;26,6;21,7;88,3;null;
2005-11-16;0;36,1;28,3;22,3;85,8;null;
2005-11-17;0;36,3;27,7;23,3;83,8;null;
2005-11-18;0;33,8;26,5;23,3;94;null;
2005-11-19;7,5;32,4;25,2;23,1;97,5;null;
2005-11-20;4,8;33,4;25,8;21,9;97;null;
2005-11-21;1,5;35,2;26,1;22,5;84,8;null;
2005-11-22;0;34;26,5;20,9;88,3;null;
2005-11-23;0;35,7;27,2;22,1;81,8;null;
2005-11-24;0;34,6;27,4;23,7;83;null;
2005-11-25;3,1;32,6;24,9;22,3;89,3;null;
2005-11-26;4,2;32,2;24,4;22,5;95,5;null;
2005-11-27;6,7;30;25,2;22,3;95,8;90;
2005-11-28;,2;35,2;26,4;22,5;87;null;
2005-11-29;130;29,4;23,8;22,5;98,3;null;
2005-11-30;51,6;29;24;21,5;94;null;
2005-12-01;16,8;33,8;26,6;22,7;87,5;74;
2005-12-02;22,2;33,4;26,5;22,5;94;77;
2005-12-03;20,3;33,4;25,6;21,9;88;79;
2005-12-04;,5;34,6;26,6;22,1;85,5;66;
2005-12-05;0;35;28,1;22,9;82,5;65;
2005-12-06;10,6;32;24,6;22,7;96;86;
2005-12-07;39;30,8;24,6;21,3;94,8;84;
2005-12-08;,8;28,4;23,8;22,1;99,3;97;
2005-12-09;60,6;33,4;25,9;21,7;91;76;
2005-12-10;0;35;26,2;22,3;91,5;84;
2005-12-11;0;34,2;26,2;22,7;93;79;
2005-12-12;42;30,2;24,8;23,1;98,5;94;
2005-12-13;18,4;31;24,7;22,1;93;78;
2005-12-14;4;29;24,2;22,7;98,8;97;
2005-12-15;17,6;33;25,3;21,3;97;94;
2005-12-16;,2;30,4;24,6;21,9;89,3;77;
2005-12-17;5,3;30,2;24;21,9;92,8;78;
2005-12-18;,6;30,2;23,6;21,5;97,5;96;
2005-12-19;8,8;33,2;24,6;20,5;91;71;
2005-12-20;13,3;33,4;25,1;20,9;91;75;
2005-12-21;0;34,6;25;21,3;92,3;74;
2005-12-22;15;34,2;26,8;22,3;86,8;71;
2005-12-23;24,6;34,2;25,6;21,7;88,8;66;
2005-12-24;0;34;25;21,9;93;79;
2005-12-25;,8;34,6;27,1;22,3;86,5;74;
2005-12-26;4;33,8;26,4;22,1;87;75;
2005-12-27;0;33,6;25,2;22,5;93;79;
2005-12-28;16;33,2;25,5;22,1;98,3;96;
2005-12-29;10;29,2;24;21,1;98,3;96;
2005-12-30;5,5;30,6;25;22,1;91,5;77;
2005-12-31;1,7;27,4;23,4;22,5;99,8;96;
2006-01-01;97,1;28,6;24,2;21,5;97,5;null;
2006-01-02;14,6;27,2;23,3;21,9;99,5;null;
2006-01-03;50,1;31,8;24,6;21,5;96,8;null;
2006-01-04;5,5;28;23,4;21,9;99;null;
2006-01-05;20,5;27;23,1;21,5;99,8;null;
2006-01-06;17;30,2;24,5;22,1;94,3;null;
2006-01-07;19,8;31;24,6;22,1;97,8;null;
2006-01-08;2,8;31,6;24,7;21,9;94,5;null;
2006-01-09;6,5;31,2;24,5;21,7;95,5;null;
2006-01-10;13,9;31;24,5;22,3;93,3;null;
2006-01-11;84,3;29,8;23,9;21,3;98;null;
2006-01-12;25,7;27,2;23,6;21,5;99,8;null;
2006-01-13;30,2;32,6;24,1;21,3;94,5;null;
2006-01-14;15,2;35,2;25,9;20,9;88,5;null;
2006-01-15;0;35,2;26,1;20,1;86,3;null;
2006-01-16;0;34,8;25,4;20,1;88,3;null;
2006-01-17;1,8;35,2;26,6;21,3;83;null;
2006-01-18;0;36,5;27,5;22,5;81;null;
2006-01-19;0;34,6;26,3;20,9;85;null;
2006-01-20;0;36,5;26,1;20,9;88,8;null;
2006-01-21;6,6;35,5;26,4;21,5;88,5;null;
2006-01-22;0;36,1;27,6;22,3;88;null;
2006-01-23;0;33,2;25,6;22,5;96,5;null;
2006-01-24;0;36,7;27,3;21,5;91,5;null;
2006-01-25;0;36,9;26,5;21,7;91;null;
2006-01-26;0;36,9;27,3;22,7;94,3;null;
2006-01-27;0;34,6;26,8;22,7;94,8;null;
2006-01-28;0;35,9;26,6;21,1;94,3;null;
2006-01-29;0;36,7;26,1;21,7;93,8;81;
2006-01-30;35,4;31,2;24,5;23,1;98,5;null;
2006-01-31;17,8;31,2;24,9;22,3;100;null;
2006-02-01;14,5;34,6;25,9;20,9;93,3;79;
2006-02-02;7;33;25,4;21,9;99;96;
2006-02-03;2,2;34,2;25,7;21,7;95;86;
2006-02-04;22,3;32;24,7;21,5;97,3;89;
2006-02-05;0;34,8;25,2;21,3;95;82;
2006-02-06;,8;33,4;26,2;22,3;95,8;85;
2006-02-07;0;32,4;26,1;23,3;97;92;
2006-02-08;24,7;32;25;22,9;97,3;89;
2006-02-09;8,6;29;24,8;23,3;97,8;91;
2006-02-10;11,3;31;25,6;23,1;97,3;89;
2006-02-11;29;28;23,8;21,9;99,3;97;
2006-02-12;35,5;30,2;24,3;22,1;98;92;
2006-02-13;8,6;29,2;24,3;22,1;97,8;91;
2006-02-14;11,4;33;25,7;22,1;96,8;87;
2006-02-15;4,2;31,4;24,8;22,1;97;88;
2006-02-16;,3;31,4;25;22,9;99,3;97;
2006-02-17;6,4;29,2;23,9;22,1;95,8;83;
2006-02-18;28,2;34;27;21,7;95;90;
2006-02-19;43,4;30,8;25,3;22,3;99,8;98;
2006-02-20;,6;29,6;25,3;22,5;95;80;
2006-02-21;0;32,2;25,9;22,3;96,5;89;
2006-02-22;0;33,8;26,7;21,9;92;83;
2006-02-23;0;32;25,5;23,1;95;88;
2006-02-24;0;35,2;26,4;21,9;89,3;71;
2006-02-25;0;34;26,2;22,7;93,5;85;
2006-02-26;0;32,2;25,3;22,3;97;95;
2006-02-27;6,8;31,2;25,3;22,7;99;97;
2006-02-28;5,5;31,8;25,3;22,5;99,5;98;
2006-03-01;3;34;26,6;23,1;93,3;null;
2006-03-02;1;34,6;26,7;22,9;93,8;null;
2006-03-03;1,6;34,4;26,8;23,1;95,3;null;
2006-03-04;4,1;34,8;27,3;22,9;91,5;null;
2006-03-05;0;34,8;28;23,7;92,5;null;
2006-03-06;0;34,6;26,3;22,7;94,5;null;
2006-03-07;0;33,4;25,2;22,7;94,3;null;
2006-03-08;0;33,8;25,7;21,5;92;null;
2006-03-09;57,1;30,2;24,8;22,9;95,3;null;
2006-03-10;14,6;30,4;24,8;22,1;95,8;null;
2006-03-11;,1;34,8;25,5;22,3;93,8;null;
2006-03-12;1,3;32,2;25,2;21,5;95,3;null;
2006-03-13;2,7;32;25,4;22,5;94,8;null;
2006-03-14;0;30,6;24,7;22,7;98,3;null;
2006-03-15;8,2;32,2;25,4;22,7;94,3;null;
2006-03-16;2;32,4;25,1;23,1;95,3;null;
2006-03-17;3,4;31,8;24,5;22,5;94,5;81;
2006-03-18;40,4;30,4;23,7;21,9;95,5;null;
2006-03-19;24,4;31,2;24,6;21,5;95,3;null;
2006-03-20;61,4;31,6;25,4;21,3;96,5;null;
2006-03-21;,2;33;25,2;22,1;95;null;
2006-03-22;13;31,8;25,5;22,1;99,3;null;
2006-03-23;9,6;33,6;27,3;22,9;93,5;null;
2006-03-24;0;34,8;27,2;21,9;91,8;null;
2006-03-25;,1;32,2;24,6;22,7;97,5;null;
2006-03-26;0;33,2;24,8;20,3;95,8;null;
2006-03-27;0;34;26,4;21,7;94,3;null;
2006-03-28;0;32,2;25,6;22,5;95,8;null;
2006-03-29;0;32,7;25,3;21,3;92,3;null;
2006-03-30;0;34;27;22,7;91;null;
2006-03-31;9;32;26,2;22,9;95,5;null;
2006-04-01;,2;35;26,3;23,3;93,8;null;
2006-04-02;5,2;32,8;25,7;21,5;95,5;null;
2006-04-03;58,5;31,2;24,9;22,7;95,8;83;
2006-04-04;,7;33;25,5;22,1;93,5;null;
2006-04-05;0;33,2;25,1;22,7;94;null;
2006-04-06;42,8;32,8;25,3;21,9;93,8;null;
2006-04-07;5,3;33;25,9;22,9;96,5;null;
2006-04-08;3,3;30;25,2;23,3;98;null;
2006-04-09;17;31,2;24,9;21,7;96,5;null;
2006-04-10;0;31,2;25,7;22,7;95,5;null;
2006-04-11;6,6;32,6;25,7;22,3;95;null;
2006-04-12;0;34;25,8;22,5;95;null;
2006-04-13;0;33,8;26,1;21,9;94,8;null;
2006-04-14;0;33,2;26,2;22,3;94,8;null;
2006-04-15;0;33;25,2;22,5;98;null;
2006-04-16;49,8;29;23,3;20,7;97,3;null;
2006-04-17;22,4;25,8;21;18,9;97,8;null;
2006-04-18;0;27,2;21,6;18,5;97,5;null;
2006-04-19;0;32,4;24,7;19,5;96,5;null;
2006-04-20;0;32,2;25,5;20,7;94,5;null;
2006-04-21;,7;33,8;25,7;21,5;94;null;
2006-04-22;0;35;26,3;20,5;90;null;
2006-04-23;0;34,2;27,3;20,7;90;null;
2006-04-24;0;35,2;25,8;20,5;89,8;null;
2006-04-25;0;35,2;25,1;19,1;91,3;null;
2006-04-26;0;34,2;24,8;19,9;90,8;null;
2006-04-27;0;35,2;25;20,1;88;null;
2006-04-28;0;35,2;24,2;18,9;90,5;null;
2006-04-29;0;33,4;24,6;17,9;91,8;null;
2006-04-30;0;35,2;24,8;19,9;84,5;null;
2006-05-01;0;35,2;23,9;18,1;81;null;
2006-05-02;0;30,4;23,2;18,5;85,5;null;
2006-05-03;0;30,8;21,4;16,5;79,8;null;
2006-05-04;0;30,8;20,9;15,1;85;null;
2006-05-05;0;34;23,1;16,3;82,5;null;
2006-05-06;0;33,2;22,8;16,9;80;null;
2006-05-07;0;31,4;22,5;16,7;80,3;null;
2006-05-08;0;31,2;21,8;16,3;83,8;null;
2006-05-09;0;30,2;21,2;16,1;83,3;null;
2006-05-10;0;29,6;20,2;14,7;81;null;
2006-05-11;0;29,8;19,5;13,9;83,5;null;
2006-05-12;0;30,6;19,2;11,5;83;69;
2006-05-13;0;31,8;20,6;11,5;80,3;null;
2006-05-14;0;33,4;21,8;13,9;85,8;null;
2006-05-15;0;34,6;23,2;15,3;82,5;null;
2006-05-16;0;35,2;25;18,9;89,8;null;
2006-05-17;0;35,5;24,3;19,1;88;null;
2006-05-18;0;34,2;22,5;14,7;89;null;
2006-05-19;0;32,8;24,2;20,3;93,3;null;
2006-05-20;,2;32,2;24,4;19,9;92,8;null;
2006-05-21;91,5;25,8;21,5;19,9;98,8;null;
2006-05-22;6,5;27,6;21,7;20,1;98,3;null;
2006-05-23;,3;26;20,6;18,1;95,3;null;
2006-05-24;0;26;21;18,5;94,3;null;
2006-05-25;0;31,2;23;17,3;93,8;null;
2006-05-26;0;34,6;25,2;18,9;88,3;null;
2006-05-27;0;34,8;24,8;18,7;89,3;null;
2006-05-28;0;35;24,3;18,7;91,5;null;
2006-05-29;0;34,2;23;17,3;null;null;
2006-05-30;0;34,8;24,3;17,5;89,3;null;
2006-05-31;0;35,2;24,8;17,7;88;null;
2006-06-01;1,6;34,8;25;19,7;89,5;null;
2006-06-02;0;34;23,8;17,9;87,5;null;
2006-06-03;0;32,8;23,2;17,9;87,3;null;
2006-06-04;0;33,2;22,9;17,5;87,8;null;
2006-06-05;0;32,2;21,6;16,1;89,5;null;
2006-06-06;0;32,2;22,3;15,3;88,8;null;
2006-06-07;0;32,6;21,6;15,7;88,3;null;
2006-06-08;0;32,8;21,6;14,9;89,5;null;
2006-06-09;0;32,6;22,3;15,5;88,3;null;
2006-06-10;0;33,6;23,3;17,1;86,3;null;
2006-06-11;0;32,6;24,3;18,3;82,8;null;
2006-06-12;0;32;23,1;20,1;90,5;null;
2006-06-13;0;32;20,8;14,5;88;null;
2006-06-14;0;34,2;22,1;15,7;87,3;null;
2006-06-15;0;33,2;23,8;16,9;80,5;null;
2006-06-16;0;33,4;22,3;15,1;84,8;null;
2006-06-17;0;33,4;22,7;14,9;88;null;
2006-06-18;0;34;23,2;16,1;81,5;null;
2006-06-19;0;33,2;23,1;16,5;84,8;null;
2006-06-20;0;33;22,6;15,7;81,3;null;
2006-06-21;0;33,4;21,3;13,9;85,3;null;
2006-06-22;0;33,6;22,1;13,9;80;null;
2006-06-23;0;33,2;21,2;12,9;83;null;
2006-06-24;0;33,4;22,5;12,7;81,3;null;
2006-06-25;0;32,6;21,8;15,7;86,3;60;
2006-06-26;0;33,8;21,7;15,3;87,8;null;
2006-06-27;0;33,6;24,3;17,1;81;null;
2006-06-28;0;33,6;24;18,3;87,3;null;
2006-06-29;0;34;23,9;18,5;85,5;null;
2006-06-30;0;34;24;16,7;85,5;null;
2006-07-01;0;34,8;23,9;16,9;82,5;null;
2006-07-02;0;30,4;20,9;16,5;82;null;
2006-07-03;0;29,8;20,3;14,7;86;null;
2006-07-04;5;32,2;22;16,3;88,3;null;
2006-07-05;0;32,6;21,2;15,3;84,5;null;
2006-07-06;0;33,4;21,8;14,1;86;null;
2006-07-07;0;32,8;22,6;15,5;85,3;null;
2006-07-08;0;32,4;24;16,5;83,8;null;
2006-07-09;0;33,4;24,4;16,1;85,8;null;
2006-07-10;0;33,8;23,9;16,9;82,5;null;
2006-07-11;0;35,3;23,5;17,1;84,3;null;
2006-07-12;0;34,6;23,6;16,5;81,8;null;
2006-07-13;0;34,2;22,3;14,9;83,5;null;
2006-07-14;0;33,6;22;14,7;80,5;null;
2006-07-15;0;33,6;22,3;14,1;71,3;null;
2006-07-16;0;32,4;20,1;13,5;76,5;null;
2006-07-17;0;32,6;18,8;9,9;79;null;
2006-07-18;0;33,2;19,4;10,5;82,5;null;
2006-07-19;0;34,2;20,8;11,9;78,3;null;
2006-07-20;0;34,4;19,6;10,9;79;null;
2006-07-21;0;33;21,2;11,3;75;null;
2006-07-22;0;35;22,8;10,9;73;null;
2006-07-23;0;35,9;24,3;16,7;79;53;
2006-07-24;0;35,7;23,9;16,9;74,5;null;
2006-07-25;0;34,7;21;11,9;78,5;null;
2006-07-26;0;34,2;22;17,1;83,5;null;
2006-07-27;0;34,6;23,5;15,5;78,5;null;
2006-07-28;0;36,5;25,9;17,9;71,3;null;
2006-07-29;0;36,7;24,9;16,9;70;null;
2006-07-30;0;28,8;20,7;14,5;74,8;null;
2006-07-31;0;29,2;20,2;12,9;71,3;null;
2006-08-01;0;33,4;22,1;14,3;72,8;59;
2006-08-02;0;35;23,2;14,7;72,3;52;
2006-08-03;0;37,1;25;15,5;66,5;50;
2006-08-04;0;37,3;25;16,3;73,5;51;
2006-08-05;0;36,1;24,4;17,3;70;46;
2006-08-06;0;36,5;24,7;15,3;67,5;40;
2006-08-07;0;34,8;22,6;15,7;75;45;
2006-08-08;0;34,4;21,8;15,3;76,5;43;
