Nome: GLEBA CELESTE
Codigo Estacao: 83264
Latitude: -12.2886111
Longitude: -55.29416666
Altitude: 384
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2014-05-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2001-06-06;0;null;null;null;70;null;
2001-06-07;0;null;null;null;69;null;
2001-06-08;0;null;null;null;67,5;null;
2001-06-09;0;null;null;null;66,5;null;
2001-06-10;0;null;null;null;66,8;null;
2001-06-11;0;null;null;null;66,3;null;
2001-06-12;0;null;null;16,5;68,3;null;
2001-06-13;0;null;null;null;66,3;null;
2001-06-14;0;null;null;null;65,8;null;
2001-06-15;0;null;null;16,8;67,5;46;
2001-06-16;0;null;null;17,8;70,5;null;
2001-06-17;0;null;null;null;72,5;null;
2001-06-18;0;21,1;null;14,8;79;null;
2001-06-19;0;21,2;null;12,6;71;null;
2001-06-20;0;25;null;12,6;72,8;null;
2001-06-21;0;28,5;null;12,6;74;null;
2001-06-22;0;null;null;14,1;66;null;
2001-06-23;0;null;null;15,1;63,8;null;
2001-06-24;0;null;null;18,1;62,8;null;
2001-06-25;0;null;null;19,9;68,8;null;
2001-06-26;0;null;null;null;74,8;null;
2001-06-27;0;null;null;null;66;null;
2001-06-28;0;null;null;15,5;63,5;null;
2001-06-29;0;null;null;null;62,8;null;
2001-06-30;0;null;null;null;62;null;
2001-07-01;0;null;null;null;65,5;41;
2001-07-02;0;null;null;null;64,5;36;
2001-07-03;0;null;null;null;63;38;
2001-07-04;0;null;null;16,9;66;39;
2001-07-05;0;null;null;null;60,8;37;
2001-07-06;0;null;null;null;61;33;
2001-07-07;0;null;null;17,1;57,8;32;
2001-07-08;0;null;null;null;62;37;
2001-07-09;0;null;null;null;62,5;39;
2001-07-10;0;null;null;null;62,8;38;
2001-07-11;0;null;null;15,6;62;39;
2001-07-12;0;null;null;17,6;65,8;40;
2001-07-13;0;null;null;18,5;68;38;
2001-07-14;0;null;null;null;63;36;
2001-07-15;0;null;null;17,7;61;31;
2001-07-16;0;null;null;null;58,5;35;
2001-07-17;0;null;null;null;58,3;33;
2001-07-18;0;null;null;null;61,5;38;
2001-07-19;0;null;null;18,3;64;39;
2001-07-20;0;null;null;18,4;64,8;39;
2001-07-21;0;null;null;19,1;65,3;40;
2001-07-22;0;null;null;18,7;65;37;
2001-07-23;0;null;null;18,7;62,3;31;
2001-07-24;0;null;null;18,8;64;36;
2001-07-25;0;null;null;null;65,5;35;
2001-07-26;0;null;null;null;61,8;35;
2001-07-27;0;null;null;null;70,3;56;
2001-07-28;0;null;null;14,7;67;51;
2001-07-29;0;null;null;13,1;56;27;
2001-07-30;0;null;null;14,9;55,5;28;
2001-07-31;0;null;null;14,6;50,8;29;
2001-08-01;0;null;null;null;52,3;null;
2001-08-02;0;null;null;null;57,8;null;
2001-08-03;0;null;null;17,7;50,3;null;
2001-08-04;0;null;null;null;49,8;null;
2001-08-05;0;null;null;null;50,3;null;
2001-08-06;0;null;null;14,8;51,5;null;
2001-08-07;0;null;null;15,1;48;null;
2001-08-08;0;null;null;null;50,3;null;
2001-08-09;0;null;null;13,5;50,5;null;
2001-08-10;0;null;null;14,7;56;null;
2001-08-11;0;null;null;14,9;49,8;null;
2001-08-12;0;null;null;null;48,5;null;
2001-08-13;0;null;null;null;47,3;null;
2001-08-14;0;null;null;17,8;51,5;null;
2001-08-15;0;null;null;null;54,5;null;
2001-08-16;0;null;null;null;52,8;null;
2001-08-17;0;null;null;null;51,3;null;
2001-08-18;0;null;null;null;49;null;
2001-08-19;0;null;null;null;48,8;null;
2001-08-20;0;36,4;null;null;51,3;null;
2001-08-21;0;34,9;null;17,7;51,8;null;
2001-08-22;0;36,3;null;null;50;28;
2001-08-23;0;36,2;null;16,5;50,3;null;
2001-08-24;0;null;null;19,2;54,3;null;
2001-08-25;0;null;null;19,2;58;null;
2001-08-26;0;null;null;20,2;64,5;null;
2001-08-27;0;null;null;21,5;68;null;
2001-08-28;0;null;null;20,3;64,3;null;
2001-08-29;0;null;null;21;64,5;null;
2001-08-30;0;null;null;null;77,3;null;
2001-08-31;,5;null;null;19,6;73,3;null;
2001-09-01;1,2;35,6;null;19,4;63;34;
2001-09-02;0;37;null;19,4;57;35;
2001-09-03;0;null;null;null;72,8;50;
2001-09-04;5,2;null;null;20,1;67,8;46;
2001-09-05;,5;null;null;20,6;64;36;
2001-09-06;0;null;null;20,8;51,8;28;
2001-09-07;0;null;null;20,2;61;31;
2001-09-08;0;null;null;21,3;64,5;37;
2001-09-09;0;null;null;null;68,5;46;
2001-09-10;0;null;null;20,8;62,8;36;
2001-09-11;0;null;null;22,2;61,8;46;
2001-09-12;0;null;null;20,7;66;43;
2001-09-13;0;null;null;21,3;62,5;35;
2001-09-14;1,4;null;null;20,5;64,8;46;
2001-09-15;0;35,3;28;22,6;62,8;50;
2001-09-16;0;null;null;null;74;61;
2001-09-17;0;32,5;23,4;18;52,8;32;
2001-09-18;0;36,2;null;15,9;49;29;
2001-09-19;0;null;null;18,6;53;30;
2001-09-20;0;null;null;20,5;63,5;43;
2001-09-21;0;null;null;21;64,8;42;
2001-09-22;0;null;null;22;75,3;46;
2001-09-23;3;null;null;20,5;68,5;38;
2001-09-24;0;null;null;21,5;70,3;55;
2001-09-25;,6;null;null;20,2;65,5;40;
2001-09-26;0;37,3;27,9;20,9;61,5;36;
2001-09-27;16,5;null;null;20,8;73,5;47;
2001-09-28;0;null;null;21,5;68,8;43;
2001-09-29;0;null;null;23,8;75,5;43;
2001-09-30;22,8;36,3;null;20,4;79,3;61;
2001-10-01;0;35,6;26,7;20,1;70,3;null;
2001-10-02;0;null;null;21,2;65,3;null;
2001-10-03;3,6;29,4;24,5;22,1;86,5;null;
2001-10-04;,8;36,4;27,5;20,4;71,8;null;
2001-10-05;0;35,4;null;null;75,5;null;
2001-10-06;1,8;null;null;22,2;67,3;null;
2001-10-07;14,7;null;null;19,9;86,5;null;
2001-10-08;0;34,8;25,9;20,1;71,8;null;
2001-10-09;0;31,8;25,5;21,9;78,5;null;
2001-10-10;0;34,2;27,3;22,7;74;null;
2001-10-11;12,2;32,7;24,5;21,8;83,3;null;
2001-10-12;6;34,5;null;null;75,5;null;
2001-10-13;44,1;29,4;24,3;21,4;84;null;
2001-10-14;0;29,9;25,2;21,1;82,8;null;
2001-10-15;0;32,9;null;null;82,8;null;
2001-10-16;0;29;24,5;22,3;90;null;
2001-10-17;4,2;31,9;24,9;21,7;88;null;
2001-10-18;9,3;null;null;21,6;85,3;null;
2001-10-19;1;null;null;22,5;79,5;null;
2001-10-20;,6;35,1;26,4;21,4;74,8;null;
2001-10-21;0;32,1;26;21,1;70;null;
2001-10-22;3,6;34,5;26,9;19,5;71;50;
2001-10-23;0;35,8;28,1;21,6;68,3;null;
2001-10-24;0;37,9;28,9;21,7;64,5;null;
2001-10-25;0;null;null;null;60;null;
2001-10-26;0;36,8;27;22,2;70,3;null;
2001-10-27;,6;35,6;27,3;20,1;66,5;null;
2001-10-28;0;null;null;20,5;59,8;null;
2001-10-29;0;34,8;27,5;20,3;78;null;
2001-10-30;7,3;36,9;28,8;22,9;64,5;null;
2001-10-31;0;null;null;23,3;75;null;
2001-11-01;7,4;26,5;23;21,3;91,8;null;
2001-11-02;13,5;33,8;26,4;21,1;73;null;
2001-11-03;1,2;32,2;25,5;22,5;84,8;null;
2001-11-04;0;32,7;25,9;21,3;80,5;null;
2001-11-05;0;34,9;26,4;20,8;75,5;null;
2001-11-06;,3;36,5;28,9;21,9;67,3;null;
2001-11-07;0;35,2;27,8;23,1;76;null;
2001-11-08;0;35,1;26,5;22,6;79;null;
2001-11-09;7,5;null;26,9;21,3;76,5;null;
2001-11-10;0;34,7;26,7;22,2;75,5;null;
2001-11-11;1;34,8;27,1;22,9;76,3;null;
2001-11-12;10,1;32,7;26;21,5;80,5;null;
2001-11-13;9;34,1;26,5;21;76,5;null;
2001-11-14;0;33,4;26,7;21,4;77;null;
2001-11-15;0;32,1;24,5;22,1;89;78;
2001-11-16;3,3;34,9;26,1;21,5;81,5;null;
2001-11-17;35;34,5;26,5;22,7;77,5;null;
2001-11-18;2,6;31,4;24,9;22;85;null;
2001-11-19;7,6;27,9;24,8;23;88,3;null;
2001-11-20;,8;31,6;26,1;21,8;77,3;null;
2001-11-21;0;33,1;25,5;22,3;90;null;
2001-11-22;16,2;30,9;25;22;86;null;
2001-11-23;0;32,3;25,3;22,7;84;null;
2001-11-24;3,2;32,2;25,6;21,4;80,8;null;
2001-11-25;4,7;32,5;25,2;20,7;79,3;null;
2001-11-26;0;31,9;25,2;22,1;90;null;
2001-11-27;3,8;32,4;25,9;22,5;82,5;null;
2001-11-28;17;32,9;26,4;22,9;83,8;null;
2001-11-29;0;30;24,7;23,3;87,3;null;
2001-11-30;2,2;31,8;24,9;21,7;87;null;
2001-12-01;5,5;31,7;25,9;21,7;79,8;null;
2001-12-02;1,5;32,3;25,2;22,8;83,3;null;
2001-12-03;1,6;34,4;27,1;20,7;74,8;null;
2001-12-04;12,8;32,5;26,3;23;82,5;null;
2001-12-05;16,1;30,9;25,3;21,9;83;null;
2001-12-06;0;33;26,2;22,8;82;null;
2001-12-07;0;35;26,9;22,4;75,5;null;
2001-12-08;6,6;33,8;25,2;22,7;91;null;
2001-12-09;20,8;33;25,8;21,5;80,3;null;
2001-12-10;0;null;null;23,1;88,8;null;
2001-12-11;9,8;33,9;26,1;22,6;83,3;null;
2001-12-12;10,8;33,2;null;null;85,8;null;
2001-12-13;9,9;30,6;24,7;21,9;85,5;null;
2001-12-14;,6;32,3;26,2;22,5;78,8;null;
2001-12-15;0;35,1;26,1;21,3;81,3;null;
2001-12-16;24,4;33,1;26,3;21,7;79,5;null;
2001-12-17;2,4;29,7;24,8;23;93,8;null;
2001-12-18;9,7;30,9;25,9;22,6;86;null;
2001-12-19;3,3;28,1;24,3;23,2;90,5;79;
2001-12-20;26,3;31,5;25;22,3;90,8;null;
2001-12-21;59,4;31,6;25,4;21,3;83;null;
2001-12-22;,6;null;null;22,4;87,5;null;
2001-12-23;0;null;null;null;87,3;null;
2001-12-24;21,4;28,1;null;null;90,8;null;
2001-12-25;7;30,3;24,9;22,1;88;null;
2001-12-26;1,2;30,1;25;22;85,8;null;
2001-12-27;,1;32,4;25,9;22,1;79,5;null;
2001-12-28;0;32,4;25,5;22,1;84,8;null;
2001-12-29;3,6;31,6;25,5;22,4;92;null;
2001-12-30;31;29,1;24,7;22,7;91,8;null;
2001-12-31;18,3;34,5;25,9;21,7;88,8;null;
2002-01-01;35;28,2;24,1;21,8;92,3;92;
2002-01-02;10;32,8;26,7;22,6;82,8;70;
2002-01-03;0;31,8;26,1;23,1;84,8;66;
2002-01-04;0;33,8;26,1;22,4;85;67;
2002-01-05;,6;32,3;25,3;22,5;91,8;86;
2002-01-06;22;29;24,2;21,4;89,3;80;
2002-01-07;0;32,5;25,9;21,9;84,3;65;
2002-01-08;,4;28,1;24,4;22,9;93,3;85;
2002-01-09;26;33,1;25,2;22,8;92,3;82;
2002-01-10;92;26,7;null;21,6;null;96;
2002-01-11;10;28;23,7;21,4;90;63;
2002-01-12;,4;30,3;24,8;22,2;91;83;
2002-01-13;11;33,3;25,9;21;82;62;
2002-01-14;0;29,4;25;null;null;80;
2002-01-15;0;29,4;null;null;null;91;
2002-01-16;0;31,2;null;null;null;67;
2002-01-17;1;32,6;25,8;22,3;86;62;
2002-01-18;,7;32,4;26,9;23,3;86;73;
2002-01-19;3;34,1;27;22,1;78;61;
2002-01-20;0;32,2;25,2;21,2;83;63;
2002-01-21;0;32,1;25,2;21,4;87,5;69;
2002-01-22;7;33,9;26,5;22;84,3;63;
2002-01-23;0;35,1;27,7;21,3;76,8;54;
2002-01-24;0;35,9;27,9;20,9;71;49;
2002-01-25;0;34,8;26,4;20,7;null;77;
2002-01-26;16;34,9;26,8;21,2;null;84;
2002-01-27;0;35,5;27,8;22,7;76,8;61;
2002-01-28;3;34;26,1;22;82,8;62;
2002-01-29;0;34,6;25,9;23,1;85,3;57;
2002-01-30;20;null;null;20,8;null;63;
2002-01-31;0;33,5;null;null;null;61;
2002-02-01;0;35,6;28;22,1;74;49;
2002-02-02;0;34,7;27,2;22,5;75,8;64;
2002-02-03;0;33;26,3;21,1;86,3;77;
2002-02-04;0;34,1;25,5;23,3;86,5;63;
2002-02-05;16;29,8;24,3;22,2;88;72;
2002-02-06;2;32,5;25,7;22,1;83,8;63;
2002-02-07;5;25,8;23,2;22,8;96;91;
2002-02-08;26;32,1;25,3;20,7;88;68;
2002-02-09;16;25,9;23,3;22,3;97,5;93;
2002-02-10;24;33,3;25,9;21,7;null;68;
2002-02-11;10;26,4;22,7;22,3;96,3;96;
2002-02-12;10;30;24,2;20,1;87,5;75;
2002-02-13;,5;32,1;25,5;21,3;84;67;
2002-02-14;0;null;null;22,6;null;76;
2002-02-15;3;34,9;26,9;null;80;57;
2002-02-16;,6;32;25,6;22,3;85;66;
2002-02-17;,2;33,9;26,7;21,5;81;58;
2002-02-18;7;32,7;25,5;21,7;93;87;
2002-02-19;2;34,4;25,6;21,9;85,3;59;
2002-02-20;25;34,7;26,6;21,8;86,8;71;
2002-02-21;17;34,3;25,7;22,8;86;61;
2002-02-22;9;33,7;25,9;22,2;84;64;
2002-02-23;11;34,9;26,2;22,5;85,8;60;
2002-02-24;27;32,9;26,5;22,9;84;71;
2002-02-25;0;35,5;27,9;22;78,8;59;
2002-02-26;0;26,9;24;23,4;93,5;81;
2002-02-27;4;33,9;24,5;21,5;87,3;70;
2002-02-28;17;35,1;26,9;21,3;81,3;66;
2002-03-01;5;32,9;25;21,6;87;68;
2002-03-02;13;35;26,6;20,4;78;56;
2002-03-03;0;36;27,4;21;76,5;55;
2002-03-04;0;34,5;25,5;22,1;81,5;59;
2002-03-05;6;34;24,1;20,8;84,3;58;
2002-03-06;13;33,2;25,4;19,1;77,8;57;
2002-03-07;,4;32,1;24,7;21,7;84,3;65;
2002-03-08;4;32,5;25,6;20,8;82,3;60;
2002-03-09;0;35,9;26,7;22,5;80,8;57;
2002-03-10;4;35,6;25,9;22,2;83,5;56;
2002-03-11;25;33,4;25,2;21,1;87,8;69;
2002-03-12;0;34,6;26,6;20,6;76,3;57;
2002-03-13;0;35,2;27,8;21,7;75,5;59;
2002-03-14;0;35,9;27,9;21,4;75,3;53;
2002-03-15;0;36,1;28,5;23,3;75,3;55;
2002-03-16;0;35,7;27,3;21;78,5;55;
2002-03-17;0;34,1;26,6;22,2;80,3;66;
2002-03-18;0;35;26,3;20,9;79,3;62;
2002-03-19;0;34,3;26,1;20,6;88,5;80;
2002-03-20;9;35,8;26,5;22;78,3;57;
2002-03-21;77;34,1;26;21,9;83,3;59;
2002-03-22;0;34,3;26,7;22,5;83,3;62;
2002-03-23;5;27,3;23,1;22,3;97;89;
2002-03-24;4;34,4;25,9;20,9;80,5;61;
2002-03-25;,2;31,9;25,2;23;87,8;71;
2002-03-26;2;31,9;25,2;22,2;90,3;76;
2002-03-27;8;31,7;24,6;21,6;88,3;69;
2002-03-28;2;32,6;26,4;21,2;82;72;
2002-03-29;13;34,9;null;20,9;null;56;
2002-03-30;0;35,5;27,8;22,5;75;50;
2002-03-31;0;34,9;null;null;null;48;
2002-04-01;0;35,8;26,5;21,5;77,8;50;
2002-04-02;2;34;26,8;22,1;84,3;67;
2002-04-03;0;36;28;22,7;75,3;56;
2002-04-04;0;36,1;27,8;23,1;75,5;50;
2002-04-05;1;34,3;26,3;22;81;61;
2002-04-06;0;35,2;26,9;21,2;79,5;58;
2002-04-07;9;34,9;27,2;21,4;78;54;
2002-04-08;0;35,6;27,3;21,4;75,3;54;
2002-04-09;0;35,1;26,9;21,7;79,8;67;
2002-04-10;0;33,6;26;21,3;80,8;64;
2002-04-11;0;30,8;24,3;20,9;94,8;88;
2002-04-12;19;33,7;25,7;20,5;82,3;59;
2002-04-13;0;33,2;26,3;21,9;84,8;72;
2002-04-14;0;33,8;26,5;22,7;83;67;
2002-04-15;12;35,2;26,7;21,5;78,8;60;
2002-04-16;8;32,7;26;21,8;83;64;
2002-04-17;0;24,4;null;null;null;62;
2002-04-18;1;34;26,1;21;79;62;
2002-04-19;0;34,7;25,7;21,1;79,3;60;
2002-04-20;0;35,4;26,8;20,3;null;82;
2002-04-21;0;35,1;27,2;21,9;70,8;45;
2002-04-22;0;34,7;25,8;19,8;69;37;
2002-04-23;0;35;25,9;18,1;71,3;47;
2002-04-24;0;34,3;25,1;19,2;74;43;
2002-04-25;0;34,5;26,1;19,8;71,8;49;
2002-04-26;0;34,7;26,4;19,8;71,8;53;
2002-04-27;0;35,3;27;22,4;70,5;44;
2002-04-28;0;35,7;27;19,5;71,5;48;
2002-04-29;0;35,3;27,2;21,8;72,8;50;
2002-04-30;0;null;null;21,5;null;56;
2002-05-01;0;35;26,6;21,2;81,8;58;
2002-05-02;0;36,1;27,9;21,6;74,8;54;
2002-05-03;0;36,3;27,4;21,7;78,5;51;
2002-05-04;0;36,4;27,2;21,2;75;48;
2002-05-05;0;35,8;27,2;20,7;76,3;49;
2002-05-06;0;35,5;27,3;21;75,5;53;
2002-05-07;0;35,4;27,3;22;75,5;51;
2002-05-08;0;35,3;26,4;21,4;74,5;45;
2002-05-09;0;35,3;26,4;20,1;75,8;52;
2002-05-10;0;33,7;26,2;21,1;76,5;56;
2002-05-11;0;35,1;26,8;20,8;72;49;
2002-05-12;0;null;null;20;null;77;
2002-05-13;0;35,4;26,9;19,4;72,3;53;
2002-05-14;0;35,3;26,9;20,4;75,5;52;
2002-05-15;,4;34,9;27;21,3;73;48;
2002-05-16;0;35,1;26,4;19,7;73,5;46;
2002-05-17;0;36,2;26,8;19,6;72;54;
2002-05-18;0;34,7;26,8;20,5;76,3;58;
2002-05-19;0;34,5;26,5;19,9;75,3;55;
2002-05-20;0;34,7;26,7;20,9;76,3;53;
2002-05-21;0;27,8;23,1;22,6;93;84;
2002-05-22;6;31,1;23,1;18;84,3;64;
2002-05-23;0;32;24,2;17,8;78,5;57;
2002-05-24;0;null;null;18,9;78;50;
2002-05-25;0;32,9;23,8;15,6;70,5;46;
2002-05-26;0;33,3;24,8;17,4;75,5;54;
2002-05-27;0;33,1;24,7;19,4;69;44;
2002-05-28;0;32,6;23;16,8;69;41;
2002-05-29;0;32,5;22,5;15,1;68,8;43;
2002-05-30;0;33,4;22,9;14;62;35;
2002-05-31;0;34,3;23,8;15,8;68;47;
2002-06-01;0;33,8;24,4;17;72,3;48;
2002-06-02;0;34,5;25,1;17,4;66,8;43;
2002-06-03;0;34,4;24;16,4;69,3;42;
2002-06-04;0;33,8;23,8;16,1;67,5;45;
2002-06-05;0;34;23,2;14,5;70,3;42;
2002-06-06;0;34,3;24,1;16,1;70;43;
2002-06-07;0;31,8;23,1;15,7;65,5;35;
2002-06-08;0;34,6;25,1;22,5;66,5;36;
2002-06-09;0;34,5;24,3;15,5;62,8;37;
2002-06-10;0;34,6;24,5;16;65,8;41;
2002-06-11;0;35,1;24,3;16,1;74,8;46;
2002-06-12;0;34;null;null;68;46;
2002-06-13;0;34,2;24,3;16,9;66,8;40;
2002-06-14;0;34,1;24,6;17,1;65;42;
2002-06-15;0;31,8;22,4;16,3;76,3;52;
2002-06-16;0;34,2;24;16,5;71,3;47;
2002-06-17;0;33,8;23,6;16,9;64,8;36;
2002-06-18;0;33,3;23,5;16,5;71;48;
2002-06-19;0;33,5;23,8;16,5;64,8;38;
2002-06-20;0;33,5;24,7;20,3;67;37;
2002-06-21;0;32,7;23,4;16,2;67;43;
2002-06-22;0;30,1;22,9;20;72,8;51;
2002-06-23;0;31,9;22,6;16,3;71,8;43;
2002-06-24;0;31,4;21,6;15;75,8;53;
2002-06-25;0;32,2;22,7;17,1;69,8;39;
2002-06-26;0;null;null;14,6;null;42;
2002-06-27;0;33,9;24,3;16;69,5;48;
2002-06-28;0;33,5;24,8;17,7;68;47;
2002-06-29;0;33,5;24,4;17,7;68,5;43;
2002-06-30;0;35,8;25,3;16,2;66,3;39;
2002-07-01;0;34,5;null;null;63;31;
2002-07-02;0;34,3;23,8;15,8;67,3;44;
2002-07-03;0;33,8;23,6;15,8;63,3;44;
2002-07-04;0;null;null;15,3;null;44;
2002-07-05;0;32,4;23,4;19,5;67,5;43;
2002-07-06;0;33,7;22,9;14,4;67,3;40;
2002-07-07;0;31,8;23,1;16,5;73;54;
2002-07-08;0;31,5;null;null;68;52;
2002-07-09;0;33,5;23,8;16;70,3;47;
2002-07-10;0;34;24,5;17,1;65,3;43;
2002-07-11;0;35,5;25,7;17,7;64,3;39;
2002-07-12;0;35;25,5;18,3;66,5;41;
2002-07-13;0;33,1;24,6;19,5;71,8;50;
2002-07-14;0;34,4;25;18;69,5;45;
2002-07-15;0;34,8;25,1;17,7;70,3;46;
2002-07-16;0;33,5;24,8;20,5;71,8;45;
2002-07-17;0;34,9;25,2;17,6;67,3;47;
2002-07-18;0;34,1;24,4;18;67,3;40;
2002-07-19;0;34,7;25,5;19;70,3;50;
2002-07-20;0;34,6;26;20,8;71;47;
2002-07-21;0;34,7;26,6;20;72,8;52;
2002-07-22;,2;34,5;25,6;21,5;77;59;
2002-07-23;2;34,9;25,8;19,6;73,3;52;
2002-07-24;0;35,9;26,1;18,7;68;39;
2002-07-25;0;36,2;27,2;19,3;63,3;40;
2002-07-26;0;36;26,9;20,2;60,8;37;
2002-07-27;0;35,6;26,6;18,2;67;43;
2002-07-28;0;33,5;27,3;20,3;64,5;49;
2002-07-29;0;34,3;null;null;65;46;
2002-07-30;0;36,6;26,4;19,1;68;38;
2002-07-31;0;34;26,8;20,2;64,3;46;
2002-08-01;0;35,7;26,3;20,1;71;40;
2002-08-02;0;35,6;26,3;19,6;66,8;47;
2002-08-03;0;34,4;24,2;16,4;70;73;
2002-08-04;0;36,1;26,1;18,5;63,8;34;
2002-08-05;0;37,2;26,5;18,3;64,5;36;
2002-08-06;0;37,6;25,9;17,7;66,5;36;
2002-08-07;0;37,5;26,1;17,6;60;30;
2002-08-08;0;36,9;25,3;16,9;56,3;28;
2002-08-09;0;34,9;24,3;15,9;54,5;29;
2002-08-10;0;35,4;25,9;21,9;51,3;28;
2002-08-11;0;36,2;null;15,3;50;25;
2002-08-12;0;36,6;24,9;15,6;55,3;29;
2002-08-13;0;36,3;24,9;16,4;54,3;29;
2002-08-14;0;36,1;24,8;16,3;61,5;33;
2002-08-15;0;36,5;25,8;17,1;55,8;30;
2002-08-16;0;37,8;26,8;17,9;50,3;28;
2002-08-17;0;36,8;26,5;18,2;57,5;35;
2002-08-18;0;35,7;26;19,2;63,3;42;
2002-08-19;0;35,9;25,8;19,5;58,5;33;
2002-08-20;0;35,9;25,1;16,8;56;29;
2002-08-21;0;35,5;25,8;18;57;34;
2002-08-22;0;35,5;25,3;17,6;60;37;
2002-08-23;0;36,3;25,6;17,1;54,5;29;
2002-08-24;0;null;null;null;null;35;
2002-08-25;0;37,3;26,6;17,4;56,5;31;
2002-08-26;0;37,2;26,5;17,9;53,8;31;
2002-08-27;0;35,5;25,6;17,2;58;37;
2002-08-28;0;35,4;25,2;17,1;67,5;38;
2002-08-29;0;36,7;27,9;23,4;61,3;33;
2002-08-30;0;30,4;24,9;22;76;57;
2002-08-31;0;null;null;19,8;null;46;
2002-09-01;0;30,8;23,5;20;64;81;
2002-09-02;0;31,4;21,8;15;53,3;31;
2002-09-03;0;36,3;24,5;14,6;48,3;28;
2002-09-04;0;38;27;17,4;47;28;
2002-09-05;0;37,2;27,7;20,8;58,3;34;
2002-09-06;0;36,3;28;21,8;64;42;
2002-09-07;0;33,8;25,2;21,3;80,5;65;
2002-09-08;11;33,7;25,7;20,6;71,8;49;
2002-09-09;0;null;26,3;20,6;73;57;
2002-09-10;,2;34,9;26,1;21,1;71,5;41;
2002-09-11;0;36,9;26,4;18,9;53,8;24;
2002-09-12;0;35,7;26,2;18,6;56,8;30;
2002-09-13;0;35,8;26,3;18,1;61,8;38;
2002-09-14;0;36,5;27,4;21,2;64,8;35;
2002-09-15;0;38,3;null;null;62,5;31;
2002-09-16;0;36,7;28,7;23,2;61,8;44;
2002-09-17;0;35,6;27,6;21,8;69,3;48;
2002-09-18;0;37,3;28,3;21,7;60;30;
2002-09-19;0;34,5;26,9;19,8;69,8;49;
2002-09-20;0;34,9;26,3;21,5;76,8;61;
2002-09-21;0;32,4;26,2;22,4;77;58;
2002-09-22;null;null;null;null;87;83;
2002-09-23;10,5;35,3;26,9;20,4;74,5;48;
2002-09-24;0;null;24,8;21,8;76,3;49;
2002-09-25;2;33,8;26;20,9;73;53;
2002-09-26;0;36;27;19,6;61;37;
2002-09-27;0;null;null;20,7;null;39;
2002-09-28;0;35,9;null;null;65,8;44;
2002-09-29;0;37,2;27,7;20,4;57,5;33;
2002-09-30;0;34,2;26,5;22,1;76;62;
2002-10-01;5,6;36,1;27;20,2;69;41;
2002-10-02;0;null;null;21,7;null;41;
2002-10-03;null;36,1;26,2;22,1;73,3;43;
2002-10-04;28,8;34;24,7;21,7;83,5;51;
2002-10-05;0;35,8;27;20,6;76;72;
2002-10-06;0;36,8;27,9;22,1;64;72;
2002-10-07;0;35,7;27,7;23,1;67,3;45;
2002-10-08;0;36,6;27,6;21,4;64;45;
2002-10-09;0;36,3;27,8;21,5;61,8;42;
2002-10-10;0;35,9;27,6;20,8;65;48;
2002-10-11;0;36,8;27,6;21,9;64;40;
2002-10-12;0;37,2;28,2;21,9;63,5;44;
2002-10-13;0;29,8;24,8;22,7;80,5;66;
2002-10-14;0;36,8;26,7;20,1;64,5;36;
2002-10-15;10,1;36,5;26,4;21,3;76;44;
2002-10-16;11,4;34,1;26,9;21,6;75,3;56;
2002-10-17;19,2;30,1;24,1;20,3;81,8;62;
2002-10-18;0;36,5;28,1;21,6;63,3;41;
2002-10-19;0;null;null;21,4;null;46;
2002-10-20;0;35,9;26,1;21,5;78;79;
2002-10-21;7,2;34,3;null;null;75,3;58;
2002-10-22;0;33,2;26,6;22,7;73,8;58;
2002-10-23;0;37,8;28,9;22,2;64,3;39;
2002-10-24;0;35,6;27,9;23,3;73,3;73;
2002-10-25;43;34,4;26,2;20;74,3;47;
2002-10-26;0;36,1;27,7;21,6;73,8;50;
2002-10-27;null;37;null;null;75;43;
2002-10-28;13,2;35,2;26,9;20,7;69,5;49;
2002-10-29;0;33,5;26,6;22,2;75,3;68;
2002-10-30;13,1;30,5;28,6;22,2;69;72;
2002-10-31;0;32,4;25,4;22,1;80;54;
2002-11-01;2,8;33,9;26,6;22,3;82;60;
2002-11-02;0;36,1;26,3;22,8;87,3;79;
2002-11-03;20,8;34,1;26;20,8;80,5;54;
2002-11-04;0;34,5;26;22;82,8;59;
2002-11-05;23,3;30,1;24,4;21,1;92,5;86;
2002-11-06;41,9;30,7;24,8;20,7;86;68;
2002-11-07;0;33,3;26,3;21,9;77;57;
2002-11-08;1;33,8;27,1;22,2;73,3;54;
2002-11-09;8;32,5;25,8;21,9;78;58;
2002-11-10;0;33,5;26,1;21,7;79,3;61;
2002-11-11;10;33,3;26;21,5;82;57;
2002-11-12;0;35,8;27,8;22,5;67,8;50;
2002-11-13;,4;35,3;26,1;22,1;77,3;50;
2002-11-14;10;35,5;25;21,2;83,5;52;
2002-11-15;18;null;null;21,2;71;54;
2002-11-16;0;36,5;28,4;21,7;70;45;
2002-11-17;0;36,7;28;22,7;66,5;45;
2002-11-18;0;35,8;27,4;21,3;74,5;54;
