Nome: CANARANA
Codigo Estacao: 83270
Latitude: -13.47083332
Longitude: -52.2711111
Altitude: 430
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2013-11-22;24,4;33,2;26;19,9;77,8;null;
2013-11-23;0;28,7;24,1;21,2;95,8;null;
2013-11-24;33,4;27,8;23,6;21;89;null;
2013-11-25;36,2;24,8;22,1;21;97,8;null;
2013-11-26;18,6;31,4;24,9;20,1;86,5;null;
2013-11-27;0;30,2;24,8;21,9;86,5;null;
2013-11-28;3,9;29,5;24,8;20,9;84,8;null;
2013-11-29;0;32,8;26;21;81;66;
2013-11-30;13,9;33,2;24,9;21,7;89;83;
2013-12-01;0;33,4;25,6;20,2;83,8;null;
2013-12-02;0;33,6;26,4;21,9;78,5;null;
2013-12-03;0;32;25,4;21,7;86,5;null;
2013-12-04;1;34,2;27;20,9;76,3;null;
2013-12-05;0;34,8;28,3;22,5;70,5;null;
2013-12-06;0;28,5;24,4;22,8;88,3;null;
2013-12-07;3,1;31,7;24,8;20,3;84;null;
2013-12-08;0;32,6;25;21,7;84,5;null;
2013-12-09;35,1;32,6;26;21;82,5;null;
2013-12-10;15,2;30,3;24,5;20,9;85,5;null;
2013-12-11;2,7;32,2;25,4;21,8;87,5;null;
2013-12-12;0;31;24,9;21,5;86,3;null;
2013-12-13;0;31,6;24,6;21,5;88;null;
2013-12-14;28,4;28,4;23,8;21,7;90,5;null;
2013-12-15;3,9;29,5;24,8;21,5;89,8;null;
2013-12-16;2,6;29,4;24,5;21,9;92,5;null;
2013-12-17;0;29,5;25,3;22,6;91,8;null;
2013-12-18;66,1;29,4;24,3;19,9;94,3;null;
2013-12-19;16,6;27,4;23,5;21,1;95,3;null;
2013-12-20;9,9;28,9;24,1;21;96;null;
2013-12-21;29;27,1;23,6;21,8;97,8;null;
2013-12-22;1,4;27,5;23,4;21,6;93,8;null;
2013-12-23;49,8;25,6;22,1;19,9;95,8;null;
2013-12-24;10,1;28,9;25,3;20,3;93,5;null;
2013-12-25;12,3;32,2;25,4;19,9;82,5;null;
2013-12-26;0;33,3;26,4;21,5;81,3;null;
2013-12-27;0;34,6;24,3;20,9;86,8;null;
2013-12-28;21,7;30,4;24,6;19,8;88;null;
2013-12-29;0;29,4;24,5;19,8;88;null;
2013-12-30;4,2;31;24,9;21,1;90,8;79;
2013-12-31;4,2;32,8;25,4;22,4;88,5;66;
2014-01-01;2;33;25,9;21,7;80;null;
2014-01-02;,5;34,6;26,4;21,1;80;null;
2014-01-03;7,9;34,2;26,8;21;79,5;null;
2014-01-04;5,1;32;24,3;19,9;81;null;
2014-01-05;0;32,9;25,6;20,1;89,8;null;
2014-01-06;4,8;32;25,1;19,9;82,5;null;
2014-01-07;0;32,4;25;20,8;80;null;
2014-01-08;2,2;33,2;24,7;19,5;92,8;null;
2014-01-09;19,4;32,6;24,6;18,8;79,3;null;
2014-01-10;0;33;24,5;20;80;null;
2014-01-11;,5;32;25,1;19,9;75,5;null;
2014-01-12;0;30,5;24,4;20,1;80,5;null;
2014-01-13;0;32,2;24,5;20,1;84,8;null;
2014-01-14;,4;31,7;24,1;19,9;91,3;null;
2014-01-15;24,2;29,8;23,4;19,3;88,8;null;
2014-01-16;,8;32,8;24,9;20,9;83,3;null;
2014-01-17;1,6;33,8;26,2;21,2;81,8;null;
2014-01-18;0;28,4;24,4;21,8;90,8;null;
2014-01-19;0;31,6;25;22,4;91;null;
2014-01-20;14,2;31,2;23,9;21;88,8;null;
2014-01-21;50,9;29,7;24,1;20,3;87,8;null;
2014-01-22;24,8;30,2;23,8;20,7;86,3;null;
2014-01-23;1,3;33,2;24,5;21;86,3;null;
2014-01-24;41,2;29,4;23,5;21,1;88;null;
2014-01-25;0;30,3;23,9;20,8;88,8;null;
2014-01-26;3,8;25,6;22,1;20,1;92,3;null;
2014-01-27;12,3;27,8;23;19,5;87,3;null;
2014-01-28;0;29,1;23,6;19,8;84;null;
2014-01-29;0;31,2;25,1;20,1;78,8;null;
2014-01-30;0;31,8;25,1;20,4;75,3;57;
2014-01-31;0;31,7;25;21,4;77,5;37;
2014-02-01;2,2;32,4;25,6;19,5;79,3;null;
2014-02-02;0;33,4;26;20,9;78;null;
2014-02-03;0;31,8;26,5;22,9;82,5;null;
2014-02-04;0;30;24,3;20,6;85,3;null;
2014-02-05;0;33,9;26,7;21;67,5;null;
2014-02-06;0;33,2;25,2;21,8;84,5;null;
2014-02-07;,8;32,4;25,6;21,1;82,3;null;
2014-02-08;0;28,8;22,6;20,4;88;null;
2014-02-09;,7;33,6;25,3;19,9;76,3;null;
2014-02-10;0;31,6;24,9;19,9;79,5;null;
2014-02-11;2,4;33,4;25,2;21;81,3;null;
2014-02-12;31,6;31;24;19,9;89,3;null;
2014-02-13;0;28,8;23,6;21,8;92,8;null;
2014-02-14;28,1;31,8;25,3;19,8;76,3;null;
2014-02-15;1,4;26,2;23,4;21,8;94,5;null;
2014-02-16;20,2;30,6;24,7;21,5;87,5;null;
2014-02-17;102,6;27,1;23,3;21,1;93,5;null;
2014-02-18;26,3;25,6;23;21;96;null;
2014-02-19;11,4;27,7;22,7;21;96;null;
2014-02-20;2,8;30;23,9;20,1;85,8;null;
2014-02-21;13;29,6;23,7;21,6;96;null;
2014-02-22;63,8;31,4;24,1;20,3;96,5;null;
2014-02-23;19,7;30;24,4;21,5;86;null;
2014-02-24;7;31,2;24,2;21,5;89;null;
2014-02-25;38,1;29,7;23,9;20,1;86,3;null;
2014-02-26;0;32,6;25,6;20,9;78;null;
2014-02-27;0;32,2;25,3;21;84,3;68;
2014-02-28;44,3;31,3;23,9;19,7;85,8;61;
2014-03-01;3,2;29,2;24,1;21,2;96;null;
2014-03-02;8,6;31,4;24,4;21;87,3;null;
2014-03-03;1,6;30,3;24,5;21,9;91,5;null;
2014-03-04;0;30,3;25,6;22,9;83,8;null;
2014-03-05;0;31;25,1;21,9;90,3;null;
2014-03-06;8,4;32,2;25,1;21,3;84,8;null;
2014-03-07;10,5;31;25,2;21,7;84,3;null;
2014-03-08;0;31,6;25,2;21,9;85,5;null;
2014-03-09;4,6;32,4;26,1;22,5;85,8;null;
2014-03-10;0;32,4;24,9;20,1;85,5;null;
2014-03-11;6,2;32,5;26,1;21,7;82,5;null;
2014-03-12;0;30;24,9;22,5;89,3;null;
2014-03-13;5,2;31,4;24,7;21,1;92,3;null;
2014-03-14;1,9;33,6;25,6;19,9;78,5;null;
2014-03-15;,6;33,1;24,8;21;92,3;null;
2014-03-16;6,2;31,8;25,2;20,3;79,5;null;
2014-03-17;0;31,2;24,1;21;86,5;null;
2014-03-18;2,4;32,6;25,4;20,1;80,3;null;
2014-03-19;0;33,3;25,9;21,3;77;null;
2014-03-20;10,2;33,4;25;21,5;85,8;null;
2014-03-21;10;34,3;25,1;20,9;84,8;null;
2014-03-22;50,6;32,8;25,4;21,9;83,5;null;
2014-03-23;8,2;32,6;26,5;21,3;80,8;null;
2014-03-24;40;27,6;22,1;20,3;98,3;null;
2014-03-25;53,2;31,4;24,5;19,7;89,5;null;
2014-03-26;0;31;24,3;21,5;87,8;null;
2014-03-27;14,1;29,3;24;20,6;91,3;null;
2014-03-28;1,7;31,5;24,8;20,5;91,5;null;
2014-03-29;12,3;28,1;23,5;20,9;88,5;null;
2014-03-30;3,3;31;24,6;20,9;88;63;
2014-03-31;2,4;31,3;24;21;98,3;null;
2014-04-01;15,2;31,6;24,7;20;93,5;null;
2014-04-02;8,4;33,3;24,4;21,1;86,8;null;
2014-04-03;9,2;32,4;26,2;21,3;82,5;null;
2014-04-04;0;34;26,3;21,3;80,5;null;
2014-04-05;0;33,3;26;22,9;94;null;
2014-04-06;35,8;30,4;24,5;21,9;94;null;
2014-04-07;12,8;32,6;25,5;20,8;83,3;null;
2014-04-08;0;33,6;26,5;21,5;82,5;null;
2014-04-09;0;null;26;23,4;86,8;null;
2014-04-10;,7;32,2;24,9;21;89,8;null;
2014-04-11;21,6;31,3;25;20,1;88,8;null;
2014-04-12;25;31;25;20,5;91,8;null;
2014-04-13;10,6;31,6;25,9;21,8;87,5;null;
2014-04-14;2,8;31,8;25,6;22,7;92,5;null;
2014-04-15;15,6;32,3;25,2;22,4;94;null;
2014-04-16;1,5;31,1;25,1;19,9;81,8;null;
2014-04-17;0;32,7;26,1;20,9;81;null;
2014-04-18;0;33,2;25,5;22,7;88;null;
2014-04-19;0;32,6;25,5;21,6;82,3;null;
2014-04-20;0;33,4;26,1;20,8;75,5;53;
2014-04-21;0;33,5;25,4;21,5;84,8;null;
2014-04-22;0;34,1;25,8;21;80,8;null;
2014-04-23;0;26,5;23,4;21,5;92,5;null;
2014-04-24;0;33,2;24,8;19,9;86,8;null;
2014-04-25;1,3;32,7;25;21,5;87,8;null;
2014-04-26;1,4;33;25,9;21,1;79,5;null;
2014-04-27;0;30,6;24,6;21,2;86;null;
2014-04-28;0;32,8;25,7;20,9;80;null;
2014-04-29;0;31,4;23,8;19,8;73;null;
2014-04-30;0;31,3;23,5;17,9;66;46;
2014-05-01;0;32,6;23,8;17;70,3;49;
2014-05-02;0;31,6;24;18,1;71,3;46;
2014-05-03;0;32,2;24,1;18,1;72,5;46;
2014-05-04;0;32,6;25,1;19,3;71;54;
2014-05-05;0;33;25,1;19,5;75,3;55;
2014-05-06;0;33,2;25;19,7;72;49;
2014-05-07;0;33,4;25,7;20,9;63;40;
2014-05-08;0;33,1;24,9;18,9;68,5;48;
2014-05-09;0;33,2;25,1;18,4;71,8;49;
2014-05-10;0;33,3;25;19,6;72,8;53;
2014-05-11;0;33,2;25,5;19,3;72,5;47;
2014-05-12;0;32,7;24,7;19,9;77;59;
2014-05-13;0;31,6;23,7;18,1;81,5;60;
2014-05-14;0;33;25,1;19,7;74,8;52;
2014-05-15;0;32,2;25,4;19,5;71;50;
2014-05-16;0;33,8;25,1;19,8;65,3;45;
2014-05-17;0;34,9;25,9;19,7;64,5;43;
2014-05-18;0;34,3;26;20,1;66,8;44;
2014-05-19;0;34;25,6;19,7;72,8;51;
2014-05-20;0;34;26,3;20,9;69;47;
2014-05-21;0;33,4;25,7;20,3;76,3;50;
2014-05-22;0;34;26,2;21;70,5;49;
2014-05-23;0;34,5;26,2;20,5;67,3;46;
2014-05-24;0;33,2;25,6;20,6;74;52;
2014-05-25;0;34,3;25,4;19,3;72;47;
2014-05-26;0;31,8;24,7;21,3;86,8;76;
2014-05-27;,8;31,4;23,9;19;73;54;
2014-05-28;0;31,4;22,8;17,9;65,5;44;
2014-05-29;0;31,9;22,5;16,6;60,8;43;
2014-05-30;0;33,4;23,6;17;56,3;27;
2014-05-31;0;34,3;24;16,1;61;34;
2014-06-01;0;34,3;26;19,1;61,5;null;
2014-06-02;0;27,3;23,3;20,1;84;null;
2014-06-03;0;33,8;25;19,1;71,8;null;
2014-06-04;0;34,1;25,9;19,8;67,5;null;
2014-06-05;0;34,3;26,1;19;68;null;
2014-06-06;0;34,4;26,2;19,5;61,3;null;
2014-06-07;0;34,5;26,2;19,7;54;null;
2014-06-08;0;34;25,7;18,5;57,5;null;
2014-06-09;0;33,8;24,6;17;54,3;null;
2014-06-10;0;32,7;23,7;15,9;59;null;
2014-06-11;0;33,2;24,2;17;64,3;null;
2014-06-12;0;32,9;25;19,1;58,5;null;
2014-06-13;0;33,4;24,3;19,5;60;null;
2014-06-14;0;32;23,2;17,1;64,5;null;
2014-06-15;0;32,1;23,8;18,7;63,3;null;
2014-06-16;0;32,4;24,2;17,9;62;null;
2014-06-17;0;31,4;24,1;18,5;65,3;null;
2014-06-18;0;31,4;24;19,1;69,8;null;
2014-06-19;0;32,6;25,2;20,2;65,8;null;
2014-06-20;0;32,6;24,3;18,2;63,3;44;
2014-06-21;0;33,2;24,3;18,1;60,8;null;
2014-06-22;0;33,4;24,3;18,1;56,5;null;
2014-06-23;0;32,4;24;19;58;null;
2014-06-24;0;32,6;23,8;17,8;62,3;null;
2014-06-25;0;34,2;24,4;17;56;null;
2014-06-26;0;33,4;24,2;16,1;53,5;null;
2014-06-27;0;33,4;24,5;17,2;52,5;null;
2014-06-28;0;33,4;23,3;16,3;54,5;null;
2014-06-29;0;33,4;22,4;15,4;67,3;null;
2014-06-30;0;33,2;22,4;14,9;58,5;null;
2014-07-01;0;34,4;23,8;15,9;52,8;null;
2014-07-02;0;35,2;24,9;17;49;null;
2014-07-03;0;34,4;24,6;18;48,3;null;
2014-07-04;0;33,7;23,2;16,3;49;null;
2014-07-05;0;33,4;22,9;15,3;48,5;null;
2014-07-06;0;33,9;24,7;19,5;48,5;null;
2014-07-07;0;33,5;23,5;17;49,8;null;
2014-07-08;0;32,6;22,8;15,9;47,3;null;
2014-07-09;0;33,4;23,3;15;50,5;null;
2014-07-10;0;33,6;23;16;57,8;null;
2014-07-11;0;33;23,9;16,3;55;null;
2014-07-12;0;33,4;25,2;19,5;52;null;
2014-07-13;0;33,4;23,8;16,5;50,5;null;
2014-07-14;0;33,4;23,3;16;51,3;null;
2014-07-15;0;33,6;24,5;17,7;50,3;null;
2014-07-16;0;32;24,4;18,3;49,8;null;
2014-07-17;0;34,4;25,6;19,8;50,5;null;
2014-07-18;0;34,4;24,7;18;50;null;
2014-07-19;0;32,8;24,1;16,3;52,5;null;
2014-07-20;0;33,6;24,3;18,9;54;null;
2014-07-21;0;35,4;25,2;17,8;47,8;null;
2014-07-22;0;34,4;25,9;21,8;54,3;null;
2014-07-23;0;33,8;25,4;19,7;50,8;null;
2014-07-24;0;34,6;26,1;18,3;51,3;null;
2014-07-25;0;29,8;21,4;16,3;66,5;null;
2014-07-26;0;32,4;23;16,1;58,3;null;
2014-07-27;0;31,4;24,1;17,9;59,8;null;
2014-07-28;0;32,4;23,1;17,9;65,5;null;
2014-07-29;0;null;24,6;16,9;53,3;null;
2014-07-30;0;34,1;25,2;17,1;50;34;
2014-07-31;0;33,6;24,3;17;47,8;33;
2014-08-01;0;35;25,7;20,2;44,5;null;
2014-08-02;0;35,4;24,7;18,7;53;null;
2014-08-03;0;35,7;25,7;17,8;46,3;null;
2014-08-04;0;37,2;27,7;25,1;41,8;null;
2014-08-05;0;35,6;25,6;19,1;43,3;null;
2014-08-06;0;36;25,9;17,6;35;null;
2014-08-07;0;34;25,9;17;39,3;null;
2014-08-08;0;32,6;23,5;16,3;43,8;null;
2014-08-09;0;34,4;24,4;16,5;40;null;
2014-08-10;0;35,4;25,7;15,6;35,8;null;
2014-08-11;0;36,8;25,7;18,1;41,8;null;
2014-08-12;0;36,4;26,8;19;39,3;null;
2014-08-13;0;36,4;25,8;17,9;38,3;null;
2014-08-14;0;35,3;25,2;18,9;44,5;null;
2014-08-15;0;35;24,9;17,2;36;null;
2014-08-16;0;33,6;24,3;15,7;39,3;null;
2014-08-17;0;33,8;23,6;15,7;42;null;
2014-08-18;0;34;23,9;15,7;38;null;
2014-08-19;0;35;24,3;14,3;37,3;null;
2014-08-20;0;35;24,7;14,1;46,3;null;
2014-08-21;0;35,1;26,1;19;39,3;null;
2014-08-22;0;35,4;26,2;18;39,3;null;
2014-08-23;0;36,2;26,5;18,5;38;null;
2014-08-24;0;36,6;27,5;18,3;31,5;null;
2014-08-25;0;37,4;27,8;19,7;36;null;
2014-08-26;0;37,4;27,9;19,7;38,8;null;
2014-08-27;0;37,8;27,6;21,5;44;null;
2014-08-28;0;37,9;27,8;20,9;43,5;null;
2014-08-29;0;37,6;28,3;21,7;50,5;32;
2014-08-30;0;38,6;28,5;22,6;49,5;null;
2014-08-31;0;37,5;26,8;20,5;64;30;
2014-09-01;0;36,8;27,8;21,1;56,5;null;
2014-09-02;0;37,1;28,7;21,5;58;null;
2014-09-03;0;37,6;28,7;23,1;56,8;null;
2014-09-04;0;36,5;27,5;21,3;59,3;null;
2014-09-05;0;38,2;27,4;20,9;61;null;
2014-09-06;,2;33,2;26;21,8;69;null;
2014-09-07;0;35,4;27,1;19,9;55,8;null;
2014-09-08;0;35,6;27,8;19,5;36,8;null;
2014-09-09;0;36,3;27,7;18,9;33,3;null;
2014-09-10;0;37,1;28,8;19,5;41,8;null;
2014-09-11;0;37,5;28,4;20;31,5;null;
2014-09-12;0;37,8;29,7;20,5;29;null;
2014-09-13;0;38,1;28,1;19,9;34,8;null;
2014-09-14;0;39,3;29,2;21,9;40,8;null;
2014-09-15;0;39;30,3;21,9;41,8;null;
2014-09-16;0;37,8;29;22,9;47,5;null;
2014-09-17;0;37;27,6;21,9;54,5;null;
2014-09-18;0;39;28;20,5;57;null;
2014-09-19;,3;36,6;27,5;20,9;57,5;null;
2014-09-20;0;37,6;29,2;22,4;47;null;
2014-09-21;0;37,1;27,9;23,8;56,8;null;
2014-09-22;9,4;37,4;28,3;23,7;58;null;
2014-09-23;0;38,1;28,4;23,3;64;null;
2014-09-24;23,6;28,9;23,6;19,9;89,3;null;
2014-09-25;10,2;34,1;24,7;20;83;null;
2014-09-26;48,7;35,2;27,2;21;70;null;
2014-09-27;0;36,6;27,3;22,9;71;null;
2014-09-28;0;34,3;27;21,5;71,3;null;
2014-09-29;0;33,8;26,7;21,9;70;52;
2014-09-30;0;36,7;28,1;20,9;58,5;32;
2014-10-01;0;36,3;27,8;23,3;75,5;null;
2014-10-02;,8;35,6;27,9;21,9;65,5;null;
2014-10-03;5,2;34,3;26,2;21,7;72,3;null;
2014-10-04;0;34,2;26,8;22,4;67,8;null;
2014-10-05;0;36;27,7;21;52,5;null;
2014-10-06;0;36,2;27,6;20,2;44,5;null;
2014-10-07;0;37,3;27,4;19,7;41;null;
2014-10-08;0;38;28,5;21,1;35;null;
2014-10-09;0;38,2;28,4;21;41;null;
2014-10-10;0;37,8;28,5;21,3;42,5;null;
2014-10-11;0;38,4;29;22,5;45;null;
2014-10-12;0;37,6;28,2;21,1;55;null;
2014-10-13;0;36,4;28;22,7;61,5;null;
2014-10-14;0;38,5;29;21,1;48;null;
2014-10-15;0;38,7;29,9;22,5;47,8;null;
2014-10-16;0;37,9;29,6;22,9;56,3;null;
2014-10-17;0;39,6;29,4;21;36,8;null;
2014-10-18;0;37,2;29,5;23,3;53;null;
2014-10-19;0;37,4;28,3;23,3;60,3;null;
2014-10-20;1,8;32,6;25,4;20,9;71,5;null;
2014-10-21;0;38,1;28,9;20,3;54,5;null;
2014-10-22;0;31,2;25,7;23,7;76,3;null;
2014-10-23;0;32,2;25,1;20,1;86,5;null;
2014-10-24;5,2;35;25,6;21,9;78,8;null;
2014-10-25;1,1;33,1;26,3;21,9;89;null;
2014-10-26;62,2;27,4;22,9;19,5;88,8;null;
2014-10-27;3,2;31,3;25,6;20,9;77,8;null;
2014-10-28;0;33,4;26,9;23,3;72,8;null;
2014-10-29;0;34,4;26,5;21,5;70,8;null;
2014-10-30;0;32,6;25,4;21,7;88,5;79;
2014-10-31;8,7;29,2;24;20,5;81,3;65;
2014-11-01;0;32;25,9;20,8;70;null;
2014-11-02;0;35,4;27,4;26,1;71,3;null;
2014-11-03;19,2;31,7;25,4;20,9;82,8;null;
2014-11-04;0;33,8;26,1;22,9;82,5;null;
2014-11-05;3,6;33;25,3;21,3;82,8;null;
2014-11-06;7,2;34,1;27;21,1;74;null;
2014-11-07;0;36,4;28,2;23,4;73,5;null;
2014-11-08;0;36,4;26,1;21,6;76,5;null;
2014-11-09;87,4;36,6;27,1;20,9;77;null;
2014-11-10;0;33,1;26,6;21,9;72,8;null;
2014-11-11;0;35,1;27,7;23,1;71;null;
2014-11-12;0;35,4;28,7;24,3;61;null;
2014-11-13;49,2;35,6;24,5;20,9;89,8;null;
2014-11-14;10,1;31,2;24,1;21,1;85,5;null;
2014-11-15;7;31,8;25,4;21,3;85;null;
2014-11-16;0;31,1;25,5;22,8;89;null;
2014-11-17;27,2;33;25,3;20,3;81,5;null;
2014-11-18;,8;32,4;26,5;21,5;76,5;null;
2014-11-19;0;31,2;25;21,3;93;null;
2014-11-20;5,2;33;25,4;21,5;80,5;null;
2014-11-21;,4;31,8;25,7;21,9;88,3;null;
2014-11-22;2,2;34;26,7;21,9;77,3;null;
2014-11-23;29;34,2;25,3;21;88;null;
2014-11-24;57;32,4;25,4;21,9;84;null;
2014-11-25;5,1;31,4;25,3;21;89,5;null;
2014-11-26;1,1;31,6;24,8;22,4;85,5;null;
2014-11-27;10,8;30;23,8;20,1;95,5;null;
2014-11-28;24,4;30;25,1;21,3;83,3;null;
2014-11-29;0;32,7;26,6;22,5;74,8;55;
2014-11-30;0;35;28,2;22,7;69,8;51;
2014-12-01;0;32,8;25,7;23,1;82,3;null;
2014-12-02;0;29,2;23,2;20,9;87,3;null;
2014-12-03;0;30,3;24,2;20,5;85;null;
2014-12-04;0;33,4;26,5;21,3;75;null;
2014-12-05;0;34,4;26,6;21;73,3;null;
2014-12-06;5,3;29,6;23,4;21,6;92;null;
2014-12-07;49,3;28,4;23,4;21,3;93;null;
2014-12-08;11,1;28,4;23,3;20,9;90;null;
2014-12-09;15,8;28,4;23,8;21;90,5;null;
2014-12-10;5,9;30,7;24,3;21,8;90;null;
2014-12-11;12,7;30;23,9;21,7;91,3;null;
2014-12-12;19,9;29,2;23,6;21,3;89;null;
2014-12-13;7,8;30,4;24,7;21;78,8;null;
2014-12-14;28,4;30,4;24,9;21,5;90,5;null;
2014-12-15;3,1;30,6;25,2;21,3;85,5;null;
2014-12-16;0;32;25,4;22,9;89,5;null;
2014-12-17;22;30,7;24,9;21,9;89,3;null;
2014-12-18;10,2;28;24,1;21,9;89,8;null;
2014-12-19;0;31,6;25,8;21,3;82;null;
2014-12-20;100,4;31,8;25;21;91,3;null;
2014-12-21;19,8;31,7;25;21,1;89,5;null;
2014-12-22;9,9;32;25,5;22,9;85,3;null;
2014-12-23;94,5;28,2;23,7;20;94,3;null;
2014-12-24;0;31,6;24,4;21,1;87;null;
2014-12-25;31,6;33;25,8;21,8;84,8;null;
2014-12-26;14,8;30,6;25;20,5;88,3;null;
2014-12-27;18,4;32,8;26,9;21,6;74,3;null;
2014-12-28;0;34,2;27,1;21,6;74,3;null;
2014-12-29;0;35,4;27,8;21;70,3;null;
2014-12-30;0;33,6;26,5;23,4;82,5;69;
2014-12-31;0;33,2;25,4;19,9;83;64;
2015-01-01;1,1;33,8;26,5;21,1;78,5;59;
2015-01-02;0;34,4;27,2;22,7;76;66;
2015-01-03;0;34,3;27;23,3;78;62;
2015-01-04;0;33,1;25,9;22,4;73;59;
2015-01-05;0;32,6;25,7;20;78;76;
2015-01-06;0;33,4;25,7;21,9;83,3;61;
2015-01-07;4;32,9;25,3;20,6;90,3;87;
2015-01-08;3,7;34,4;26,5;21,3;79,5;61;
2015-01-09;0;34,4;26;22,4;92;79;
2015-01-10;8,4;33,8;26,3;20,2;77,8;57;
2015-01-11;0;34,1;24,6;21,2;95,3;86;
2015-01-12;16;33,2;24,6;19,8;84,8;58;
2015-01-13;23,1;30,7;23,2;20,7;89;92;
2015-01-14;9,9;33,2;24,7;19,1;90,8;81;
2015-01-15;6,7;32,5;25,6;19;81,3;61;
2015-01-16;0;32,8;24,8;21,9;96,3;89;
2015-01-17;40,1;33,1;24,5;19,3;86,3;79;
2015-01-18;0;33,1;24,8;20,9;87;65;
2015-01-19;5;30,6;24,2;20;88,5;80;
2015-01-20;5,1;33,6;26,3;20,5;80,8;63;
2015-01-21;0;31,6;23,8;22,7;97;87;
2015-01-22;35,2;32,7;25,1;18,3;76,8;58;
2015-01-23;0;32,6;25;20,5;94,8;83;
2015-01-24;24,2;28,8;23,5;21,3;96;86;
2015-01-25;9,1;27,9;22,6;19,9;90,3;72;
2015-01-26;2,4;29,4;23,7;20,1;94;90;
2015-01-27;2;32,2;25,8;21;78,5;60;
2015-01-28;0;32,7;25;20,9;81,5;61;
2015-01-29;2,3;34;26,2;20,9;81;62;
2015-01-30;0;34,8;27,6;21,8;70,8;61;
2015-01-31;0;36,8;25,8;22,5;77;47;
2015-02-01;1,4;34,4;25,5;19,1;78;65;
2015-02-02;0;34,3;26,5;20,5;73,8;47;
2015-02-03;0;33,6;25,3;21,5;93,5;84;
2015-02-04;43,5;30;24,1;20,5;87,8;70;
2015-02-05;0;31,8;24,6;21,7;87;63;
2015-02-06;1,6;30,6;24,6;21,7;89,8;70;
2015-02-07;44,4;27,6;23,2;21,5;93;77;
2015-02-08;2,5;27,6;23,5;20,2;88,8;80;
2015-02-09;0;30,7;23,9;21,3;88,3;65;
2015-02-10;2,4;31;24,5;20,9;94;89;
2015-02-11;1,2;31;24,1;21,5;95,8;93;
2015-02-12;11,4;34,2;27,1;20,3;70;42;
2015-02-13;2,4;34,2;26,4;21,7;61,5;66;
2015-02-14;1,7;34,7;26,2;20,5;76,5;47;
2015-02-15;0;32;25,3;21,5;83;76;
2015-02-16;0;32,1;25,4;21,5;91,5;82;
2015-02-17;20;31,1;25,3;21,6;81;60;
2015-02-18;15,1;32;24,6;21;90,5;78;
2015-02-19;47,4;25;22,3;21;100;93;
2015-02-20;23,8;27;22,7;20,9;97;92;
2015-02-21;2,2;31,3;24,2;20,5;79;60;
2015-02-22;0;32,6;25,3;20;79,5;57;
2015-02-23;6,6;31,6;24,5;19,9;78,8;66;
2015-02-24;3,3;31,2;24,2;20,1;82,3;71;
2015-02-25;5,1;31,8;25,2;21;82,3;60;
2015-02-26;,8;35,1;25,4;21,3;90;84;
2015-02-27;9,3;33,4;24,3;20,7;86,3;56;
2015-02-28;4,4;32,2;23,8;20,8;87,3;60;
2015-03-01;55,6;33,8;26,6;20,8;74;53;
2015-03-02;0;32,6;25,7;21,8;81,8;61;
2015-03-03;0;34,2;24,6;20;96,5;88;
2015-03-04;25,1;31,4;24;20,7;95;92;
2015-03-05;58,2;32;24,5;19,1;87,3;68;
2015-03-06;0;33,6;25,9;20,9;82;71;
2015-03-07;0;33,8;25,6;20,9;81,3;62;
2015-03-08;,4;32,2;25,8;20,1;74,8;57;
2015-03-09;0;34,2;26,9;21,5;78,5;64;
2015-03-10;0;33;25,2;21,8;89,3;73;
2015-03-11;5,6;32,6;24,6;21,5;98,8;93;
2015-03-12;42,3;31,6;25,2;21;84,8;75;
2015-03-13;8,2;null;null;22,7;null;85;
2015-03-14;4;32,6;25,7;22,5;85,3;65;
2015-03-15;1,8;31;25,2;22,8;89,3;72;
2015-03-16;2,4;32,8;25,4;22,9;88,8;72;
2015-03-17;19,4;32,2;24,5;20,9;86;64;
2015-03-18;12,1;27;22,9;21,8;92,3;76;
2015-03-19;6;25,5;22;20,6;96,3;88;
2015-03-20;8;30;23,4;20;87,8;64;
2015-03-21;1,1;30,9;24,7;21,1;86;72;
2015-03-22;23,6;31,8;24,7;20,1;86,8;73;
2015-03-23;0;31,4;25,3;22,5;89;76;
2015-03-24;0;34,4;26;21,9;86;71;
2015-03-25;,6;32,8;25;21;95,8;93;
2015-03-26;10,3;29,8;24,1;21;97;94;
2015-03-27;23,2;33,6;25,3;20,1;86,3;64;
2015-03-28;0;33,9;26,8;20,9;79,3;58;
2015-03-29;0;34,2;25,5;21,9;94,3;81;
2015-03-30;85;33,2;25,9;19,9;85,3;61;
2015-03-31;0;28,2;23,9;19,9;95;92;
2015-04-01;0;33;25,6;20;83,3;65;
2015-04-02;0;33,2;25,5;21,5;86;63;
2015-04-03;6,8;31,9;25,3;21,9;89,3;79;
2015-04-04;,8;31;25;21,5;88;70;
2015-04-05;9,3;30,7;25,3;22,5;87,3;76;
2015-04-06;,8;30,7;24,9;20,9;85,3;73;
