Nome: NOVA XAV.(XAVANTINA)
Codigo Estacao: 83319
Latitude: -14.69805555
Longitude: -52.35027777
Altitude: 305.33
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2001-05-15;0;34,5;24,1;17,1;78,8;51;
2001-05-16;0;35,1;25,6;17,5;77,8;48;
2001-05-17;32;27,7;22,9;19,3;90;71;
2001-05-18;0;31,5;23,2;17,3;80,8;51;
2001-05-19;0;32,1;23,7;18,9;75;46;
2001-05-20;0;32,7;23,1;17,3;72,8;43;
2001-05-21;0;32,9;22,8;16,5;69,5;43;
2001-05-22;0;33,1;22,7;14,5;78,8;47;
2001-05-23;0;30,7;24;17,1;70,8;54;
2001-05-24;1,6;29,1;23;19,1;79,3;63;
2001-05-25;0;30,5;23,5;19,5;82,3;60;
2001-05-26;0;30,5;23,5;18,7;86,3;62;
2001-05-27;18,4;25,3;22,1;18,9;89,3;87;
2001-05-28;,9;30,9;23,4;19,5;86,3;58;
2001-05-29;0;32,7;23,9;17,5;82,3;53;
2001-05-30;0;34,1;24,2;17,5;81,8;51;
2001-05-31;0;34,5;25,5;18,1;69,8;48;
2001-06-01;0;33,5;24,1;16,7;72,3;50;
2001-06-02;0;33,3;23,1;15,7;68,5;42;
2001-06-03;0;32,9;22,8;14,1;73,3;43;
2001-06-04;0;33,3;24,2;16,9;70,5;48;
2001-06-05;0;33,1;23,8;18,3;75;45;
2001-06-06;0;33,1;22,4;15,1;73,8;40;
2001-06-07;0;33,3;21,3;13,3;84,5;55;
2001-06-08;0;33,1;22,4;13,5;71,5;47;
2001-06-09;0;32,9;22;13,7;null;43;
2001-06-10;0;32,3;22,3;15,1;69,5;40;
2001-06-11;0;31,9;20,9;12,1;70;43;
2001-06-12;0;31,7;21,1;12,3;71;43;
2001-06-13;0;31,7;22,5;16,5;71;47;
2001-06-14;0;32,3;20,7;12,9;75,3;40;
2001-06-15;0;32,9;21,6;12,5;69,5;37;
2001-06-16;0;33,5;20,9;13,1;72,3;38;
2001-06-17;0;33,5;22,1;12,9;68,8;36;
2001-06-18;0;29,5;20,1;14,7;72;51;
2001-06-19;0;27,9;19,4;12,3;72,3;51;
2001-06-20;0;28,1;18,5;12,3;73,3;47;
2001-06-21;0;27,5;18,8;10,3;67,5;47;
2001-06-22;0;31,7;20;10,1;66,8;40;
2001-06-23;0;32,9;20,7;13,1;73,5;41;
2001-06-24;0;34,3;22,5;13,7;69,5;36;
2001-06-25;0;33,5;22,7;15,5;74,5;46;
2001-06-26;0;32,1;23,4;15,1;72;49;
2001-06-27;0;29,3;20,1;12,9;77,3;52;
2001-06-28;0;30,7;19,6;10,9;66,5;41;
2001-06-29;0;32,7;19,9;11,3;74,8;40;
2001-06-30;0;33,5;20,6;11,5;74;40;
2001-07-01;0;33,3;19,8;11,5;71,8;37;
2001-07-02;0;32,5;21,3;12,9;70,8;42;
2001-07-03;0;33,1;20,9;13,3;68,5;36;
2001-07-04;0;33,7;20,6;10,7;73,8;40;
2001-07-05;0;34,1;21,9;13,1;64,5;33;
2001-07-06;0;33,1;22,2;15,1;54,8;28;
2001-07-07;0;33,3;21,8;12,7;64,3;45;
2001-07-08;0;33,1;21,8;12,7;70,3;46;
2001-07-09;0;33,1;21,8;13,5;67,8;41;
2001-07-10;0;33,5;19,8;11,3;68,8;33;
2001-07-11;0;34,3;20,8;10,5;67,3;39;
2001-07-12;0;33,7;22,5;14,3;71,5;44;
2001-07-13;0;32,5;23,3;14,7;70,3;51;
2001-07-14;0;34,5;23,8;16,7;66,5;43;
2001-07-15;0;33,3;24,2;15,9;62,5;42;
2001-07-16;0;32,9;21,5;13,9;60,3;34;
2001-07-17;0;33,9;21,1;10,9;65,5;34;
2001-07-18;0;34,1;21,8;12,7;66;33;
2001-07-19;0;35,1;22,9;13,5;64,5;32;
2001-07-20;0;36,1;23,2;14,9;65,3;30;
2001-07-21;0;36,3;23,8;15,5;61,3;30;
2001-07-22;0;36,5;22,9;14,3;65;32;
2001-07-23;0;37,3;23,5;13,9;63;29;
2001-07-24;0;36,5;24,6;16,3;68,8;45;
2001-07-25;0;34,3;23,1;15,5;73,8;48;
2001-07-26;0;34,1;22,6;13,7;68,5;42;
2001-07-27;0;33,7;23,7;18,5;67,3;47;
2001-07-28;0;29,5;21,2;11,5;63;50;
2001-07-29;0;32,9;20,7;10,9;65,3;41;
2001-07-30;0;34,7;22,8;11,3;57;35;
2001-07-31;0;34,7;23;12,7;55,5;37;
2001-08-01;0;34,5;24,2;12,9;52,3;41;
2001-08-02;0;34,3;24,8;14,7;43;28;
2001-08-03;0;34,3;23,9;14,1;43,8;28;
2001-08-04;0;34,1;24,2;13,7;50,3;32;
2001-08-05;0;33,7;22,9;19,1;56,3;28;
2001-08-06;0;34,3;21,6;12,7;59;31;
2001-08-07;0;34,9;24,2;14,7;44,5;28;
2001-08-08;0;34,3;23,4;13,3;36,5;22;
2001-08-09;0;33,9;null;9,1;51,5;28;
2001-08-10;0;34,1;21,9;10,5;47,8;27;
2001-08-11;0;34,9;23,5;12,3;41;27;
2001-08-12;0;34,9;23;11,1;42;25;
2001-08-13;0;34,9;22,9;11,1;46;29;
2001-08-14;0;32,9;23,3;13,1;53,5;32;
2001-08-15;0;34,7;25,1;15,5;43,8;35;
2001-08-16;0;34,5;22,9;14,7;54,5;33;
2001-08-17;0;34,9;22,6;12,5;58;37;
2001-08-18;0;35,1;22,8;12,1;55;36;
2001-08-19;0;35,1;25,1;11,9;44,8;34;
2001-08-20;0;36,1;24,4;14,3;60;41;
2001-08-21;0;35,9;25;16,5;46,3;27;
2001-08-22;0;36,5;22,6;11,7;52,3;26;
2001-08-23;0;38,1;23,7;12,3;48,5;24;
2001-08-24;0;38,1;24,7;14,1;51,8;27;
2001-08-25;0;37,1;26,3;19,1;52,5;32;
2001-08-26;0;36,5;26,4;18,9;53,8;37;
2001-08-27;0;36,7;26,2;15,9;50,8;32;
2001-08-28;0;37,3;25,5;19,5;67,3;35;
2001-08-29;7,5;33,5;25,7;18,3;58,5;47;
2001-08-30;0;35,7;25,8;18,1;63,3;42;
2001-08-31;0;37,1;26,9;15,9;45,3;30;
2001-09-01;0;37,5;26,6;15,9;57;33;
2001-09-02;0;38,5;26,8;18,5;58,5;38;
2001-09-03;1;37,5;26;17,3;60,3;36;
2001-09-04;0;36,9;26,5;17,7;64,5;43;
2001-09-05;0;38,9;28,4;18,3;49,3;37;
2001-09-06;0;38,7;27,8;18,9;41,5;25;
2001-09-07;0;38,5;27;17,1;42,5;23;
2001-09-08;0;38,7;25,5;15,7;47;22;
2001-09-09;0;39,1;27,7;20,6;43,8;23;
2001-09-10;0;40,1;null;17,3;47;23;
2001-09-11;0;40,7;null;21,4;52,8;30;
2001-09-12;0;40,5;null;19,5;45,5;32;
2001-09-13;0;34,5;27,6;21,8;64,3;49;
2001-09-14;0;35,9;26,7;19,1;63,8;43;
2001-09-15;0;34,9;26,2;18,9;66,5;60;
2001-09-16;2,1;27,9;21,9;20;90,5;73;
2001-09-17;21,9;28,3;20,2;11,5;54,5;24;
2001-09-18;0;34,7;24;13,5;44;30;
2001-09-19;0;35,9;26,3;15,5;54,3;40;
2001-09-20;0;36,1;26,7;18,9;58,5;38;
2001-09-21;0;37,5;27,3;18,3;52,5;36;
2001-09-22;0;32,3;25,8;20,4;59,3;49;
2001-09-23;0;37,5;26,2;17,1;56,8;32;
2001-09-24;0;37,9;28,2;17,9;47,3;33;
2001-09-25;0;35,5;25,7;18,9;68,8;45;
2001-09-26;13,3;33,3;25,5;19,5;77,3;53;
2001-09-27;0;35,5;27,4;21,4;62,8;44;
2001-09-28;0;36,7;27,3;20,6;63,8;38;
2001-09-29;0;34,3;27,7;21,4;62;51;
2001-09-30;0;35,1;27,1;22,2;65,3;41;
2001-10-01;0;37,5;27,6;20;63,5;41;
2001-10-02;0;38,1;28,8;19,5;55,8;33;
2001-10-03;2,5;30,3;24,7;22,2;89,8;62;
2001-10-04;0;37,7;28,3;20;57,3;38;
2001-10-05;1,5;37,7;28,1;20,2;61,3;38;
2001-10-06;0;38,1;28,2;18,5;63,5;58;
2001-10-07;0;31,7;26,1;21,8;73;62;
2001-10-08;0;29,9;24,2;18,7;79,8;69;
2001-10-09;5,1;27,9;23,3;21,4;93;86;
2001-10-10;25,7;32,3;25,7;20;69;51;
2001-10-11;0;35,7;27,3;22,6;62,8;38;
2001-10-12;0;33,7;26;21,6;74,3;53;
2001-10-13;11,6;27,3;23,1;19,3;90,5;78;
2001-10-14;1,1;31,7;24,5;20,8;84;61;
2001-10-15;0;26,9;23,7;21,6;89;82;
2001-10-16;2,1;29,1;23,7;21;97,8;93;
2001-10-17;15,7;25,7;23;20,6;95;92;
2001-10-18;7,3;27,7;23,7;21,6;89,8;74;
2001-10-19;27;30,7;22,4;17,7;null;60;
2001-10-20;,9;33,5;25,6;17,5;76,8;54;
2001-10-21;0;29,9;24,2;22,2;80,3;58;
2001-10-22;1;34,1;24,4;15,7;68,5;43;
2001-10-23;0;34,7;25,4;17,5;71,5;45;
2001-10-24;0;37,3;26,6;18,5;60,5;35;
2001-10-25;0;38,1;28;16,1;52;35;
2001-10-26;0;35,1;26,1;20;72;46;
2001-10-27;0;34,7;25,8;18,5;69,8;53;
2001-10-28;0;36,1;25,6;16,9;66,8;39;
2001-10-29;0;38,1;26,8;17,9;66;42;
2001-10-30;0;36,9;28,3;20;56,5;42;
2001-10-31;0;35,7;27,4;21,2;70;56;
2001-11-01;0;31,9;26,9;22,6;69,3;62;
2001-11-02;0;33,9;26;20;75,3;55;
2001-11-03;20,7;30,9;25,3;20,2;86,3;72;
2001-11-04;75;31,5;25,6;20,2;85,3;72;
2001-11-05;0;32,5;25,8;21,2;88;81;
2001-11-06;0;35,7;28,1;21,4;69;52;
2001-11-07;0;31,5;25,5;22,6;84,5;70;
2001-11-08;0;32,9;25,9;20,2;84,5;76;
2001-11-09;0;33,9;24,8;20,4;83,8;60;
2001-11-10;20,3;33,7;25,6;20,2;86;61;
2001-11-11;0;33,1;25,5;21,8;93,5;81;
2001-11-12;11,8;33,5;24,9;20,2;86,5;60;
2001-11-13;16,8;33,7;25,5;20,6;79,3;57;
2001-11-14;5,8;31,3;25;21,2;91,3;82;
2001-11-15;47;31,1;23,9;20,8;92,3;72;
2001-11-16;31,7;32,9;26,5;20,6;77,5;64;
2001-11-17;2,3;31,3;25,6;21,6;86,3;76;
2001-11-18;0;30,1;24,9;22,4;93,3;84;
2001-11-19;2,8;30,5;25;20,6;87,3;67;
2001-11-20;0;30,5;25,8;21,8;88,3;83;
2001-11-21;,5;27,1;23,7;21,6;91,8;81;
2001-11-22;1;30,1;24,8;20,6;89,3;78;
2001-11-23;0;31,3;25,5;20;84,3;68;
2001-11-24;,7;32,1;25;21,4;94;83;
2001-11-25;16,9;29,7;24,7;21;92;79;
2001-11-26;18;29,9;24,1;21;96,5;92;
2001-11-27;,8;31,5;25,5;21,8;86,3;72;
2001-11-28;0;30,9;25;21,6;90,5;75;
2001-11-29;3,6;28,9;24;21;96;88;
2001-11-30;14,9;28,5;23,9;21,2;91;69;
2001-12-01;14,5;30,7;24,6;20,8;89,8;71;
2001-12-02;3,8;31,7;25,3;21,4;84,5;65;
2001-12-03;55,5;26,5;23,2;19,5;94;84;
2001-12-04;0;32,1;25,2;20,8;85;66;
2001-12-05;6,6;29,7;24,2;21,2;96,8;92;
2001-12-06;10,7;30,3;24,4;20,8;91,8;88;
2001-12-07;3,4;32,3;25,9;22,8;83,3;73;
2001-12-08;0;33,7;25,9;21,2;78,3;58;
2001-12-09;19;30,1;24,1;20,8;88,8;68;
2001-12-10;0;32,1;25,8;20,4;87;77;
2001-12-11;3,9;32,3;25,5;21,4;86;74;
2001-12-12;0;34,1;26,3;20,8;84,8;61;
2001-12-13;2,8;30,5;24,3;21,6;88,8;70;
2001-12-14;1,6;31,5;25,5;22,6;86,5;63;
2001-12-15;42,4;30,9;25,3;21,2;89,5;78;
2001-12-16;1,8;30,7;25,3;21,6;92,5;80;
2001-12-17;7,4;27,3;23,9;22;94;84;
2001-12-18;2,7;31,3;25;19,5;94;90;
2001-12-19;16,9;27,9;24,1;21,2;96,3;95;
2001-12-20;1,5;29,9;24,5;21,8;93,5;83;
2001-12-21;26;27,9;23,5;21,2;95,5;88;
2001-12-22;46;24,7;23,5;21,2;94;87;
2001-12-23;1,7;31,9;25,9;21,6;86,5;73;
2001-12-24;3,4;28,3;24,5;21,8;93,5;83;
2001-12-25;,7;33,1;25,9;22,2;85;62;
2001-12-26;0;33,5;25,7;22;86,5;65;
2001-12-27;31,6;30,9;24,4;21,4;92,8;86;
2001-12-28;2,2;30,5;25,1;21,6;87,5;76;
2001-12-29;0;30,5;24,9;21,8;89;71;
2001-12-30;13;32,7;25,2;21,2;84,5;62;
2001-12-31;27;32,9;25,9;21,6;84,3;64;
2002-01-01;3;30,1;25,5;22;80,8;72;
2002-01-02;16;32,3;25,1;21,2;89,8;77;
2002-01-03;16;34,3;27;21,8;84;59;
2002-01-04;0;34,7;27,2;21,8;81;53;
2002-01-05;0;33,3;26,9;22,2;81,5;64;
2002-01-06;0;33,7;27,1;22;82,8;62;
2002-01-07;34;32,7;24,9;21,2;88;69;
2002-01-08;45;31,5;25,3;21,2;88;71;
2002-01-09;10;27,9;23,7;21,8;93,8;83;
2002-01-10;17;24,1;22,7;21,6;97,3;95;
2002-01-11;42;25,9;23;20,8;94;88;
2002-01-12;1;30,3;24,3;20,2;91,5;77;
2002-01-13;5;31,9;25,5;20,6;89,5;82;
2002-01-14;59;33,1;25;20,9;91;79;
2002-01-15;0;28,9;24,5;22,4;89;73;
2002-01-16;0;30,7;24,8;20,6;90,8;73;
2002-01-17;4;31,9;25;21,2;88,8;66;
2002-01-18;2;31,9;26,2;21;82,3;66;
2002-01-19;34;26,5;23,1;20;97;92;
2002-01-20;34;29,5;24,3;21,2;90,8;74;
2002-01-21;0;32,1;25,3;21,2;90,5;73;
2002-01-22;2;33,5;25,6;18,7;86,3;68;
2002-01-23;0;35,3;26,5;19,1;81,8;54;
2002-01-24;0;32,5;26,3;21;88,8;80;
2002-01-25;4;34,7;26,3;20;84;72;
2002-01-26;0;34,7;27,8;20;82,3;78;
2002-01-27;0;33,9;26,9;21,4;83,3;72;
2002-01-28;0;32,1;25,1;21,8;90;75;
2002-01-29;6;31,9;25,4;21,4;90,8;74;
2002-01-30;0;34,9;27;20,6;81;60;
2002-01-31;0;33,1;25,1;20,4;90;83;
2002-02-01;0;35,1;26,2;21;85,3;68;
2002-02-02;4;34,3;26,2;20;86,5;67;
2002-02-03;0;27,7;24,7;22,2;90;76;
2002-02-04;2;34,7;24,9;21,8;94,5;88;
2002-02-05;56;29,3;23,9;20,8;95,5;87;
2002-02-06;0;29,1;24,8;21,2;93,3;95;
2002-02-07;16;26,1;23,5;22,2;94;86;
2002-02-08;5;29,7;24,1;21,2;92;78;
2002-02-09;0;27,5;23,7;21,2;95;86;
2002-02-10;12;30,3;24,7;21;84,5;52;
2002-02-11;2;31,3;25,2;20,2;85,5;65;
2002-02-12;13;28,5;23,5;20;92,5;86;
2002-02-13;0;32,5;24,2;18,3;85,3;60;
2002-02-14;6;33,1;25;18,3;85,5;61;
2002-02-15;0;32,9;25,2;20,4;85;60;
2002-02-16;0;33,9;25,9;20,8;81,5;64;
2002-02-17;0;33,9;26,2;21,2;85,8;60;
2002-02-18;0;31,5;26,1;22,2;89;82;
2002-02-19;0;33,3;25,9;21,2;86,8;71;
2002-02-20;0;33,7;26,1;22,6;88,5;67;
2002-02-21;0;33,9;26,6;21;86,8;70;
2002-02-22;0;33,3;26,1;22;87,3;71;
2002-02-23;0;31,1;25,7;21,8;88,8;68;
2002-02-24;0;34,7;27,8;23,2;79,8;61;
2002-02-25;0;35,5;26,7;21,2;79,3;57;
2002-02-26;11;25,7;22,7;21,8;96,8;84;
2002-02-27;12;30,3;24,3;20,6;90,3;71;
2002-02-28;0;35,5;25,7;20,6;84,8;66;
2002-03-01;1;33,5;24,5;18,9;87,5;70;
2002-03-02;0;34,3;24,4;18,7;82,5;57;
2002-03-03;0;35,5;25,3;17,5;82,3;51;
2002-03-04;0;34,1;25,7;20,2;80,5;68;
2002-03-05;3;33,1;24,2;18,9;84,5;63;
2002-03-06;2;32,7;24,6;18,1;85;61;
2002-03-07;4;27,5;22,9;20;92,3;83;
2002-03-08;0;33,3;25,1;18,7;85,3;59;
2002-03-09;0;35,7;26,9;20,4;79,8;60;
2002-03-10;13;30,9;24,2;20,4;90,3;73;
2002-03-11;16;32,3;26,1;22,8;88;74;
2002-03-12;2;33,7;25,8;20,2;82,8;63;
2002-03-13;0;33,5;25,8;19,5;82,5;59;
2002-03-14;0;35,3;null;19,5;81,5;58;
2002-03-15;0;35,9;26,3;21,4;80,8;55;
2002-03-16;7;33,9;25;21,8;87;64;
2002-03-17;54;null;null;20,4;null;74;
2002-03-18;2;31,9;24,6;20,2;90,8;75;
2002-03-19;0;33,1;25,3;20,4;93,5;88;
2002-03-20;21;33,3;25,9;21,8;89,5;66;
2002-03-21;9;33,3;25,5;21,2;86;72;
2002-03-22;34;30,5;24,6;20;null;70;
2002-03-23;0;30,3;24,5;21,6;90;74;
2002-03-24;2;30,1;24,7;21,2;93,8;90;
2002-03-25;52;28,1;23,5;20,2;94,3;81;
2002-03-26;0;33,1;25,2;19,1;86,5;65;
2002-03-27;1;28,7;24,3;22,2;93,5;84;
2002-03-28;0;33,3;27,1;21,6;83;74;
2002-03-29;0;33,7;null;20;null;71;
2002-03-30;0;33,7;25,5;17,5;86,3;72;
2002-03-31;0;35,5;null;18,3;83,5;60;
2002-04-01;0;34,3;25,7;21,4;86;62;
2002-04-02;0;34,7;26,9;20,6;78,8;64;
2002-04-03;0;34,9;26,4;21;82,8;60;
2002-04-04;0;34,9;25;17,3;82;65;
2002-04-05;0;34,5;24,7;17,3;81,8;56;
2002-04-06;0;35,1;26,1;17,7;79,5;57;
2002-04-07;0;33,5;24,4;18,9;92,3;77;
2002-04-08;2;34,3;26,7;21;86,8;83;
2002-04-09;0;34,7;25,9;19,5;85,3;65;
2002-04-10;0;35,7;25,6;18,9;82,3;51;
2002-04-11;0;33,3;26,3;20,2;81;61;
2002-04-12;0;33,5;26,1;22,5;85,3;65;
2002-04-13;0;32,3;24,5;21;88;68;
2002-04-14;0;33,9;25,4;19,5;87;68;
2002-04-15;0;32,3;24,8;20,2;89;74;
2002-04-16;2;33,1;25,3;20,6;84;64;
2002-04-17;0;33,1;25,6;21,2;87,5;70;
2002-04-18;0;34,9;26,5;20,2;84;75;
2002-04-19;0;33,5;26,5;19,3;81;64;
2002-04-20;0;34,7;25,8;18,9;76,8;53;
2002-04-21;0;34,7;26;16,9;72;61;
2002-04-22;0;35,7;25,2;16,9;77;49;
2002-04-23;0;34,3;24,8;20,6;76,3;47;
2002-04-24;0;34,1;23,9;15,7;81,3;55;
2002-04-25;0;33,9;24,1;17,1;79,5;51;
2002-04-26;0;34,9;24,9;17,1;79,3;54;
2002-04-27;0;34,7;26,2;17,9;67,8;52;
2002-04-28;0;34,5;24,8;17,3;80,8;62;
2002-04-29;0;34,9;25,9;18,1;79,3;56;
2002-04-30;0;35,5;25,9;18,7;82,8;63;
2002-05-01;2;34,7;26,7;22,6;85;63;
2002-05-02;0;36,3;26,6;21,3;81,8;56;
2002-05-03;0;36,3;25,6;18,9;84,3;59;
2002-05-04;0;36,9;26,3;18,5;77,3;47;
2002-05-05;0;35,5;25,9;19,5;81,3;55;
2002-05-06;0;36,1;25,9;17,9;86,3;84;
2002-05-07;0;34,9;25;18,9;84,8;62;
2002-05-08;0;35,1;25,1;20;90;82;
2002-05-09;0;31,3;23,2;18,5;84;64;
2002-05-10;0;34,5;24,6;17,1;78,5;50;
2002-05-11;0;34,9;25,3;18,5;80,5;66;
2002-05-12;0;34,5;24,7;18,9;75;44;
2002-05-13;0;34,7;24,5;16,3;80,8;59;
2002-05-14;0;34,9;24,9;17,9;81,3;57;
2002-05-15;0;34,7;25;18,1;80,5;58;
2002-05-16;0;34,7;23,8;16,1;81;51;
2002-05-17;0;36,3;24;16,9;78,8;48;
2002-05-18;0;35,9;24,4;16,3;76,5;42;
2002-05-19;0;35,3;24,2;16,5;80;45;
2002-05-20;0;35,9;25,4;17,9;82,3;55;
2002-05-21;2;28,7;22,8;21,4;89,3;70;
2002-05-22;0;31,5;22,2;14,9;84,5;60;
2002-05-23;0;32,3;23,6;18,5;78,3;58;
2002-05-24;0;32,3;22,5;15,1;79,5;61;
2002-05-25;0;31,9;23,6;18,5;79,3;60;
2002-05-26;0;32,3;23;18,9;76,5;55;
2002-05-27;0;31,7;21;13,7;68,5;46;
2002-05-28;0;31,1;17,9;9,1;74,5;42;
2002-05-29;0;30,9;18,2;9,7;78,3;39;
2002-05-30;0;32,7;19,5;10,9;77,3;43;
2002-05-31;0;33,9;21,3;12,3;77,3;48;
2002-06-01;0;34,3;21,2;11,9;75,8;43;
2002-06-02;0;34,1;21,4;12,7;76,8;47;
2002-06-03;0;33,1;21,5;13,1;73,8;51;
2002-06-04;0;33,5;20;11,9;77,5;43;
2002-06-05;0;33,7;20,1;10,1;74,3;39;
2002-06-06;0;34,3;20;11,1;75;37;
2002-06-07;0;35,1;21,2;11,5;73;39;
2002-06-08;0;34,7;21,3;12,5;76,5;49;
2002-06-09;0;34,5;21,8;13,5;72;40;
2002-06-10;0;34,1;21,4;12,9;76,3;42;
2002-06-11;0;35,1;22,3;14,1;76;44;
2002-06-12;0;34,5;21,8;13,7;75,5;44;
2002-06-13;0;34,5;20,8;12,5;76;45;
2002-06-14;0;35,5;22;11,7;72,5;41;
2002-06-15;0;34,1;23;15,9;79,8;54;
2002-06-16;0;39,9;24,7;15,2;75,3;55;
2002-06-17;0;33,1;21;12,9;73;40;
2002-06-18;0;34,3;21,2;11,5;75,5;45;
2002-06-19;0;33,7;21,8;11,9;62,5;37;
2002-06-20;0;30,7;23,1;17,9;70,3;42;
2002-06-21;0;32,1;21,9;16,7;73,3;42;
2002-06-22;0;31,2;21,9;14,9;72,8;49;
2002-06-23;0;32,9;22,2;13,7;69;51;
2002-06-24;0;32,7;22;13,7;74,8;48;
2002-06-25;0;33,9;21,4;12,3;72,3;41;
2002-06-26;0;34,1;21;11,3;74;35;
2002-06-27;0;33,7;21,2;12,1;77,8;47;
2002-06-28;0;22,7;19,8;13,9;78,5;47;
2002-06-29;0;33,3;22,5;14,1;76,3;48;
2002-06-30;0;36,3;24;13,7;71,3;39;
2002-07-01;0;33,9;21,6;13,5;74;42;
2002-07-02;0;33,7;21,8;11,9;64,3;37;
2002-07-03;0;35,3;22,2;14,9;64,3;39;
2002-07-04;0;33,1;22,9;11,5;57,8;40;
2002-07-05;0;33,1;23,4;18,3;68,3;40;
2002-07-06;0;33,9;21,2;12,1;70;38;
2002-07-07;0;31,5;22;13,5;69,8;46;
2002-07-08;0;30,9;21,2;12,1;64,3;49;
2002-07-09;0;31,9;21,2;11,9;71;49;
2002-07-10;0;34,9;22,2;14,3;76,3;43;
2002-07-11;0;35,5;23,1;14,9;72,3;40;
2002-07-12;0;35,9;23,4;14,9;70,3;40;
2002-07-13;0;34,3;24;16,7;71,5;47;
2002-07-14;0;34,1;24;14,3;64,5;44;
2002-07-15;0;34,7;24;14,3;65,3;40;
2002-07-16;0;37,5;22,3;13,5;70;32;
2002-07-17;0;35,3;21,8;11,9;68,3;35;
2002-07-18;0;33,9;22,6;14,5;73,3;44;
2002-07-19;0;35,1;23,6;14,5;65,3;38;
2002-07-20;0;34,1;24,4;14,5;71,3;52;
2002-07-21;0;34,3;24;15,9;73;48;
2002-07-22;0;34,9;23,3;15,9;76,5;45;
2002-07-23;4;33,9;23,4;15,9;79,8;52;
2002-07-24;0;36,7;23,8;15,1;73;41;
2002-07-25;0;36,1;26,2;14,5;49,5;40;
2002-07-26;0;35,5;23,3;15,5;61,5;33;
2002-07-27;0;36,7;23;13,2;67,8;37;
2002-07-28;0;34,9;26;14,7;59;41;
2002-07-29;0;34,9;24,6;19,1;68,5;43;
2002-07-30;0;36,5;25;15,9;64,8;36;
2002-07-31;0;37,7;26,1;16,5;64,3;48;
2002-08-01;0;36,7;26,4;16,3;60,5;43;
2002-08-02;0;35,9;29;16,5;55,5;49;
2002-08-03;0;35,7;25,1;17,5;83,3;47;
2002-08-04;0;37,3;25,8;18,1;69;41;
2002-08-05;0;37,9;25,6;17,7;67,3;38;
2002-08-06;0;38,5;25,4;15,9;66;46;
2002-08-07;0;38,1;24,6;15,9;64,8;36;
2002-08-08;0;37,5;23,8;14,5;60,3;31;
2002-08-09;0;37,3;23;12,7;62;38;
2002-08-10;0;36,3;22,7;11,3;60,5;41;
2002-08-11;0;37,1;23,5;11,3;62,3;44;
2002-08-12;0;36,9;23,8;12,5;63,8;38;
2002-08-13;0;35,9;22,6;13,3;58;30;
2002-08-14;0;36,7;23,6;11,9;55,3;30;
2002-08-15;0;37,5;23,5;11,9;60,5;31;
2002-08-16;0;38,1;26,6;14,9;56,8;39;
2002-08-17;0;37,5;24,6;14,3;61,3;37;
2002-08-18;0;37,3;25,4;17,5;63,3;39;
2002-08-19;0;36,5;25,6;15,1;56,8;38;
2002-08-20;0;36,1;23,9;13,7;61;39;
2002-08-21;0;36,1;24,3;15,7;56,8;37;
2002-08-22;0;36,1;23,6;14,3;56,3;33;
2002-08-23;0;37,5;24,5;12,5;56,5;35;
2002-08-24;0;36,9;24,8;15,1;57;33;
2002-08-25;0;37,3;25,2;15,5;59,8;33;
2002-08-26;0;37,3;26,5;15,3;45,8;34;
2002-08-27;0;37,5;25,6;15,7;51,3;31;
2002-08-28;0;34,7;24,1;16,9;62,5;42;
2002-08-29;0;36,7;25,7;14,5;59,3;38;
2002-08-30;0;31,7;24,8;19,5;69;53;
2002-08-31;0;37,7;25,5;16,1;65,8;41;
2002-09-01;7;31,7;23,1;16,7;60;49;
2002-09-02;0;30,9;21;11,5;47,5;29;
2002-09-03;0;34,7;24,5;16,7;42,5;27;
2002-09-04;0;37,5;25,3;17,7;52,3;28;
2002-09-05;0;37,1;26,3;14,9;60,3;34;
2002-09-06;0;37,7;28,1;20,8;63,3;44;
2002-09-07;0;27,5;23,7;19,5;93,5;69;
2002-09-08;,6;34,5;24,4;17,7;76;49;
2002-09-09;0;36,7;26;17,3;66;44;
2002-09-10;0;37,7;27,1;18,7;58;33;
2002-09-11;0;37,3;26,6;17,9;44,3;24;
2002-09-12;0;37,1;24,8;13,9;49,5;25;
2002-09-13;0;37,5;25,1;14,3;50,3;28;
2002-09-14;0;37,7;25,2;14,7;59,8;39;
2002-09-15;0;38,7;27,4;18,5;56,3;40;
2002-09-16;0;39,7;28,5;16,9;49,3;30;
2002-09-17;0;35,7;27,9;20,6;67,3;54;
2002-09-18;0;38,3;26,4;18,1;66;46;
2002-09-19;0;37,5;26;17,5;68,3;60;
2002-09-20;0;35,7;26,5;18,5;72,3;62;
2002-09-21;23;26,9;22,7;19,3;96,5;80;
2002-09-22;0;34,3;26,5;20,2;79,5;57;
2002-09-23;7,2;33,1;26;20,4;74;53;
2002-09-24;18,4;28,5;22,5;19,5;88,5;66;
2002-09-25;0;33,1;24,1;18,9;75,3;47;
2002-09-26;0;35,3;24,1;15,5;58,8;35;
2002-09-27;0;37,3;26,3;14,5;61,3;38;
2002-09-28;0;37,9;27,9;17,7;52,8;35;
